strategy,lam,l2_norm,remove_ratio,deletion_batch_size,sampler_seed,remove_class,sampling_type,sgd_seed,optim,step_size,lr_schedule,batch_size,num_steps,noise,noise_seed,running_time,unlearning_time,retraining_time,other_time,test_accuracy,cum_remove_accuracy,batch_remove_accuracy,pipeline_acc_err,num_deletions,retrained,batch_deleted_class_balance,cum_deleted_class_balance,threshold
retrain,0.0001,True,0.15,1000,1,0,targeted_random,0,SGD,1.0,False,512,200,1.0,1,93.37286114692688,0,93.37285089492798,1.0251998901367188e-05,0.7492685277615229,0.704030303030303,0.707,0.0700111329178526,33000,True,1.0,1.0,None
retrain,0.0001,True,0.15,1000,1,0,targeted_random,0,SGD,1.0,False,512,200,1.0,1,93.70123982429504,0,93.70122957229614,1.0251998901367188e-05,0.7507831055729579,0.7084705882352941,0.682,0.030957267505192017,34000,True,1.0,1.0,None
retrain,0.0001,True,0.15,1000,1,0,targeted_random,0,SGD,1.0,False,512,200,1.0,1,92.57613158226013,0,92.57612204551697,9.5367431640625e-06,0.7506626277925028,0.7144857142857143,0.715,0.022933149868135837,35000,True,1.0,1.0,None
retrain,0.0001,True,0.15,1000,1,0,targeted_random,0,SGD,1.0,False,512,200,1.0,1,92.48106837272644,0,92.48105812072754,1.0251998901367188e-05,0.7509207944649066,0.7134166666666667,0.71,0.04012611063342371,36000,True,1.0,1.0,None
retrain,0.0001,True,0.15,1000,1,0,targeted_random,0,SGD,1.0,False,512,200,1.0,1,93.66631412506104,0,93.66630387306213,1.0251998901367188e-05,0.7518157722625727,0.729081081081081,0.731,0.0996826197050777,37000,True,1.0,1.0,None
retrain,0.0001,True,0.15,1000,1,0,targeted_random,0,SGD,1.0,False,512,200,1.0,1,93.21637868881226,0,93.21636843681335,1.0251998901367188e-05,0.7479604832880108,0.7019473684210527,0.712,0.15737539200256642,38000,True,1.0,1.0,None
retrain,0.0001,True,0.15,1000,1,0,targeted_random,0,SGD,1.0,False,512,200,1.0,1,93.21111702919006,0,93.211106300354,1.0728836059570312e-05,0.7467557054834602,0.692923076923077,0.696,0.23797753584033124,39000,True,1.0,1.0,None
retrain,0.0001,True,0.15,1000,1,0,targeted_random,0,SGD,1.0,False,512,200,1.0,1,92.75057864189148,0,92.7505669593811,1.1682510375976562e-05,0.750163505559189,0.716675,0.719,0.010323350271273507,40000,True,1.0,1.0,None
retrain,0.0001,True,0.15,1000,1,0,targeted_random,0,SGD,1.0,False,512,200,1.0,1,92.92435026168823,0,92.92433953285217,1.0728836059570312e-05,0.7446559498812433,0.6800731707317074,0.69,0.37876607453287425,41000,True,1.0,1.0,None
retrain,0.0001,True,0.15,1000,1,0,targeted_random,0,SGD,1.0,False,512,200,1.0,1,87.12856769561768,0,87.12855768203735,1.0013580322265625e-05,0.7446043165467626,0.6811428571428572,0.688,0.3822330700683819,42000,True,1.0,1.0,None
