lam,l2_norm,remove_ratio,sampler_seed,minibatch_size,remove_class,sample_prob,num_removes,minibatch_fraction,sampling_type,sgd_seed,optim,step_size,lr_schedule,training_batch_size,num_steps,training_time,removal_time,norm,grad_residual,model_diff_orig,test_accuracy,test_f1_score,test_roc_score,remove_accuracy,remove_f1_score,remove_roc_score,prime_accuracy,prime_f1_score,prime_roc_score
0.0001,True,0.9550000000000001,1,None,-1,None,11442,None,uniform_random,0,SGD,1.0,False,1024,1000,32.48628902435303,5.116375207901001,17.405841827392578,4.177083492279053,15.946276664733887,0.9470766129032258,0.9468354430379748,0.9860135808242015,0.9382975004369866,0.9379504306556512,0.9818722402421909,0.9277777777777778,0.9281767955801106,0.9834684666145341
0.0001,True,0.9550000000000001,0,None,-1,None,11442,None,uniform_random,0,SGD,1.0,False,1024,1000,32.48628902435303,5.140379905700684,17.751724243164062,4.208155155181885,15.878357887268066,0.9495967741935484,0.9491353001017294,0.9857807957387115,0.9339276350288411,0.9330618027271116,0.9806315668157332,0.9555555555555556,0.955223880597015,0.9889687722957028
0.0001,True,0.95,0,None,-1,None,11382,None,uniform_random,0,SGD,1.0,False,1024,1000,32.48628902435303,5.636451959609985,17.75726318359375,4.722599029541016,15.820199966430664,0.9506048387096774,0.9498464687819856,0.9864313741435745,0.9341943419434194,0.9330233389966914,0.9811161208792925,0.9566666666666667,0.9563758389261745,0.9888535739687055
0.0001,True,0.75,1,None,-1,None,8986,None,uniform_random,0,SGD,1.0,False,1024,1000,32.48628902435303,23.69379425048828,25.40118980407715,7.584432125091553,7.254580020904541,0.9647177419354839,0.9641760491299898,0.9912273568219245,0.9533719118628978,0.9527034654024157,0.988162555510093,0.9549399198931909,0.9541284403669724,0.9887756466843218
0.0001,True,0.95,1,None,-1,None,11382,None,uniform_random,0,SGD,1.0,False,1024,1000,32.48628902435303,5.603016376495361,17.55164337158203,4.71323823928833,15.76408863067627,0.9465725806451613,0.9466263846928499,0.9865879195722447,0.9384115269724126,0.9383736263736264,0.9824097442026307,0.9283333333333333,0.9309791332263242,0.9851800754347512
0.0001,True,0.965,0,None,-1,None,11562,None,uniform_random,0,SGD,1.0,False,1024,1000,32.48628902435303,4.10172176361084,17.837533950805664,3.2952170372009277,15.995099067687988,0.9495967741935484,0.9491353001017294,0.9858926139020473,0.9328835841549905,0.9319059319059319,0.9806695470505955,0.9595238095238096,0.9596199524940617,0.9889566656840291
0.0001,True,0.965,1,None,-1,None,11562,None,uniform_random,0,SGD,1.0,False,1024,1000,32.48628902435303,4.120140314102173,17.674644470214844,3.3520073890686035,15.975872993469238,0.9506048387096774,0.9504048582995952,0.9859393742248967,0.9390243902439024,0.9388073951913898,0.9820535160394825,0.9404761904761905,0.9406175771971498,0.9871198893398944
0.0001,True,0.995,0,None,-1,None,11922,None,uniform_random,0,SGD,1.0,False,1024,1000,32.48628902435303,1.1338953971862793,18.91713523864746,0.524701714515686,19.250568389892578,0.9329637096774194,0.9314079422382672,0.979097119157501,0.9214896829391042,0.9200819672131147,0.9714292962671632,0.9833333333333333,0.9795918367346939,0.9988571428571429
0.0001,True,0.995,1,None,-1,None,11922,None,uniform_random,0,SGD,1.0,False,1024,1000,32.48628902435303,1.1316475868225098,19.564342498779297,0.49928370118141174,19.130390167236328,0.9334677419354839,0.9319587628865978,0.9801400776627971,0.9220768327461836,0.9203053958994596,0.9727949921384349,1.0,1.0,1.0
0.0001,True,0.99,1,None,-1,None,11862,None,uniform_random,0,SGD,1.0,False,1024,1000,32.48628902435303,1.2953920364379883,18.937313079833984,1.0319701433181763,18.355443954467773,0.9369959677419355,0.9373433583959899,0.9813731270457642,0.9215140785702243,0.9222417105153261,0.9739612334763668,0.9916666666666667,0.9919999999999999,1.0
0.0001,True,0.97,0,None,-1,None,11622,None,uniform_random,0,SGD,1.0,False,1024,1000,32.48628902435303,3.3603765964508057,17.790931701660156,2.8421666622161865,16.069602966308594,0.9501008064516129,0.9494123658661217,0.9857563990485291,0.9319394252280159,0.9307294859444785,0.9807680956726836,0.95,0.9497206703910615,0.9882712429395969
0.0001,True,0.99,0,None,-1,None,11862,None,uniform_random,0,SGD,1.0,False,1024,1000,32.48628902435303,1.565168857574463,18.20964813232422,1.031493067741394,17.661903381347656,0.9425403225806451,0.9412371134020618,0.9852430520259419,0.9299443601416287,0.9283929340801378,0.979531729272666,0.9583333333333334,0.957983193277311,0.9949986107252013
0.0001,True,0.985,1,None,-1,None,11802,None,uniform_random,0,SGD,1.0,False,1024,1000,32.48628902435303,1.7277607917785645,18.463478088378906,1.5460011959075928,16.594999313354492,0.9475806451612904,0.9473684210526316,0.9857076056681644,0.9340789696661583,0.933955857385399,0.9802696805233735,0.9611111111111111,0.9621621621621622,0.9960488949252994
0.0001,True,0.985,0,None,-1,None,11802,None,uniform_random,0,SGD,1.0,False,1024,1000,32.48628902435303,1.906947374343872,18.197887420654297,1.4614285230636597,17.171104431152344,0.9495967741935484,0.9490316004077471,0.9849401264561776,0.9302660566005762,0.9293986445912328,0.978760391384574,0.9611111111111111,0.962962962962963,0.993938644235527
0.0001,True,0.98,0,None,-1,None,11742,None,uniform_random,0,SGD,1.0,False,1024,1000,32.48628902435303,2.195920467376709,18.271507263183594,1.9540956020355225,16.518959045410156,0.9480846774193549,0.9474221541602859,0.9857330188871043,0.9332311360926588,0.932378816629291,0.9800871831432376,0.9583333333333334,0.9583333333333334,0.9924994791304953
0.0001,True,0.97,1,None,-1,None,11622,None,uniform_random,0,SGD,1.0,False,1024,1000,32.48628902435303,3.660217761993408,17.706636428833008,2.905470848083496,16.076709747314453,0.9495967741935484,0.9496981891348089,0.9864730518226361,0.9380485286525555,0.9382186373777244,0.9822435325836087,0.95,0.9523809523809523,0.9872897080653142
0.0001,True,0.975,0,None,-1,None,11682,None,uniform_random,0,SGD,1.0,False,1024,1000,32.48628902435303,2.9757635593414307,17.91344451904297,2.3894238471984863,16.291702270507812,0.9475806451612904,0.9466666666666667,0.9859505560412304,0.9342578325629173,0.933135991641999,0.9812106941295021,0.95,0.9501661129568106,0.9885328236810524
0.0001,True,0.98,1,None,-1,None,11742,None,uniform_random,0,SGD,1.0,False,1024,1000,32.48628902435303,2.6748807430267334,18.098817825317383,1.991382360458374,16.268388748168945,0.9495967741935484,0.9496475327291036,0.9858184073027425,0.9369783682507239,0.937181663837012,0.9814387619357962,0.9583333333333334,0.9606299212598425,0.9908103592314119
0.0001,True,0.975,1,None,-1,None,11682,None,uniform_random,0,SGD,1.0,False,1024,1000,32.48628902435303,3.113440752029419,17.908832550048828,2.461683750152588,16.24852180480957,0.952116935483871,0.9521410579345088,0.9862971923475714,0.9388803287108372,0.9389221556886228,0.9818663000152656,0.9466666666666667,0.9490445859872612,0.9894943019943019
0.0001,True,0.7,0,None,-1,None,8387,None,uniform_random,0,SGD,1.0,False,1024,1000,32.48628902435303,28.2596538066864,26.635595321655273,6.11384916305542,6.118215560913086,0.9616935483870968,0.9610256410256411,0.9913717039055034,0.9546917849052104,0.9540840985983567,0.9894679154497653,0.9538247566063978,0.9525714285714286,0.9874769859028588
0.0001,True,0.7,1,None,-1,None,8387,None,uniform_random,0,SGD,1.0,False,1024,1000,32.48628902435303,28.513978958129883,27.267385482788086,6.259805679321289,5.689526557922363,0.9637096774193549,0.9631525076765609,0.9915953402321752,0.9542148563252653,0.9534658264663112,0.9885308170243022,0.9593880389429763,0.9588268471517202,0.9898424554216091
0.0001,True,0.65,1,None,-1,None,7788,None,uniform_random,0,SGD,1.0,False,1024,1000,32.48628902435303,33.404354095458984,28.508527755737305,5.25867223739624,4.576165199279785,0.9652217741935484,0.9646697388632872,0.9918382906052413,0.9557010785824345,0.9548370205524284,0.9883119720168956,0.9594659036719122,0.9590163934426229,0.9910153032593892
0.0001,True,0.65,0,None,-1,None,7788,None,uniform_random,0,SGD,1.0,False,1024,1000,32.48628902435303,33.7003071308136,27.848115921020508,5.282341003417969,5.048307418823242,0.9637096774193549,0.9631147540983607,0.9917132575680567,0.9558294812532101,0.955196665798385,0.9897144741888796,0.9568431092036243,0.9562273276904474,0.9884815286560449
0.0001,True,0.925,0,None,-1,None,11083,None,uniform_informed,0,SGD,1.0,False,1024,1000,32.48628902435303,7.743487119674683,17.68537712097168,8.336316108703613,18.53000259399414,0.9248991935483871,0.9222743870631194,0.9805568544534126,0.9132906252819634,0.9120366132723112,0.9716869127635896,0.932146829810901,0.911976911976912,0.9815500835330864
0.0001,True,0.92,0,None,-1,None,11023,None,uniform_informed,0,SGD,1.0,False,1024,1000,32.48628902435303,8.147859811782837,17.656808853149414,8.775640487670898,18.551313400268555,0.9248991935483871,0.9222743870631194,0.9797080529408176,0.9103692279778645,0.9090574374079529,0.9708720032005191,0.9301355578727841,0.9103078982597055,0.9808434173414612
0.0001,True,0.915,0,None,-1,None,10963,None,uniform_informed,0,SGD,1.0,False,1024,1000,32.48628902435303,8.644436359405518,17.592315673828125,9.23401165008545,18.55348014831543,0.9223790322580645,0.9192872117400419,0.9796084331225731,0.9092401714859072,0.9073987901349466,0.9707179798702731,0.9205103042198234,0.8965517241379309,0.980359450726979
0.0001,True,0.935,0,None,-1,None,11203,None,uniform_informed,0,SGD,1.0,False,1024,1000,32.48628902435303,7.04658055305481,17.648788452148438,7.2612104415893555,18.924678802490234,0.9233870967741935,0.9205851619644724,0.9791957224469879,0.9086851736142105,0.9070084537769293,0.9699618920382147,0.9281129653401797,0.9037800687285223,0.9816072201964319
0.0001,True,0.93,0,None,-1,None,11143,None,uniform_informed,0,SGD,1.0,False,1024,1000,32.48628902435303,7.377373218536377,17.738304138183594,7.824162483215332,18.715002059936523,0.9233870967741935,0.9207507820646507,0.9798839124158821,0.912680606658889,0.9114085404716381,0.9710621322802154,0.929678188319428,0.9088098918083463,0.9821189919335592
0.0001,True,0.905,0,None,-1,None,10843,None,uniform_informed,0,SGD,1.0,False,1024,1000,32.48628902435303,10.348120212554932,23.892656326293945,5.642597675323486,15.308650016784668,0.9390120967741935,0.9369463262115685,0.985389432167036,0.925481877709121,0.9246409252005223,0.9774263924218289,0.9499561018437226,0.9355932203389831,0.987980442314542
0.0001,True,0.9,0,None,-1,None,10783,None,uniform_informed,0,SGD,1.0,False,1024,1000,32.48628902435303,10.752068042755127,23.838050842285156,5.9085493087768555,15.254425048828125,0.9380040322580645,0.9361702127659576,0.9853599528330657,0.9248817583232867,0.9243979839462385,0.9772322377695993,0.9474562135112594,0.9327641408751334,0.988235225496372
0.0001,True,0.91,0,None,-1,None,10903,None,uniform_informed,0,SGD,1.0,False,1024,1000,32.48628902435303,10.248995065689087,23.88309669494629,5.446261405944824,15.498647689819336,0.9380040322580645,0.9358372456964006,0.9847022587268994,0.9241493167018252,0.9231055323105533,0.9767196981056092,0.9490268767377201,0.9341317365269461,0.9876328921674984
0.0001,True,0.6,0,None,-1,None,7189,None,uniform_random,0,SGD,1.0,False,1024,1000,32.48628902435303,38.02813744544983,27.820199966430664,5.899108409881592,5.04206657409668,0.9652217741935484,0.964633521271143,0.9915567121393865,0.9559048546390319,0.9552449527036567,0.9892306925069955,0.9572292927185478,0.9564108016159898,0.9888603175598691
0.0001,True,0.6,1,None,-1,None,7189,None,uniform_random,0,SGD,1.0,False,1024,1000,32.48628902435303,38.410481452941895,28.462404251098633,6.009359836578369,4.299010276794434,0.9647177419354839,0.9641025641025641,0.9918962327444244,0.9556266518291835,0.9547325102880658,0.9883124796087104,0.958898393490507,0.9584651064726966,0.9908215289753781
0.0001,True,0.985,0,None,-1,None,11802,None,uniform_informed,0,SGD,1.0,False,1024,1000,32.48628902435303,2.4145002365112305,16.695573806762695,1.791551113128662,21.491243362426758,0.907258064516129,0.9011815252416755,0.9766350865065972,0.8990001694628029,0.8928443006112908,0.9687395766199141,0.9388888888888889,0.8952380952380952,0.9811347926267281
0.0001,True,0.975,0,None,-1,None,11682,None,uniform_informed,0,SGD,1.0,False,1024,1000,32.48628902435303,2.994372606277466,17.13328742980957,2.925436019897461,20.44843101501465,0.9112903225806451,0.9081419624217119,0.9726645251794173,0.9012155452833419,0.899178752402586,0.9641172149595211,0.9366666666666666,0.9035532994923857,0.9800333594976453
0.0001,True,0.98,0,None,-1,None,11742,None,uniform_informed,0,SGD,1.0,False,1024,1000,32.48628902435303,2.6992549896240234,16.80083465576172,2.3592112064361572,20.83110809326172,0.9128024193548387,0.9088033737480232,0.9757507064874866,0.9041049225004258,0.9005651713175556,0.9675459185509436,0.925,0.8783783783783783,0.9786932934979165
0.0001,True,0.9450000000000001,0,None,-1,None,11322,None,uniform_informed,0,SGD,1.0,False,1024,1000,32.48628902435303,5.764053106307983,17.607498168945312,6.274216175079346,19.254045486450195,0.9203629032258065,0.9175365344467642,0.9788592514282229,0.9077901430842608,0.9059798270893371,0.9692248129365448,0.9257575757575758,0.8981288981288982,0.9821097724755173
0.0001,True,0.9400000000000001,0,None,-1,None,11263,None,uniform_informed,0,SGD,1.0,False,1024,1000,32.48628902435303,6.119871377944946,17.637088775634766,6.757565021514893,19.00213050842285,0.9213709677419355,0.9183246073298429,0.9800638380059772,0.9101482731066324,0.9078324225865211,0.970794140468732,0.9290681502086231,0.9032258064516129,0.9817430813713341
0.0001,True,0.9550000000000001,0,None,-1,None,11442,None,uniform_informed,0,SGD,1.0,False,1024,1000,32.48628902435303,4.80052375793457,17.606584548950195,5.215418815612793,19.157289505004883,0.9213709677419355,0.9189189189189189,0.979540325695814,0.9107673483656703,0.9095900115115557,0.9700624602747764,0.9333333333333333,0.9086294416243654,0.982785189098754
0.0001,True,0.99,0,None,-1,None,11862,None,uniform_informed,0,SGD,1.0,False,1024,1000,32.48628902435303,1.6216466426849365,17.152544021606445,1.2354629039764404,21.78018569946289,0.9248991935483871,0.9237071172555044,0.9778844003496859,0.9092901702916878,0.9077345223803807,0.9694200179056325,0.9333333333333333,0.8947368421052632,0.9879592466810744
0.0001,True,0.97,0,None,-1,None,11622,None,uniform_informed,0,SGD,1.0,False,1024,1000,32.48628902435303,3.720325469970703,17.222522735595703,3.5227952003479004,19.903255462646484,0.9158266129032258,0.9127937336814621,0.976818061682965,0.9072448803992428,0.9053389532841588,0.9679355264751178,0.9361111111111111,0.9053497942386831,0.9807035923084721
0.0001,True,0.995,0,None,-1,None,11922,None,uniform_informed,0,SGD,1.0,False,1024,1000,32.48628902435303,1.3289971351623535,18.951135635375977,0.597197949886322,24.993900299072266,0.8608870967741935,0.8495092693565977,0.9490739423018277,0.8566515685287703,0.8475060230213259,0.939402153951767,0.9833333333333333,0.9714285714285714,1.0
0.0001,True,0.96,0,None,-1,None,11502,None,uniform_informed,0,SGD,1.0,False,1024,1000,32.48628902435303,4.613506555557251,17.539236068725586,4.644406318664551,19.221555709838867,0.920866935483871,0.9186106791083464,0.97924146624108,0.910624239262737,0.9094273127753304,0.9700373930417208,0.9354166666666667,0.9106628242074927,0.9827182082000149
0.0001,True,0.95,0,None,-1,None,11382,None,uniform_informed,0,SGD,1.0,False,1024,1000,32.48628902435303,5.206077575683594,17.470291137695312,5.703925609588623,19.337238311767578,0.9183467741935484,0.9148264984227129,0.9792556976436864,0.9081883675979617,0.9059321271041498,0.9695909416656848,0.9233333333333333,0.8909952606635071,0.9810975683122571
