lam,l2_norm,remove_ratio,sampler_seed,minibatch_size,remove_class,sample_prob,num_removes,minibatch_fraction,sampling_type,sgd_seed,optim,step_size,lr_schedule,training_batch_size,num_steps,training_time,removal_time,norm,grad_residual,model_diff_orig,test_accuracy,test_f1_score,test_roc_score,remove_accuracy,remove_f1_score,remove_roc_score,prime_accuracy,prime_f1_score,prime_roc_score
0.0001,True,0.45,0,None,-1,None,5391,None,uniform_random,0,SGD,1.0,False,1024,1000,32.55131459236145,33.2041380405426,29.382829666137695,4.712630271911621,3.143315076828003,0.9662298387096774,0.965623396613648,0.9920111004940331,0.9577072899276572,0.9563886763580719,0.9896462485479117,0.9594902139280838,0.9591555759522717,0.9897257845417079
0.0001,True,0.45,1,None,-1,None,5391,None,uniform_random,0,SGD,1.0,False,1024,1000,32.55131459236145,33.19459009170532,29.861310958862305,4.749480724334717,2.7426698207855225,0.9657258064516129,0.9650924024640657,0.9921666293939456,0.9565943238731218,0.9554963864587296,0.9882001632751125,0.9613108784706418,0.960823475188201,0.9912120404376378
0.0001,True,0.15,1,None,0,None,1797,None,targeted_random,0,SGD,1.0,False,1024,1000,32.55131459236145,52.23886466026306,30.179977416992188,3.6673524379730225,2.192214250564575,0.9657258064516129,0.965376782077393,0.9923282574664037,0.9398998330550918,0.0,nan,0.9608247422680413,0.966206487676802,0.990051436547198
0.0001,True,0.2,0,None,0,None,2396,None,targeted_random,0,SGD,1.0,False,1024,1000,32.55131459236145,45.71809792518616,30.195222854614258,3.5686676502227783,2.8817524909973145,0.9647177419354839,0.9644670050761421,0.9924949681826498,0.92779632721202,0.0,nan,0.962653870227415,0.9696558738769283,0.9904882905403876
0.0001,True,0.01,0,None,0,None,119,None,targeted_random,0,SGD,1.0,False,1024,1000,32.55131459236145,72.23123073577881,30.75484848022461,2.9116249084472656,0.3265821635723114,0.96875,0.9682377049180328,0.9924797202512861,0.9747899159663865,0.0,nan,0.9613925651184355,0.9610941216445803,0.990351675729041
0.0001,True,0.25,0,None,0,None,2995,None,targeted_random,0,SGD,1.0,False,1024,1000,32.55131459236145,43.76161432266235,29.645530700683594,3.98624587059021,3.6525285243988037,0.9611895161290323,0.9611699445284921,0.9924004310081932,0.925542570951586,0.0,nan,0.9619450317124736,0.9710512950736413,0.989783901190796
0.0001,True,0.25,1,None,0,None,2995,None,targeted_random,0,SGD,1.0,False,1024,1000,32.55131459236145,43.76585030555725,29.49561882019043,4.054243087768555,3.699357509613037,0.9632056451612904,0.9631870902672719,0.9921381665887329,0.925542570951586,0.0,nan,0.9622788472237677,0.9713367717933542,0.9892252523552576
0.0001,True,0.01,1,None,0,None,119,None,targeted_random,0,SGD,1.0,False,1024,1000,32.55131459236145,71.53161907196045,30.744216918945312,2.9238619804382324,0.26124194264411926,0.9692540322580645,0.9687339825730394,0.9925081830564988,0.9915966386554622,0.0,nan,0.9615611565371323,0.9612574341546303,0.9902832061621645
0.0001,True,0.15,0,None,0,None,1797,None,targeted_random,0,SGD,1.0,False,1024,1000,32.55131459236145,58.90871548652649,30.288604736328125,3.6961069107055664,2.0252723693847656,0.9667338709677419,0.9663951120162934,0.9924543070323459,0.9360044518642181,0.0,nan,0.9613156602847325,0.9666158278257924,0.9904796998087485
0.0001,True,0.2,1,None,0,None,2396,None,targeted_random,0,SGD,1.0,False,1024,1000,32.55131459236145,46.17264485359192,30.013166427612305,3.514211893081665,2.8895301818847656,0.9637096774193549,0.9634517766497461,0.9921798442677944,0.9319699499165276,0.0,nan,0.9611934070519508,0.9684745762711865,0.9898218979718795
0.0001,True,0.1,0,None,0,None,1198,None,targeted_random,0,SGD,1.0,False,1024,1000,32.55131459236145,62.94346499443054,30.554765701293945,3.2086575031280518,1.3719217777252197,0.9657258064516129,0.9653414882772682,0.9924268607558908,0.9465776293823038,0.0,nan,0.9617025222551929,0.9649851632047477,0.9905632415055643
