lam,l2_norm,remove_ratio,sampler_seed,minibatch_size,remove_class,sample_prob,num_removes,minibatch_fraction,sampling_type,sgd_seed,optim,step_size,lr_schedule,training_batch_size,num_steps,training_time,removal_time,norm,grad_residual,model_diff_orig,test_accuracy,test_f1_score,test_roc_score,remove_accuracy,remove_f1_score,remove_roc_score,prime_accuracy,prime_f1_score,prime_roc_score
0.0001,True,0.1,1,None,0,None,5923,None,targeted_random,0,SGD,1.0,False,512,200,348.19120144844055,1168.6844594478607,84.6991958618164,3.1857760310173036,25.960786819458008,0.7985,0.7641685429700974,0.951586256805394,0.0,0.0,nan,0.8773230763540877,0.8766262711447426,nan
0.0001,True,0.05,1,None,0,None,3000,None,targeted_random,0,SGD,1.0,False,512,200,348.19120144844055,1256.1282260417938,85.95003509521484,3.225705146789551,4.968714237213135,0.8869,0.8864012073939619,0.9898760428968677,0.9173333333333333,0.9568845618915162,nan,0.8756666666666667,0.8748896742907267,0.9881327212609582
0.0001,True,0.15,0,None,0,None,5923,None,targeted_random,0,SGD,1.0,False,512,200,348.19120144844055,1163.4420719146729,84.6991958618164,3.1857760310173036,25.960786819458008,0.7985,0.7641685429700974,0.951586256805394,0.0,0.0,nan,0.8773230763540877,0.8766262711447426,nan
0.0001,True,0.15,1,None,0,None,5923,None,targeted_random,0,SGD,1.0,False,512,200,348.19120144844055,1168.4630160331726,84.6991958618164,3.1857760310173036,25.960786819458008,0.7985,0.7641685429700974,0.951586256805394,0.0,0.0,nan,0.8773230763540877,0.8766262711447426,nan
0.0001,True,0.2,0,None,0,None,5923,None,targeted_random,0,SGD,1.0,False,512,200,348.19120144844055,1184.205673456192,84.6991958618164,3.1857760310173036,25.960786819458008,0.7985,0.7641685429700974,0.951586256805394,0.0,0.0,nan,0.8773230763540877,0.8766262711447426,nan
0.0001,True,0.2,1,None,0,None,5923,None,targeted_random,0,SGD,1.0,False,512,200,348.19120144844055,1183.8434834480286,84.6991958618164,3.1857760310173036,25.960786819458008,0.7985,0.7641685429700974,0.951586256805394,0.0,0.0,nan,0.8773230763540877,0.8766262711447426,nan
0.0001,True,0.25,0,None,0,None,5923,None,targeted_random,0,SGD,1.0,False,512,200,348.19120144844055,1162.5533096790314,84.6991958618164,3.1857760310173036,25.960786819458008,0.7985,0.7641685429700974,0.951586256805394,0.0,0.0,nan,0.8773230763540877,0.8766262711447426,nan
0.0001,True,0.25,1,None,0,None,5923,None,targeted_random,0,SGD,1.0,False,512,200,348.19120144844055,1168.1023488044739,84.6991958618164,3.1857760310173036,25.960786819458008,0.7985,0.7641685429700974,0.951586256805394,0.0,0.0,nan,0.8773230763540877,0.8766262711447426,nan
0.0001,True,0.3,0,None,0,None,5923,None,targeted_random,0,SGD,1.0,False,512,200,348.19120144844055,1179.3783473968506,84.6991958618164,3.1857760310173036,25.960786819458008,0.7985,0.7641685429700974,0.951586256805394,0.0,0.0,nan,0.8773230763540877,0.8766262711447426,nan
0.0001,True,0.3,1,None,0,None,5923,None,targeted_random,0,SGD,1.0,False,512,200,348.19120144844055,1170.345519542694,84.6991958618164,3.1857760310173036,25.960786819458008,0.7985,0.7641685429700974,0.951586256805394,0.0,0.0,nan,0.8773230763540877,0.8766262711447426,nan
0.0001,True,0.35,0,None,0,None,5923,None,targeted_random,0,SGD,1.0,False,512,200,348.19120144844055,1156.8878474235535,84.6991958618164,3.1857760310173036,25.960786819458008,0.7985,0.7641685429700974,0.951586256805394,0.0,0.0,nan,0.8773230763540877,0.8766262711447426,nan
0.0001,True,0.35,1,None,0,None,5923,None,targeted_random,0,SGD,1.0,False,512,200,348.19120144844055,1158.6682217121124,84.6991958618164,3.1857760310173036,25.960786819458008,0.7985,0.7641685429700974,0.951586256805394,0.0,0.0,nan,0.8773230763540877,0.8766262711447426,nan
0.0001,True,0.4,0,None,0,None,5923,None,targeted_random,0,SGD,1.0,False,512,200,348.19120144844055,1163.3725490570068,84.6991958618164,3.1857760310173036,25.960786819458008,0.7985,0.7641685429700974,0.951586256805394,0.0,0.0,nan,0.8773230763540877,0.8766262711447426,nan
0.0001,True,0.4,1,None,0,None,5923,None,targeted_random,0,SGD,1.0,False,512,200,348.19120144844055,1176.6734549999237,84.6991958618164,3.1857760310173036,25.960786819458008,0.7985,0.7641685429700974,0.951586256805394,0.0,0.0,nan,0.8773230763540877,0.8766262711447426,nan
0.0001,True,0.45,0,None,0,None,5923,None,targeted_random,0,SGD,1.0,False,512,200,348.19120144844055,1167.4925158023834,84.6991958618164,3.1857760310173036,25.960786819458008,0.7985,0.7641685429700974,0.951586256805394,0.0,0.0,nan,0.8773230763540877,0.8766262711447426,nan
0.0001,True,0.45,1,None,0,None,5923,None,targeted_random,0,SGD,1.0,False,512,200,348.19120144844055,1181.8064639568329,84.6991958618164,3.1857760310173036,25.960786819458008,0.7985,0.7641685429700974,0.951586256805394,0.0,0.0,nan,0.8773230763540877,0.8766262711447426,nan
0.0001,True,0.5,0,None,0,None,5923,None,targeted_random,0,SGD,1.0,False,512,200,348.19120144844055,1166.1279141902924,84.6991958618164,3.1857760310173036,25.960786819458008,0.7985,0.7641685429700974,0.951586256805394,0.0,0.0,nan,0.8773230763540877,0.8766262711447426,nan
0.0001,True,0.5,1,None,0,None,5923,None,targeted_random,0,SGD,1.0,False,512,200,348.19120144844055,1199.4962346553802,84.6991958618164,3.1857760310173036,25.960786819458008,0.7985,0.7641685429700974,0.951586256805394,0.0,0.0,nan,0.8773230763540877,0.8766262711447426,nan
0.0001,True,0.05,0,None,1,None,3000,None,targeted_random,0,SGD,1.0,False,512,200,348.19120144844055,1230.236799955368,85.8886489868164,3.7973538637161255,4.509896755218506,0.8882,0.8877186692170058,0.9897246278806853,0.943,0.970663921770458,nan,0.8780350877192983,0.8773658620911092,0.9881882829539386
0.0001,True,0.01,0,None,1,None,600,None,targeted_random,0,SGD,1.0,False,512,200,348.19120144844055,1270.5943183898926,86.11311340332031,6.022974681854248,0.8451442122459412,0.8872,0.8864465219031008,0.9899245076761357,0.965,0.9821882951653943,nan,0.8786868686868687,0.8778244425166869,0.9883499157498349
0.0001,True,0.01,1,None,1,None,600,None,targeted_random,0,SGD,1.0,False,512,200,348.19120144844055,1271.6911919116974,86.12127685546875,7.66361882686615,0.835114061832428,0.8868,0.8860362901812437,0.9899221104433147,0.9533333333333334,0.9761092150170647,nan,0.8790909090909091,0.878216767780845,0.9883496515002672
0.0001,True,0.05,1,None,1,None,3000,None,targeted_random,0,SGD,1.0,False,512,200,348.19120144844055,1233.9997344017029,85.92594146728516,2.7846248388290404,4.493427276611328,0.8885,0.8879974958617639,0.9897177669773537,0.934,0.9658738366080661,nan,0.8783508771929824,0.8776689233917424,0.9882458768479576
0.0001,True,0.1,0,None,1,None,6000,None,targeted_random,0,SGD,1.0,False,512,200,348.19120144844055,1136.6915004253387,84.74881744384766,3.158912444114685,14.574294090270996,0.8616,0.8610539542587948,0.9873993647998978,0.6666666666666666,0.8,nan,0.8781481481481481,0.8774167218489703,0.9880831495937679
0.0001,True,0.1,1,None,1,None,6000,None,targeted_random,0,SGD,1.0,False,512,200,348.19120144844055,1139.1710889339447,84.74676513671875,3.3448137044906616,14.625411033630371,0.8614,0.8607664040986992,0.9874140682627367,0.6723333333333333,0.804066175004983,nan,0.8782592592592593,0.8775231457431527,0.988053530238443
0.0001,True,0.15,0,None,1,None,6742,None,targeted_random,0,SGD,1.0,False,512,200,348.19120144844055,1155.5769429206848,84.28477478027344,5.473470366001129,25.39299201965332,0.7861,0.7424329369979181,0.9783111655090053,0.0,0.0,nan,0.8819144541665102,0.8813659241026673,nan
0.0001,True,0.2,0,None,1,None,6742,None,targeted_random,0,SGD,1.0,False,512,200,348.19120144844055,1135.177790403366,84.28477478027344,5.473470366001129,25.39299201965332,0.7861,0.7424329369979181,0.9783111655090053,0.0,0.0,nan,0.8819144541665102,0.8813659241026673,nan
0.0001,True,0.15,1,None,1,None,6742,None,targeted_random,0,SGD,1.0,False,512,200,348.19120144844055,1175.9683735370636,84.28477478027344,5.473470366001129,25.39299201965332,0.7861,0.7424329369979181,0.9783111655090053,0.0,0.0,nan,0.8819144541665102,0.8813659241026673,nan
0.0001,True,0.2,1,None,1,None,6742,None,targeted_random,0,SGD,1.0,False,512,200,348.19120144844055,1149.1837875843048,84.28477478027344,5.473470366001129,25.39299201965332,0.7861,0.7424329369979181,0.9783111655090053,0.0,0.0,nan,0.8819144541665102,0.8813659241026673,nan
0.0001,True,0.25,1,None,1,None,6742,None,targeted_random,0,SGD,1.0,False,512,200,348.19120144844055,1155.7310590744019,84.28477478027344,5.473470366001129,25.39299201965332,0.7861,0.7424329369979181,0.9783111655090053,0.0,0.0,nan,0.8819144541665102,0.8813659241026673,nan
0.0001,True,0.25,0,None,1,None,6742,None,targeted_random,0,SGD,1.0,False,512,200,348.19120144844055,1165.5363111495972,84.28477478027344,5.473470366001129,25.39299201965332,0.7861,0.7424329369979181,0.9783111655090053,0.0,0.0,nan,0.8819144541665102,0.8813659241026673,nan
0.0001,True,0.3,0,None,1,None,6742,None,targeted_random,0,SGD,1.0,False,512,200,348.19120144844055,1138.4049158096313,84.28477478027344,5.473470366001129,25.39299201965332,0.7861,0.7424329369979181,0.9783111655090053,0.0,0.0,nan,0.8819144541665102,0.8813659241026673,nan
0.0001,True,0.3,1,None,1,None,6742,None,targeted_random,0,SGD,1.0,False,512,200,348.19120144844055,1152.738537311554,84.28477478027344,5.473470366001129,25.39299201965332,0.7861,0.7424329369979181,0.9783111655090053,0.0,0.0,nan,0.8819144541665102,0.8813659241026673,nan
0.0001,True,0.4,1,None,1,None,6742,None,targeted_random,0,SGD,1.0,False,512,200,348.19120144844055,1138.0451073646545,84.28477478027344,5.473470366001129,25.39299201965332,0.7861,0.7424329369979181,0.9783111655090053,0.0,0.0,nan,0.8819144541665102,0.8813659241026673,nan
0.0001,True,0.35,0,None,1,None,6742,None,targeted_random,0,SGD,1.0,False,512,200,348.19120144844055,1171.8960058689117,84.28477478027344,5.473470366001129,25.39299201965332,0.7861,0.7424329369979181,0.9783111655090053,0.0,0.0,nan,0.8819144541665102,0.8813659241026673,nan
0.0001,True,0.4,0,None,1,None,6742,None,targeted_random,0,SGD,1.0,False,512,200,348.19120144844055,1147.3497853279114,84.28477478027344,5.473470366001129,25.39299201965332,0.7861,0.7424329369979181,0.9783111655090053,0.0,0.0,nan,0.8819144541665102,0.8813659241026673,nan
0.0001,True,0.35,1,None,1,None,6742,None,targeted_random,0,SGD,1.0,False,512,200,348.19120144844055,1187.6991276741028,84.28477478027344,5.473470366001129,25.39299201965332,0.7861,0.7424329369979181,0.9783111655090053,0.0,0.0,nan,0.8819144541665102,0.8813659241026673,nan
0.0001,True,0.45,0,None,1,None,6742,None,targeted_random,0,SGD,1.0,False,512,200,348.19120144844055,1142.415414571762,84.28477478027344,5.473470366001129,25.39299201965332,0.7861,0.7424329369979181,0.9783111655090053,0.0,0.0,nan,0.8819144541665102,0.8813659241026673,nan
0.0001,True,0.45,1,None,1,None,6742,None,targeted_random,0,SGD,1.0,False,512,200,348.19120144844055,1156.3851127624512,84.28477478027344,5.473470366001129,25.39299201965332,0.7861,0.7424329369979181,0.9783111655090053,0.0,0.0,nan,0.8819144541665102,0.8813659241026673,nan
0.0001,True,0.5,0,None,1,None,6742,None,targeted_random,0,SGD,1.0,False,512,200,348.19120144844055,1150.5274684429169,84.28477478027344,5.473470366001129,25.39299201965332,0.7861,0.7424329369979181,0.9783111655090053,0.0,0.0,nan,0.8819144541665102,0.8813659241026673,nan
0.0001,True,0.5,1,None,1,None,6742,None,targeted_random,0,SGD,1.0,False,512,200,348.19120144844055,1157.4114515781403,84.28477478027344,5.473470366001129,25.39299201965332,0.7861,0.7424329369979181,0.9783111655090053,0.0,0.0,nan,0.8819144541665102,0.8813659241026673,nan
0.0001,True,0.01,0,None,2,None,600,None,targeted_random,0,SGD,1.0,False,512,200,348.19120144844055,1262.0402903556824,86.14257049560547,8.91217074394226,1.1664820909500122,0.8851,0.8842578541321805,0.9899508604974019,0.81,0.8950276243093922,nan,0.878989898989899,0.8780342965649537,0.9883746469622713
0.0001,True,0.01,1,None,2,None,600,None,targeted_random,0,SGD,1.0,False,512,200,348.19120144844055,1271.4983167648315,86.1225814819336,12.040743947029114,1.087802767753601,0.8855,0.8846224059850739,0.989922806112251,0.8,0.888888888888889,nan,0.8793434343434343,0.8783571733881335,0.9883776136067862
0.0001,True,0.1,1,None,2,None,5958,None,targeted_random,0,SGD,1.0,False,512,200,348.19120144844055,1175.1690077781677,85.17035675048828,2.8751354813575745,27.931318283081055,0.8066,0.763775942173823,0.9583362179683101,0.0,0.0,nan,0.8916213315569372,0.8907380990190671,nan
0.0001,True,0.1,0,None,2,None,5958,None,targeted_random,0,SGD,1.0,False,512,200,348.19120144844055,1181.3573389053345,85.17035675048828,2.8751354813575745,27.931318283081055,0.8066,0.763775942173823,0.9583362179683101,0.0,0.0,nan,0.8916213315569372,0.8907380990190671,nan
0.0001,True,0.05,0,None,2,None,3000,None,targeted_random,0,SGD,1.0,False,512,200,348.19120144844055,1231.6694974899292,86.03132629394531,3.176114892959595,5.947246551513672,0.877,0.87543392066399,0.9896916245096822,0.7206666666666667,0.8376598217745058,nan,0.8795614035087719,0.878221732331567,0.9882535969200947
0.0001,True,0.05,1,None,2,None,3000,None,targeted_random,0,SGD,1.0,False,512,200,348.19120144844055,1219.7418880462646,86.02771759033203,3.422279620170593,5.81011438369751,0.8771,0.8755288118791441,0.9897063805736718,0.7143333333333334,0.8333657398405601,nan,0.8798771929824561,0.8785656419292223,0.9883531307553207
0.0001,True,0.15,0,None,2,None,5958,None,targeted_random,0,SGD,1.0,False,512,200,348.19120144844055,1167.1169965267181,85.17035675048828,2.8751354813575745,27.931318283081055,0.8066,0.763775942173823,0.9583362179683101,0.0,0.0,nan,0.8916213315569372,0.8907380990190671,nan
0.0001,True,0.15,1,None,2,None,5958,None,targeted_random,0,SGD,1.0,False,512,200,348.19120144844055,1172.6584753990173,85.17035675048828,2.8751354813575745,27.931318283081055,0.8066,0.763775942173823,0.9583362179683101,0.0,0.0,nan,0.8916213315569372,0.8907380990190671,nan
0.0001,True,0.2,0,None,2,None,5958,None,targeted_random,0,SGD,1.0,False,512,200,348.19120144844055,1182.2766327857971,85.17035675048828,2.8751354813575745,27.931318283081055,0.8066,0.763775942173823,0.9583362179683101,0.0,0.0,nan,0.8916213315569372,0.8907380990190671,nan
0.0001,True,0.2,1,None,2,None,5958,None,targeted_random,0,SGD,1.0,False,512,200,348.19120144844055,1176.7424244880676,85.17035675048828,2.8751354813575745,27.931318283081055,0.8066,0.763775942173823,0.9583362179683101,0.0,0.0,nan,0.8916213315569372,0.8907380990190671,nan
0.0001,True,0.25,0,None,2,None,5958,None,targeted_random,0,SGD,1.0,False,512,200,348.19120144844055,1167.9337801933289,85.17035675048828,2.8751354813575745,27.931318283081055,0.8066,0.763775942173823,0.9583362179683101,0.0,0.0,nan,0.8916213315569372,0.8907380990190671,nan
0.0001,True,0.25,1,None,2,None,5958,None,targeted_random,0,SGD,1.0,False,512,200,348.19120144844055,1178.735812664032,85.17035675048828,2.8751354813575745,27.931318283081055,0.8066,0.763775942173823,0.9583362179683101,0.0,0.0,nan,0.8916213315569372,0.8907380990190671,nan
0.0001,True,0.3,0,None,2,None,5958,None,targeted_random,0,SGD,1.0,False,512,200,348.19120144844055,1188.1863839626312,85.17035675048828,2.8751354813575745,27.931318283081055,0.8066,0.763775942173823,0.9583362179683101,0.0,0.0,nan,0.8916213315569372,0.8907380990190671,nan
0.0001,True,0.3,1,None,2,None,5958,None,targeted_random,0,SGD,1.0,False,512,200,348.19120144844055,1185.9116878509521,85.17035675048828,2.8751354813575745,27.931318283081055,0.8066,0.763775942173823,0.9583362179683101,0.0,0.0,nan,0.8916213315569372,0.8907380990190671,nan
0.0001,True,0.35,0,None,2,None,5958,None,targeted_random,0,SGD,1.0,False,512,200,348.19120144844055,1175.3057799339294,85.17035675048828,2.8751354813575745,27.931318283081055,0.8066,0.763775942173823,0.9583362179683101,0.0,0.0,nan,0.8916213315569372,0.8907380990190671,nan
0.0001,True,0.35,1,None,2,None,5958,None,targeted_random,0,SGD,1.0,False,512,200,348.19120144844055,1208.3636932373047,85.17035675048828,2.8751354813575745,27.931318283081055,0.8066,0.763775942173823,0.9583362179683101,0.0,0.0,nan,0.8916213315569372,0.8907380990190671,nan
0.0001,True,0.4,0,None,2,None,5958,None,targeted_random,0,SGD,1.0,False,512,200,348.19120144844055,1163.1809303760529,85.17035675048828,2.8751354813575745,27.931318283081055,0.8066,0.763775942173823,0.9583362179683101,0.0,0.0,nan,0.8916213315569372,0.8907380990190671,nan
0.0001,True,0.45,0,None,2,None,5958,None,targeted_random,0,SGD,1.0,False,512,200,348.19120144844055,1173.8496797084808,85.17035675048828,2.8751354813575745,27.931318283081055,0.8066,0.763775942173823,0.9583362179683101,0.0,0.0,nan,0.8916213315569372,0.8907380990190671,nan
0.0001,True,0.4,1,None,2,None,5958,None,targeted_random,0,SGD,1.0,False,512,200,348.19120144844055,1187.077712059021,85.17035675048828,2.8751354813575745,27.931318283081055,0.8066,0.763775942173823,0.9583362179683101,0.0,0.0,nan,0.8916213315569372,0.8907380990190671,nan
0.0001,True,0.45,1,None,2,None,5958,None,targeted_random,0,SGD,1.0,False,512,200,348.19120144844055,1178.373967409134,85.17035675048828,2.8751354813575745,27.931318283081055,0.8066,0.763775942173823,0.9583362179683101,0.0,0.0,nan,0.8916213315569372,0.8907380990190671,nan
0.0001,True,0.5,0,None,2,None,5958,None,targeted_random,0,SGD,1.0,False,512,200,348.19120144844055,1172.069227218628,85.17035675048828,2.8751354813575745,27.931318283081055,0.8066,0.763775942173823,0.9583362179683101,0.0,0.0,nan,0.8916213315569372,0.8907380990190671,nan
0.0001,True,0.5,1,None,2,None,5958,None,targeted_random,0,SGD,1.0,False,512,200,348.19120144844055,1183.5393755435944,85.17035675048828,2.8751354813575745,27.931318283081055,0.8066,0.763775942173823,0.9583362179683101,0.0,0.0,nan,0.8916213315569372,0.8907380990190671,nan
0.0001,True,0.01,0,None,3,None,600,None,targeted_random,0,SGD,1.0,False,512,200,348.19120144844055,1286.9797251224518,86.13694763183594,13.509812593460083,1.0356009006500244,0.8875,0.8867902487257754,0.9899145728992307,0.8333333333333334,0.909090909090909,nan,0.8806565656565657,0.8797812937488617,0.9883823633743143
0.0001,True,0.01,1,None,3,None,600,None,targeted_random,0,SGD,1.0,False,512,200,348.19120144844055,1294.264154434204,86.14595031738281,8.805943298339844,0.9790391325950623,0.8864,0.8856443735778575,0.9899089505817665,0.87,0.9304812834224598,nan,0.8793434343434343,0.8784429234329525,0.9883289122020045
