method,lam,l2_norm,remove_ratio,sampler_seed,minibatch_size,remove_class,sample_prob,num_removes,minibatch_fraction,sampling_type,sgd_seed,optim,step_size,lr_schedule,training_batch_size,num_steps,training_time,removal_time,norm,grad_residual,model_diff,test_accuracy,test_f1_score,test_roc_score,remove_accuracy,remove_f1_score,remove_roc_score,prime_accuracy,prime_f1_score,prime_roc_score
Golatkar,0.0001,True,0.05,0,3000,3,None,3000,1,targeted_random,0,SGD,1.0,False,512,200,281.0746576786041,24.124815940856934,86.25354766845703,4.230443318188191,5.462299346923828,0.884,0.8832912782944208,0.9895757809800669,0.7443333333333333,0.8534301547869291,nan,0.8829298245614035,0.8819861616972978,0.9885422341443972
Golatkar,0.0001,True,0.04,1,2400,3,None,2400,1,targeted_random,0,SGD,1.0,False,512,200,281.0746576786041,24.465323448181152,86.33267974853516,2.621854844689369,4.212660312652588,0.8861,0.8854480435859805,0.9897323539042745,0.7766666666666666,0.874296435272045,nan,0.8821701388888888,0.8812717719500165,0.9884766788069662
Golatkar,0.0001,True,0.05,1,3000,3,None,3000,1,targeted_random,0,SGD,1.0,False,512,200,281.0746576786041,24.2464702129364,86.19728088378906,4.263488236069679,5.573363780975342,0.8839,0.8831935256438248,0.9895573982739275,0.7433333333333333,0.8527724665391968,nan,0.8827543859649123,0.8817840383864364,0.9883771718107164
Golatkar,0.0001,True,0.06,0,3600,3,None,3600,1,targeted_random,0,SGD,1.0,False,512,200,281.0746576786041,23.965457439422607,86.0835189819336,6.581335470080376,7.042281150817871,0.8797,0.8786918951792381,0.9893026982314341,0.6977777777777778,0.8219895287958116,nan,0.8831914893617021,0.8821007014534835,0.9885012424265824
Golatkar,0.0001,True,0.08,0,4800,3,None,4800,1,targeted_random,0,SGD,1.0,False,512,200,281.0746576786041,23.387617826461792,85.5785903930664,14.960010206699371,11.361682891845703,0.857,0.8520147925500295,0.9882988782513771,0.49645833333333333,0.6635110677989697,nan,0.8838586956521739,0.8819605606358054,0.988282166682192
Golatkar,0.0001,True,0.095,1,5700,3,None,5700,1,targeted_random,0,SGD,1.0,False,512,200,281.0746576786041,22.92284893989563,85.06047821044922,28.84048538208008,16.509517669677734,0.8169,0.789496360438655,0.9864367239603904,0.10543859649122807,0.19076337089350898,nan,0.8879558011049724,0.8851979993163922,0.9880469209561762
Golatkar,0.0001,True,0.06,1,3600,3,None,3600,1,targeted_random,0,SGD,1.0,False,512,200,281.0746576786041,23.978717803955078,86.04959106445312,6.605942982435226,7.087375164031982,0.8796,0.8786076210782221,0.9892972588258996,0.6916666666666667,0.8177339901477834,nan,0.8831205673758865,0.8820302924790038,0.9884385980568415
Golatkar,0.0001,True,0.08,1,4800,3,None,4800,1,targeted_random,0,SGD,1.0,False,512,200,281.0746576786041,23.359251022338867,85.55117797851562,14.98756605386734,11.478344917297363,0.8546,0.8490450711512314,0.9882471613376869,0.49104166666666665,0.658655861394439,nan,0.8835688405797102,0.8815500803101843,0.9882138980103974
Golatkar,0.0001,True,0.09,1,5400,3,None,5400,1,targeted_random,0,SGD,1.0,False,512,200,281.0746576786041,23.24362301826477,85.21964263916016,23.214830309152603,14.632369041442871,0.8302,0.8134568705308426,0.9871933948396394,0.24574074074074073,0.3945295079530251,nan,0.8852747252747253,0.8824097465862191,0.9880672422422764
baseline,0.0001,True,0.09,1,None,3,None,5400,None,targeted_random,0,SGD,1.0,False,512,200,281.0746576786041,399.02761602401733,85.31591033935547,3.092669630050659,14.51464557647705,0.8228,0.800858267798027,0.9865159846307513,0.17537037037037037,0.29840869702221523,nan,0.8838095238095238,0.880200187064859,0.9874688857198042
