method,lam,l2_norm,remove_ratio,sampler_seed,minibatch_size,remove_class,sample_prob,num_removes,minibatch_fraction,sampling_type,sgd_seed,optim,step_size,lr_schedule,training_batch_size,num_steps,training_time,removal_time,norm,grad_residual,model_diff,test_accuracy,test_f1_score,test_roc_score,remove_accuracy,remove_f1_score,remove_roc_score,prime_accuracy,prime_f1_score,prime_roc_score
Golatkar,0.0001,True,0.05,1,3000,-1,None,3000,1,uniform_random,0,SGD,1.0,False,512,200,354.7472403049469,28.55242109298706,86.40045166015625,0.03443750962615013,1.4370206594467163,0.8867,0.8858982865453713,0.9899595339781273,0.8766666666666667,0.8759244775419969,0.9867656885213709,0.879859649122807,0.878934412136014,0.988502433874887
Golatkar,0.0001,True,0.1,0,6000,-1,None,6000,1,uniform_random,0,SGD,1.0,False,512,200,354.7472403049469,23.452739000320435,86.4052963256836,0.06409118622541428,1.873213768005371,0.8865,0.8856717704459521,0.989961169835946,0.8798333333333334,0.8787119712949895,0.9873734845560351,0.879537037037037,0.878606206902146,0.9885513070171384
Golatkar,0.0001,True,0.15,0,9000,-1,None,9000,1,uniform_random,0,SGD,1.0,False,512,200,354.7472403049469,22.24258279800415,86.43567657470703,0.097482256218791,2.2765872478485107,0.886,0.8851777520853624,0.9899451412812965,0.88,0.8789700434985444,0.9874988613787998,0.8792549019607843,0.8783209859130408,0.9885875593302614
Golatkar,0.0001,True,0.45,1,27000,-1,None,27000,1,uniform_random,0,SGD,1.0,False,512,200,354.7472403049469,14.689893960952759,86.40579986572266,0.2504561111330986,4.44691801071167,0.8862,0.8853916770802607,0.98998240049419,0.8784444444444445,0.8774799333745725,0.9880819940406165,0.8801515151515151,0.8792327735976712,0.9885912057937064
Golatkar,0.0001,True,0.25,0,15000,-1,None,15000,1,uniform_random,0,SGD,1.0,False,512,200,354.7472403049469,20.068296194076538,86.45146179199219,0.15849705263972283,2.9752399921417236,0.8869,0.88609354419376,0.9899439270897619,0.8774,0.876386372975007,0.9880426194111486,0.8801111111111111,0.8791954180463728,0.9885556134899428
Golatkar,0.0001,True,0.2,1,12000,-1,None,12000,1,uniform_random,0,SGD,1.0,False,512,200,354.7472403049469,20.88123917579651,86.34791564941406,0.12029339149594306,2.5749905109405518,0.8864,0.8855875647803605,0.9899293513935907,0.8778333333333334,0.8768164804994033,0.9882082662107582,0.8796875,0.8787902433872508,0.9884357019877175
Golatkar,0.0001,True,0.3,1,18000,-1,None,18000,1,uniform_random,0,SGD,1.0,False,512,200,354.7472403049469,18.58077645301819,86.3670883178711,0.1565485917031765,3.1753697395324707,0.8867,0.8858801767643697,0.9899454495164228,0.8770555555555556,0.876079539082723,0.9882300356480437,0.8801666666666667,0.8792561655118206,0.9884460281589413
Golatkar,0.0001,True,0.15,1,9000,-1,None,9000,1,uniform_random,0,SGD,1.0,False,512,200,354.7472403049469,22.154576778411865,86.37433624267578,0.10692782290279865,2.212855339050293,0.8868,0.8859797415520348,0.9899392085526688,0.8757777777777778,0.8746986367813006,0.987608049094413,0.8800196078431373,0.8791229015991301,0.9885273901671654
Golatkar,0.0001,True,0.35,0,21000,-1,None,21000,1,uniform_random,0,SGD,1.0,False,512,200,354.7472403049469,17.352150440216064,86.46147918701172,0.19209127351641656,3.590148448944092,0.8873,0.8864793215794247,0.989941139140521,0.8770476190476191,0.8760088267428061,0.9883641966313969,0.8804871794871795,0.8795782236390682,0.9884803903062342
Golatkar,0.0001,True,0.4,1,24000,-1,None,24000,1,uniform_random,0,SGD,1.0,False,512,200,354.7472403049469,16.11643123626709,86.42308807373047,0.2163277380168438,3.983548641204834,0.8861,0.8853097980930772,0.9899523628355398,0.8774166666666666,0.8764636684155448,0.9880928677963787,0.8803611111111111,0.8794593120930855,0.9885577722943525
Golatkar,0.0001,True,0.1,1,6000,-1,None,6000,1,uniform_random,0,SGD,1.0,False,512,200,354.7472403049469,23.440062046051025,86.37406921386719,0.07227381635457278,1.8251140117645264,0.8868,0.8859982437962354,0.9899278956407163,0.8763333333333333,0.8753004141858951,0.9870316263036086,0.8798333333333334,0.8789188622912761,0.9885363351559808
Golatkar,0.0001,True,0.25,1,15000,-1,None,15000,1,uniform_random,0,SGD,1.0,False,512,200,354.7472403049469,19.975473880767822,86.37616729736328,0.13925969675183297,2.870431661605835,0.8867,0.8858923520177963,0.9899256008647648,0.8768666666666667,0.8758620437338321,0.9880879106965719,0.8800222222222223,0.8791212616381249,0.98849093670406
Golatkar,0.0001,True,0.35,1,21000,-1,None,21000,1,uniform_random,0,SGD,1.0,False,512,200,354.7472403049469,17.431938648223877,86.43103790283203,0.18950376361608506,3.571229934692383,0.8869,0.8861018114589196,0.9899730576020147,0.8773809523809524,0.8764185573458876,0.9880389741154229,0.8805384615384615,0.8796439611906619,0.9885800547509014
Golatkar,0.0001,True,0.4,0,24000,-1,None,24000,1,uniform_random,0,SGD,1.0,False,512,200,354.7472403049469,19.124901294708252,86.51861572265625,0.22149889245629312,4.003444671630859,0.8874,0.8865677476908408,0.9899539262644819,0.8770416666666667,0.876049406971161,0.9882928955785737,0.8809722222222223,0.8800312183620989,0.9885755056127667
Golatkar,0.0001,True,0.45,0,27000,-1,None,27000,1,uniform_random,0,SGD,1.0,False,512,200,354.7472403049469,17.9484384059906,86.5432357788086,0.25070529729127883,4.456702709197998,0.8879,0.887068310780325,0.9899887475500193,0.8787037037037037,0.8777044760061437,0.9884984993534058,0.8807272727272727,0.8798159041590754,0.9884986269066252
Golatkar,0.0001,True,0.2,0,12000,-1,None,12000,1,uniform_random,0,SGD,1.0,False,512,200,354.7472403049469,24.76082682609558,86.44226837158203,0.12575614377856253,2.6317148208618164,0.8864,0.8855862804112233,0.9899482519269786,0.8795833333333334,0.8785643339301298,0.9878612108645539,0.8796666666666667,0.8787428900155163,0.9885652708522243
Golatkar,0.0001,True,0.3,0,18000,-1,None,18000,1,uniform_random,0,SGD,1.0,False,512,200,354.7472403049469,22.353764295578003,86.45106506347656,0.18403139635920523,3.3147029876708984,0.8871,0.8862855188495294,0.9899494544775511,0.8776111111111111,0.8766462484211647,0.9882879489561922,0.8803095238095238,0.8793970061679568,0.9884971157720658
Guo,0.0001,True,0.15,0,9000,-1,None,9000,1,uniform_informed,0,SGD,1.0,False,512,200,354.7472403049469,21.88478660583496,86.98285675048828,3.8467397689819336,6.1418938636779785,0.8859,0.8850762501243636,0.989956058248479,0.8968888888888888,0.8956540923825468,0.9865684644811352,0.8745098039215686,0.8734469205217,0.9878420963750294
Guo,0.0001,True,0.05,0,3000,-1,None,3000,1,uniform_informed,0,SGD,1.0,False,512,200,354.7472403049469,24.0371356010437,86.54805755615234,3.047576630115509,2.5900204181671143,0.8861,0.8853019238392293,0.9899796689978373,0.9036666666666666,0.9024280739597549,0.9891795237357155,0.8775263157894737,0.8765888447451595,0.9882227179379119
Guo,0.0001,True,0.1,0,6000,-1,None,6000,1,uniform_informed,0,SGD,1.0,False,512,200,354.7472403049469,23.128844261169434,86.8148193359375,3.127323937416077,4.346489429473877,0.8869,0.8861115393412343,0.9899912057920739,0.8988333333333334,0.8975489668438601,0.9889821697013262,0.8761296296296296,0.8751433980944517,0.9880339695798316
Guo,0.0001,True,0.01,0,600,-1,None,600,1,uniform_informed,0,SGD,1.0,False,512,200,354.7472403049469,24.996638774871826,86.24011993408203,3.099041962623596,1.0034077167510986,0.8864,0.885589959944982,0.9899457314601239,0.8933333333333333,0.8881641703164536,nan,0.8788888888888889,0.8779781867277289,0.9883670744130144
Guo,0.0001,True,0.35,0,21000,-1,None,21000,1,uniform_informed,0,SGD,1.0,False,512,200,354.7472403049469,19.68897557258606,86.99665832519531,9.882853579521178,14.009511947631836,0.8771,0.8764943123936162,0.9891799665225627,0.8713333333333333,0.8713566597663904,0.9864614847006609,0.8688974358974358,0.8672085426435597,0.9869676841555517
Guo,0.0001,True,0.2,0,12000,-1,None,12000,1,uniform_informed,0,SGD,1.0,False,512,200,354.7472403049469,23.638554573059082,87.05934143066406,5.104062819480896,7.953599452972412,0.8839,0.883115063011353,0.9898745055609378,0.8934166666666666,0.8921494768490188,0.9881654372691797,0.8727708333333334,0.8716170568220174,0.9875631697263328
Guo,0.0001,True,0.25,0,15000,-1,None,15000,1,uniform_informed,0,SGD,1.0,False,512,200,354.7472403049469,22.43681001663208,87.066162109375,6.685422825813293,9.925187110900879,0.8831,0.8824223900709616,0.9897243482316342,0.8868,0.8860358657654762,0.9877753408645035,0.8712222222222222,0.8699204204023449,0.9873341175848516
Guo,0.0001,True,0.3,0,18000,-1,None,18000,1,uniform_informed,0,SGD,1.0,False,512,200,354.7472403049469,20.88433003425598,87.09750366210938,8.311631846427918,11.973841667175293,0.88,0.8793304347169028,0.9894775786770194,0.8792222222222222,0.8787442961614593,0.9871641904664802,0.8703095238095238,0.8688594099451443,0.9872136141286585
Guo,0.0001,True,0.45,0,27000,-1,None,27000,1,uniform_informed,0,SGD,1.0,False,512,200,354.7472403049469,14.77881145477295,86.58210754394531,12.968627095222473,18.355989456176758,0.8666,0.8660703992965398,0.9881288062327362,0.8510740740740741,0.8521451370902123,0.9845667314030802,0.8633333333333333,0.8609397613911675,0.9863882963427857
Guo,0.0001,True,0.4,0,24000,-1,None,24000,1,uniform_informed,0,SGD,1.0,False,512,200,354.7472403049469,16.02670693397522,86.8312759399414,11.489551234245301,16.12931251525879,0.8717,0.8711114790276597,0.9886945389233752,0.8599166666666667,0.8605079724877197,0.9852808891727799,0.8666666666666667,0.8646747447574427,0.9867004026339765
Golatkar,0.0001,True,0.45,0,27000,-1,None,27000,1,uniform_informed,0,SGD,1.0,False,512,200,354.7472403049469,15.121018409729004,87.03231048583984,13.223202180862426,18.03508758544922,0.8677,0.8671649164218667,0.9882855419052043,0.8522222222222222,0.8533058126517873,0.9848196365986099,0.8644242424242424,0.8620929277095238,0.9865677804227705
Golatkar,0.0001,True,0.4,0,24000,-1,None,24000,1,uniform_informed,0,SGD,1.0,False,512,200,354.7472403049469,16.241788387298584,87.25175476074219,11.695752811431884,15.871066093444824,0.8729,0.8723574433694404,0.9888288139771817,0.8612916666666667,0.8618997863710021,0.9855010796710133,0.86775,0.8657978858901146,0.9868594425996875
Golatkar,0.0001,True,0.35,0,21000,-1,None,21000,1,uniform_informed,0,SGD,1.0,False,512,200,354.7472403049469,17.434518814086914,87.39039611816406,10.019969987869263,13.805758476257324,0.8785,0.8779212607005932,0.9892905211075183,0.8722380952380953,0.872247595053336,0.9866442894520364,0.8698717948717949,0.8682212350611492,0.9871104939855542
Golatkar,0.0001,True,0.3,0,18000,-1,None,18000,1,uniform_informed,0,SGD,1.0,False,512,200,354.7472403049469,19.10362672805786,87.46798706054688,8.299322915077209,11.82188606262207,0.8812,0.8805847287837423,0.9895788218176307,0.8796111111111111,0.8791480731467933,0.9873187699149601,0.8710714285714286,0.8696513805882015,0.9873436459847615
Golatkar,0.0001,True,0.25,0,15000,-1,None,15000,1,uniform_informed,0,SGD,1.0,False,512,200,354.7472403049469,20.330713033676147,87.41683959960938,6.5074570894241335,9.830156326293945,0.8834,0.8827281845735911,0.9898111640097372,0.8878666666666667,0.8871104813803103,0.9879028169299907,0.8718,0.8705232391027282,0.9874545448913148
Golatkar,0.0001,True,0.2,0,12000,-1,None,12000,1,uniform_informed,0,SGD,1.0,False,512,200,354.7472403049469,21.830570220947266,87.390625,4.668779706954956,7.904411315917969,0.8846,0.8838250710829547,0.9899557010999299,0.894,0.892837359107736,0.9882656474300191,0.87325,0.8721158030315396,0.9876730495810342
Golatkar,0.0001,True,0.15,0,9000,-1,None,9000,1,uniform_informed,0,SGD,1.0,False,512,200,354.7472403049469,22.749502658843994,87.2957534790039,2.991109675168991,6.129339694976807,0.8862,0.8853973478702745,0.9900289089876798,0.8972222222222223,0.8959881152096234,0.986645676194799,0.8754509803921569,0.8744072811212102,0.9879425335745584
Golatkar,0.0001,True,0.1,0,6000,-1,None,6000,1,uniform_informed,0,SGD,1.0,False,512,200,354.7472403049469,24.048019647598267,87.11181640625,1.5519481509923936,4.3878865242004395,0.8871,0.8863129871047835,0.9900594308258812,0.8991666666666667,0.8979270934479264,0.9890755632950521,0.8768148148148148,0.8758464340273537,0.9881272693242655
Golatkar,0.0001,True,0.05,0,3000,-1,None,3000,1,uniform_informed,0,SGD,1.0,False,512,200,354.7472403049469,25.46794080734253,86.83049011230469,0.5466283746063709,2.7179577350616455,0.8869,0.8861299858280051,0.9900448686233393,0.9036666666666666,0.9024280739597549,0.9892500001358526,0.8780175438596491,0.8770971180353354,0.98830968628053
Golatkar,0.0001,True,0.01,0,600,-1,None,600,1,uniform_informed,0,SGD,1.0,False,512,200,354.7472403049469,26.381291151046753,86.51197052001953,0.08651419412344694,1.365173578262329,0.8872,0.8864127153322725,0.9900067337625286,0.8933333333333333,0.8881641703164536,nan,0.8793771043771044,0.8784718595050619,0.988449734109761
Guo,0.0001,True,0.05,1,3000,3,None,3000,1,targeted_random,0,SGD,1.0,False,512,200,354.7472403049469,25.35397744178772,85.9169692993164,5.278557550907135,5.520445346832275,0.8834,0.8826760546493375,0.9894919067682734,0.742,0.851894374282434,nan,0.8821578947368421,0.8811837361921443,0.9882916148529837
Guo,0.0001,True,0.05,0,3000,3,None,3000,1,targeted_random,0,SGD,1.0,False,512,200,354.7472403049469,25.51761269569397,85.97372436523438,5.268238461017608,5.410854816436768,0.8833,0.882581801974227,0.9895103701469072,0.7433333333333333,0.8527724665391968,nan,0.8823333333333333,0.8813763465317181,0.9884584698313346
Guo,0.0001,True,0.01,1,600,3,None,600,1,targeted_random,0,SGD,1.0,False,512,200,354.7472403049469,26.263925552368164,86.13867950439453,3.0845643162727354,0.9527318477630615,0.8872,0.8864527210187232,0.9899052156377106,0.8716666666666667,0.9314336598397152,nan,0.8797306397306397,0.8788217861065196,0.9883308907894588
Guo,0.0001,True,0.01,0,600,3,None,600,1,targeted_random,0,SGD,1.0,False,512,200,354.7472403049469,26.54622459411621,86.15066528320312,3.088262677192688,0.9888209700584412,0.887,0.8862433172059527,0.9899033564227843,0.835,0.9100817438692098,nan,0.8801178451178451,0.8792218740798184,0.988364374804308
Guo,0.0001,True,0.1,0,6000,3,None,6000,1,targeted_random,0,SGD,1.0,False,512,200,354.7472403049469,23.486608028411865,84.60468292236328,35.75942726135254,18.755489349365234,0.8083,0.7720983496839815,0.9852492769018422,0.017166666666666667,0.033753891528756345,nan,0.8910185185185185,0.8893746784991887,0.987824028115037
Guo,0.0001,True,0.15,0,9000,3,None,6131,1,targeted_random,0,SGD,1.0,False,512,200,354.7472403049469,22.430715799331665,84.58121490478516,42.86751837730408,20.99625015258789,0.8056,0.7671768570707127,0.9834278532413737,0.00032621105855488503,0.0006522093592043046,nan,0.8931667563905029,0.8925810334725831,nan
Guo,0.0001,True,0.15,1,9000,3,None,6131,1,targeted_random,0,SGD,1.0,False,512,200,354.7472403049469,21.967890977859497,84.58121490478516,42.86744709014893,20.996246337890625,0.8056,0.7671768570707127,0.9834278530881987,0.00032621105855488503,0.0006522093592043046,nan,0.8931667563905029,0.8925810334725831,nan
Guo,0.0001,True,0.25,0,15000,3,None,6131,1,targeted_random,0,SGD,1.0,False,512,200,354.7472403049469,20.252990007400513,84.77778625488281,54.587962579727176,23.853796005249023,0.8055,0.7671970331663571,0.9790504833248279,0.0,0.0,nan,0.893519463884609,0.8929376792503714,nan
Guo,0.0001,True,0.1,1,6000,3,None,6000,1,targeted_random,0,SGD,1.0,False,512,200,354.7472403049469,23.29377579689026,84.60470581054688,35.93503310680389,18.798568725585938,0.8081,0.7719002628889009,0.9851768615765343,0.0165,0.032464338416133796,nan,0.8910555555555556,0.8894904210075928,0.9879043853645697
Guo,0.0001,True,0.3,0,18000,3,None,6131,1,targeted_random,0,SGD,1.0,False,512,200,354.7472403049469,18.329018115997314,84.94509887695312,62.26702704429626,25.521623611450195,0.8058,0.7675723777179126,0.9745779005515827,0.0,0.0,nan,0.893426646123002,0.8928487739857512,nan
Guo,0.0001,True,0.25,1,15000,3,None,6131,1,targeted_random,0,SGD,1.0,False,512,200,354.7472403049469,20.156205415725708,84.7778091430664,54.587877941131595,23.853792190551758,0.8055,0.7671970331663571,0.979050549404851,0.0,0.0,nan,0.893519463884609,0.8929376792503714,nan
Guo,0.0001,True,0.2,1,12000,3,None,6131,1,targeted_random,0,SGD,1.0,False,512,200,354.7472403049469,21.46330499649048,84.66830444335938,48.19738047122955,22.251609802246094,0.8054,0.7670873216153891,0.9818653739150388,0.0,0.0,nan,0.8934080825706807,0.8928260353509813,nan
Guo,0.0001,True,0.2,0,12000,3,None,6131,1,targeted_random,0,SGD,1.0,False,512,200,354.7472403049469,21.595104217529297,84.66828918457031,48.19746160507202,22.25161361694336,0.8054,0.7670873216153891,0.9818653408750274,0.0,0.0,nan,0.8934080825706807,0.8928260353509813,nan
Guo,0.0001,True,0.35,0,21000,3,None,6131,1,targeted_random,0,SGD,1.0,False,512,200,354.7472403049469,17.31758952140808,85.17696380615234,72.40368432998658,27.574737548828125,0.8053,0.7672703365204246,0.966719794074758,0.0,0.0,nan,0.8933523919137166,0.8927791660528709,nan
Guo,0.0001,True,0.3,1,18000,3,None,6131,1,targeted_random,0,SGD,1.0,False,512,200,354.7472403049469,18.28261375427246,84.94512176513672,62.26691436767578,25.521617889404297,0.8058,0.7675723777179126,0.9745780600366325,0.0,0.0,nan,0.893426646123002,0.8928487739857512,nan
Guo,0.0001,True,0.4,0,24000,3,None,6131,1,targeted_random,0,SGD,1.0,False,512,200,354.7472403049469,15.856194734573364,85.50186157226562,84.71748342514039,29.84750747680664,0.8052,0.7673977532936557,0.9561377108602699,0.0,0.0,nan,0.8930553750765746,0.8924747524534341,nan
Guo,0.0001,True,0.35,1,21000,3,None,6131,1,targeted_random,0,SGD,1.0,False,512,200,354.7472403049469,17.122613668441772,85.17698669433594,72.40354099273682,27.574731826782227,0.8053,0.7672703365204246,0.9667199189455801,0.0,0.0,nan,0.8933523919137166,0.8927791660528709,nan
Guo,0.0001,True,0.45,0,27000,3,None,6131,1,targeted_random,0,SGD,1.0,False,512,200,354.7472403049469,14.681126594543457,85.97103881835938,101.09567146301269,32.584110260009766,0.8053,0.7677468191694639,0.9418761034114749,0.0,0.0,nan,0.8930182479719319,0.8924438576661692,nan
Guo,0.0001,True,0.4,1,24000,3,None,6131,1,targeted_random,0,SGD,1.0,False,512,200,354.7472403049469,16.016969442367554,85.50187683105469,84.71736736297608,29.84749984741211,0.8052,0.7673977532936557,0.9561377494069498,0.0,0.0,nan,0.8930553750765746,0.8924747524534341,nan
Guo,0.0001,True,0.45,1,27000,3,None,6131,1,targeted_random,0,SGD,1.0,False,512,200,354.7472403049469,14.68198275566101,85.9710464477539,101.0956262588501,32.58409118652344,0.8053,0.7677468191694639,0.9418763130263945,0.0,0.0,nan,0.8930182479719319,0.8924438576661692,nan
Golatkar,0.0001,True,0.45,0,27000,3,None,6131,1,targeted_random,0,SGD,1.0,False,512,200,354.7472403049469,14.25615406036377,84.85125732421875,54.86129856109619,20.173864364624023,0.8061,0.7681642299117434,0.9844297483262858,0.001631055292774425,0.00325679856700863,nan,0.8933338283613952,0.8927823274780622,nan
