lam,l2_norm,remove_ratio,sampler_seed,minibatch_size,remove_class,sample_prob,num_removes,minibatch_fraction,sampling_type,sgd_seed,optim,step_size,lr_schedule,training_batch_size,num_steps,training_time,removal_time,norm,grad_residual,model_diff_orig,test_accuracy,test_f1_score,test_roc_score,remove_accuracy,remove_f1_score,remove_roc_score,prime_accuracy,prime_f1_score,prime_roc_score
0.0001,True,0.85,0,None,-1,None,8415000,None,uniform_informed,0,SGD,1.0,False,512,20,171.27780747413635,48.51102590560913,10.5240478515625,18009.83984375,3.34920597076416,0.5670654545454545,0.6186111920862872,0.5947519476775797,0.5625029114676173,0.6096240489886806,0.589314698320398,0.5974579124579125,0.7261689953353333,0.6188736134211599
0.0001,True,0.75,0,None,-1,None,7425000,None,uniform_informed,0,SGD,1.0,False,512,20,171.27780747413635,74.82280349731445,10.386773109436035,28401.1328125,2.6481025218963623,0.5684136363636364,0.6681675877923529,0.5991819049903967,0.5618405387205387,0.6578307074299593,0.5925267738639988,0.5820072727272727,0.7205687957522369,0.6162527659059698
0.0001,True,0.8,0,None,-1,None,7920000,None,uniform_informed,0,SGD,1.0,False,512,20,171.27780747413635,62.77334189414978,10.44774341583252,65340.09765625,2.9593091011047363,0.5590118181818182,0.6875931014895594,0.5983622758927813,0.550380808080808,0.6802463362404917,0.5922845983935926,0.5774257575757575,0.7266852753491577,0.6180670543534608
0.0001,True,0.7,0,None,-1,None,6930000,None,uniform_informed,0,SGD,1.0,False,512,20,171.27780747413635,86.13467979431152,10.325416564941406,642.3609619140625,2.346376419067383,0.5730263636363636,0.6514606976707944,0.6024801314417942,0.566468253968254,0.634811469426875,0.5962141491040057,0.5843929292929293,0.7119257345018243,0.6153650723116657
0.0001,True,0.985,0,None,-1,None,9751500,None,uniform_informed,0,SGD,1.0,False,512,20,171.27780747413635,2.700240135192871,6.806006908416748,3587.59619140625,6.510183334350586,0.5437690909090909,0.6867160159659007,0.5541256106515756,0.5412939547761882,0.6872413297392419,0.552844381705975,0.6167609427609427,0.7626205958781548,0.6055288859833358
0.0001,True,0.98,0,None,-1,None,9702000,None,uniform_informed,0,SGD,1.0,False,512,20,171.27780747413635,3.415989398956299,7.726303577423096,1123.5609130859375,5.895925521850586,0.5497318181818182,0.6672015147758509,0.5632132551746201,0.5481287363430221,0.6706105251990682,0.5615752158724507,0.6147676767676767,0.7599300021402223,0.6107542765613744
0.0001,True,0.995,0,None,-1,None,9850500,None,uniform_informed,0,SGD,1.0,False,512,20,171.27780747413635,0.8763482570648193,3.8968751430511475,64.71794891357422,8.49899673461914,0.5355609090909091,0.6908328184409928,0.5303012055324816,0.5347031115171819,0.6910956020381432,0.5300322502333447,0.6297171717171717,0.7727199454398909,0.5892478661281969
0.0001,True,0.99,0,None,-1,None,9801000,None,uniform_informed,0,SGD,1.0,False,512,20,171.27780747413635,1.8075075149536133,5.578611850738525,1135.0897216796875,7.299039363861084,0.5412781818181818,0.6876224978858861,0.544473667981064,0.5395771860014285,0.6881667377042746,0.5436427906815654,0.6225353535353535,0.7670392559021003,0.5985284263498141
0.0001,True,0.65,0,None,-1,None,6435000,None,uniform_informed,0,SGD,1.0,False,512,20,171.27780747413635,95.03323197364807,10.311127662658691,16709.10546875,2.114067554473877,0.5738254545454545,0.6384077947281303,0.6025743602803194,0.5671177933177933,0.6144995969374164,0.5963544431478732,0.5847411255411256,0.7024221968531297,0.613060034383726
0.0001,True,0.6,0,None,-1,None,5940000,None,uniform_informed,0,SGD,1.0,False,512,20,171.27780747413635,104.99652886390686,10.261218070983887,49608.578125,1.8788623809814453,0.5715990909090909,0.6762353959622263,0.606857365105875,0.5641316498316499,0.6611102559430688,0.6012833762903177,0.5760030303030304,0.7107137171444147,0.6151114126362006
0.0001,True,0.55,0,None,-1,None,5445000,None,uniform_informed,0,SGD,1.0,False,512,20,171.27780747413635,117.72075319290161,10.245505332946777,14152.0439453125,1.653120756149292,0.5767990909090909,0.6470574409899839,0.6067907142855394,0.5699065197428834,0.6185741469235958,0.6013534585626966,0.5820650953984288,0.6966302972791719,0.6135242738173201
0.0001,True,0.5,0,None,-1,None,4950000,None,uniform_informed,0,SGD,1.0,False,512,20,171.27780747413635,128.9648585319519,10.227303504943848,13082.802734375,1.4925634860992432,0.5757254545454545,0.6607096640989178,0.607632828395584,0.5684088888888889,0.6353938827949854,0.6016501144421809,0.5791882828282828,0.6980007620231773,0.6134713625419443
