method,lam,l2_norm,remove_ratio,sampler_seed,minibatch_size,remove_class,sample_prob,num_removes,minibatch_fraction,sampling_type,sgd_seed,optim,step_size,lr_schedule,training_batch_size,num_steps,training_time,removal_time,norm,grad_residual,model_diff,test_accuracy,test_f1_score,test_roc_score,remove_accuracy,remove_f1_score,remove_roc_score,prime_accuracy,prime_f1_score,prime_roc_score
baseline,0.0001,True,0.15,0,None,-1,None,1485000,None,uniform_random,0,SGD,1.0,False,512,20,129.3046431541443,184.41406106948853,10.234848976135254,6319.58056640625,0.18278713524341583,0.5806790909090909,0.6549163163482191,0.6126275301597899,0.579719191919192,0.6650419236299214,0.6135476021474027,0.5793756387403446,0.6648986739865552,0.6123518845913678
baseline,0.0001,True,0.25,0,None,-1,None,2475000,None,uniform_random,0,SGD,1.0,False,512,20,129.3046431541443,168.82473158836365,10.248950004577637,183132.359375,0.18536396324634552,0.5719163636363637,0.6901039541538229,0.6137958150553263,0.5684751515151515,0.6942515428785399,0.6142820802996174,0.5677750841750842,0.693712559534444,0.6134790889643397
baseline,0.0001,True,0.25,2,None,-1,None,2475000,None,uniform_random,0,SGD,1.0,False,512,20,129.3046431541443,161.2408516407013,10.247305870056152,32813.15625,0.1993633359670639,0.582690909090909,0.6512882220135705,0.6145493504465424,0.5814218181818182,0.6618299188735989,0.6142675449027306,0.5816374410774411,0.6621358408084528,0.6145908902590661
baseline,0.0001,True,0.25,1,None,-1,None,2475000,None,uniform_random,0,SGD,1.0,False,512,20,129.3046431541443,170.75335502624512,10.257408142089844,84941.4765625,0.22421406209468842,0.5775572727272728,0.6754292283912028,0.612855235894645,0.5750040404040404,0.6822207163700598,0.6125938477832104,0.5749224242424242,0.6821481029045443,0.6127929045451375
baseline,0.0001,True,0.2,2,None,-1,None,1980000,None,uniform_random,0,SGD,1.0,False,512,20,129.3046431541443,173.22478342056274,10.25211238861084,170751.6875,0.187841534614563,0.5805890909090909,0.605075149674457,0.6131749626896283,0.5817272727272728,0.6196483338431141,0.6130123911043001,0.5820568181818182,0.620513466050612,0.6131214619505314
baseline,0.0001,True,0.15,1,None,-1,None,1485000,None,uniform_random,0,SGD,1.0,False,512,20,129.3046431541443,190.7251124382019,10.230753898620605,170730.25,0.1786261349916458,0.5741709090909091,0.6867697723187538,0.6141302840162943,0.570939393939394,0.691872490423531,0.6142115256495891,0.5703648247177658,0.6913174637380967,0.6140248712111689
baseline,0.0001,True,0.15,2,None,-1,None,1485000,None,uniform_random,0,SGD,1.0,False,512,20,129.3046431541443,191.74688148498535,10.248229026794434,105276.7578125,0.17864511907100677,0.5780172727272728,0.6802194327348282,0.6150938589024764,0.5748942760942761,0.6862452932967003,0.6150502004625531,0.5751559120617944,0.6866052353623335,0.6150040988071914
baseline,0.0001,True,0.1,0,None,-1,None,990000,None,uniform_random,0,SGD,1.0,False,512,20,129.3046431541443,196.18344640731812,10.241669654846191,112649.5234375,0.18128138780593872,0.5814118181818182,0.6291667170027101,0.6128400816132776,0.5831333333333333,0.6435319786273626,0.6144221810684396,0.581498428731762,0.6421399610915817,0.6125389460583652
baseline,0.0001,True,0.05,0,None,-1,None,495000,None,uniform_random,0,SGD,1.0,False,512,20,129.3046431541443,201.66368961334229,10.225210189819336,44847.64453125,0.17913895845413208,0.5824609090909091,0.649334963127311,0.6141636827269552,0.5825070707070708,0.6610074685012312,0.6160462861639223,0.5812517809675705,0.6601747426563759,0.6139675708478177
baseline,0.0001,True,0.1,2,None,-1,None,990000,None,uniform_random,0,SGD,1.0,False,512,20,129.3046431541443,198.09210205078125,10.258732795715332,83642.609375,0.16624604165554047,0.58275,0.6392105906499358,0.6138714426762174,0.5817838383838384,0.6502577236857444,0.6135336925361803,0.5818939393939394,0.6509686531610346,0.6137940024472267
baseline,0.0001,True,0.1,1,None,-1,None,990000,None,uniform_random,0,SGD,1.0,False,512,20,129.3046431541443,201.63436150550842,10.255346298217773,23547.78515625,0.18410906195640564,0.5804281818181818,0.6626587834405472,0.6138833877270473,0.5792363636363637,0.6725837334113053,0.6141182301197018,0.5786157126823793,0.6719534586163578,0.6137454438367793
baseline,0.0001,True,0.01,1,None,-1,None,99000,None,uniform_random,0,SGD,1.0,False,512,20,129.3046431541443,219.64360642433167,10.244189262390137,107092.9765625,0.1765984445810318,0.5816436363636364,0.6333318460253821,0.612562075876939,0.582949494949495,0.6479115856258422,0.6128292509303614,0.5814667891031527,0.6457026577197903,0.6124920259509979
baseline,0.0001,True,0.05,1,None,-1,None,495000,None,uniform_random,0,SGD,1.0,False,512,20,129.3046431541443,210.61555457115173,10.254007339477539,266541.25,0.17501762509346008,0.576999090909091,0.5831573723114246,0.6124125497574204,0.5799797979797979,0.6009512220400987,0.6118180351957851,0.5795593833067517,0.600254026226732,0.6123537210341647
baseline,0.0001,True,0.05,2,None,-1,None,495000,None,uniform_random,0,SGD,1.0,False,512,20,129.3046431541443,208.90291547775269,10.255889892578125,286960.25,0.2323918342590332,0.5685163636363636,0.6924197532784314,0.6127397904235551,0.5635111111111111,0.6948078547476249,0.6126468681353401,0.564328442317916,0.695337950327374,0.6126835164070789
baseline,0.0001,True,0.01,2,None,-1,None,99000,None,uniform_random,0,SGD,1.0,False,512,20,129.3046431541443,216.80956888198853,10.2589750289917,55708.99609375,0.20017588138580322,0.5824181818181818,0.6463470593851147,0.6135356453403886,0.5812828282828283,0.6572007442629728,0.6140385004815289,0.5813233343536374,0.6578376275296852,0.6134451415329277
baseline,0.0001,True,0.01,0,None,-1,None,99000,None,uniform_random,0,SGD,1.0,False,512,20,129.3046431541443,221.67697978019714,10.260116577148438,15164.6806640625,0.19594219326972961,0.579930909090909,0.651266554567053,0.6118531872157279,0.5809797979797979,0.6634485108592475,0.61398328958612,0.578800020406081,0.6614786943064411,0.6117600207860854
baseline,0.0001,True,0.5,0,None,-1,None,4950000,None,uniform_random,0,SGD,1.0,False,512,20,129.3046431541443,106.52293419837952,10.240382194519043,42093.8671875,0.17758044600486755,0.57965,0.6732014364337091,0.6142615265779776,0.5776036363636363,0.6811798618019422,0.6143826197947057,0.577360808080808,0.680896342683659,0.6140714821615136
baseline,0.0001,True,0.5,1,None,-1,None,4950000,None,uniform_random,0,SGD,1.0,False,512,20,129.3046431541443,106.04717350006104,10.2494478225708,27559.015625,0.16838586330413818,0.5820427272727273,0.6721831284684368,0.6155022066833415,0.5796319191919191,0.6805757803229516,0.6155501514046242,0.5797519191919192,0.6807571365212174,0.615464067965576
baseline,0.0001,True,0.5,2,None,-1,None,4950000,None,uniform_random,0,SGD,1.0,False,512,20,129.3046431541443,107.13553309440613,10.259271621704102,23779.83203125,0.1722860485315323,0.581320909090909,0.6480771537887257,0.6132223187858642,0.5803854545454545,0.6585565521689986,0.6130737937621346,0.5805547474747474,0.6588322711761025,0.6132303213049027
baseline,0.0001,True,0.45,0,None,-1,None,4455000,None,uniform_random,0,SGD,1.0,False,512,20,129.3046431541443,117.29502010345459,10.248743057250977,40549.1328125,0.183323472738266,0.5794309090909091,0.6704628504429909,0.6139911199883956,0.577564758698092,0.6795066175502642,0.6142843192241861,0.5771408631772268,0.6791469216767589,0.6136433888981713
baseline,0.0001,True,0.45,1,None,-1,None,4455000,None,uniform_random,0,SGD,1.0,False,512,20,129.3046431541443,118.2618477344513,10.250298500061035,7944.4921875,0.1556430160999298,0.5812154545454545,0.6545995484765395,0.6134251428419489,0.5799755331088664,0.6644674495363228,0.6133931536928404,0.5797761248852158,0.6643961784809056,0.6132461714940599
baseline,0.0001,True,0.45,2,None,-1,None,4455000,None,uniform_random,0,SGD,1.0,False,512,20,129.3046431541443,119.22188472747803,10.284259796142578,98307.3671875,0.1937413215637207,0.5749618181818181,0.6826122433463173,0.6128409242255665,0.5716215488215488,0.6879316350007604,0.6125791980214759,0.5721028466483012,0.6884154026220233,0.6128866529438043
baseline,0.0001,True,0.4,1,None,-1,None,3960000,None,uniform_random,0,SGD,1.0,False,512,20,129.3046431541443,129.9341175556183,10.254326820373535,2155.77978515625,0.18882182240486145,0.5808436363636363,0.6575509731163788,0.6136244984550033,0.5794820707070707,0.6673966193815228,0.6136238407541831,0.5793511784511785,0.6674004658901831,0.6135524565002811
baseline,0.0001,True,0.4,0,None,-1,None,3960000,None,uniform_random,0,SGD,1.0,False,512,20,129.3046431541443,130.66274428367615,10.239724159240723,40862.58203125,0.22104953229427338,0.5791745454545455,0.6692994613439255,0.6134382485663036,0.5771484848484848,0.6777344110854504,0.613827172642955,0.5768237373737374,0.6774848853938137,0.6130982947447727
baseline,0.0001,True,0.4,2,None,-1,None,3960000,None,uniform_random,0,SGD,1.0,False,512,20,129.3046431541443,129.87483859062195,10.26136302947998,50747.8203125,0.14145153760910034,0.5831536363636364,0.6420833167461679,0.6146355235944158,0.5827434343434343,0.6541845416763115,0.6144854671543815,0.5828553872053872,0.6543698207028075,0.6146723611984092
baseline,0.0001,True,0.15,0,None,0,None,1485000,None,targeted_random,0,SGD,1.0,False,512,20,129.3046431541443,183.17764401435852,9.842549324035645,7084.03271484375,0.6136301159858704,0.5338736363636364,0.6941462725010871,0.6135920328625359,0.007703030303030303,0.0,nan,0.6255181224004753,0.7687995262806464,0.613410763385575
baseline,0.0001,True,0.2,0,None,0,None,1980000,None,targeted_random,0,SGD,1.0,False,512,20,129.3046431541443,177.2548906803131,9.515636444091797,40764.8046875,1.0118175745010376,0.5306654545454546,0.6930341851374862,0.6100584909992577,0.0013171717171717172,0.0,nan,0.6627546717171717,0.797064859957527,0.6097953646789439
baseline,0.0001,True,0.2,1,None,0,None,1980000,None,targeted_random,0,SGD,1.0,False,512,20,129.3046431541443,181.8194124698639,9.528617858886719,150202.640625,1.0391229391098022,0.5303727272727272,0.6929252556330819,0.6119344071559539,0.0008116161616161616,0.0,nan,0.6626246212121212,0.7970148258221714,0.6121048346131667
baseline,0.0001,True,0.15,1,None,0,None,1485000,None,targeted_random,0,SGD,1.0,False,512,20,129.3046431541443,186.73195886611938,9.85678768157959,13690.7197265625,0.649855375289917,0.5336772727272727,0.6940674291596614,0.6124966574680006,0.007155555555555556,0.0,nan,0.6253891859774213,0.7687507161549745,0.6125683199141316
baseline,0.0001,True,0.15,2,None,0,None,1485000,None,targeted_random,0,SGD,1.0,False,512,20,129.3046431541443,186.55683541297913,9.846674919128418,50238.671875,0.640665590763092,0.5330218181818182,0.6938344423437749,0.6130454375919336,0.006026936026936027,0.0,nan,0.6250306595365419,0.7686187958093416,0.6129942241651952
baseline,0.0001,True,0.2,2,None,0,None,1980000,None,targeted_random,0,SGD,1.0,False,512,20,129.3046431541443,184.48940658569336,9.51020336151123,10364.142578125,0.997511088848114,0.5306827272727273,0.6930416494977766,0.6118414969566018,0.0013818181818181818,0.0,nan,0.662754797979798,0.797064057074694,0.6117086151531023
baseline,0.0001,True,0.05,1,None,0,None,495000,None,targeted_random,0,SGD,1.0,False,512,20,129.3046431541443,202.74044704437256,10.190451622009277,159008.78125,0.24191688001155853,0.5769281818181818,0.6786729020101457,0.6124870159317707,0.23011717171717172,0.0,nan,0.5919405635300372,0.7059442446298109,0.612486305694004
baseline,0.0001,True,0.05,0,None,0,None,495000,None,targeted_random,0,SGD,1.0,False,512,20,129.3046431541443,207.25902318954468,10.185333251953125,182649.484375,0.2683579623699188,0.55376,0.6975941291131815,0.6137788912425339,0.06493737373737374,0.0,nan,0.5750712387028176,0.7200261559393059,0.6136544547989943
baseline,0.0001,True,0.1,0,None,0,None,990000,None,targeted_random,0,SGD,1.0,False,512,20,129.3046431541443,198.91904044151306,10.048298835754395,203736.28125,0.33488091826438904,0.5576081818181818,0.6978650115078407,0.6141335920203579,0.07752020202020202,0.0,nan,0.6058905723905724,0.7443994679688372,0.6141320855759207
baseline,0.0001,True,0.05,2,None,0,None,495000,None,targeted_random,0,SGD,1.0,False,512,20,129.3046431541443,202.41683435440063,10.174274444580078,277877.65625,0.1808612197637558,0.5817454545454546,0.663105480906528,0.6141452269823009,0.3135919191919192,0.0,nan,0.5939805422647528,0.6917642838629312,0.6141350508273887
baseline,0.0001,True,0.01,0,None,0,None,99000,None,targeted_random,0,SGD,1.0,False,512,20,129.3046431541443,214.20780491828918,10.225889205932617,18016.224609375,0.19048923254013062,0.5807772727272728,0.6678828463213206,0.6148724126743854,0.294969696969697,0.0,nan,0.5817282930313233,0.6806537766887473,0.6147885404410779
