lam,l2_norm,remove_ratio,sampler_seed,minibatch_size,remove_class,sample_prob,num_removes,minibatch_fraction,sampling_type,sgd_seed,optim,step_size,lr_schedule,training_batch_size,num_steps,training_time,removal_time,norm,grad_residual,model_diff_orig,test_accuracy,test_f1_score,test_roc_score,remove_accuracy,remove_f1_score,remove_roc_score,prime_accuracy,prime_f1_score,prime_roc_score
0.0001,True,0.9550000000000001,1,None,-1,None,499379,None,uniform_random,0,SGD,1.0,False,512,200,107.13003087043762,6.723495960235596,19.325340270996094,28.78512191772461,3.2009503841400146,0.737616605280369,0.7477371634702895,0.8128410956805074,0.7353613187578973,0.7452733268955362,0.811496044468786,0.7381751731758106,0.7490325471505969,0.8145784288326647
0.0001,True,0.95,0,None,-1,None,496764,None,uniform_random,0,SGD,1.0,False,512,200,107.13003087043762,7.566629409790039,19.71245002746582,162.07122802734375,2.7813901901245117,0.7389246497538811,0.7436239795832135,0.8133764919067937,0.7363254986271147,0.7407653699393594,0.8118429758258001,0.7404956781151992,0.7464593998729495,0.8146378120758035
0.0001,True,0.95,1,None,-1,None,496764,None,uniform_random,0,SGD,1.0,False,512,200,107.13003087043762,7.543910026550293,19.76967430114746,262.03521728515625,2.733652353286743,0.7348628274413962,0.7519283724375593,0.8135878060955934,0.7325893180665266,0.7496305901510811,0.8122385379259687,0.7354471047196511,0.7533606703512213,0.8158631806776098
0.0001,True,0.9450000000000001,0,None,-1,None,494149,None,uniform_random,0,SGD,1.0,False,512,200,107.13003087043762,8.125627756118774,19.890119552612305,163.9394989013672,2.446504831314087,0.741058827579085,0.7461830451286378,0.8145241605349972,0.7381842318814771,0.7429762278439771,0.813024175100179,0.7407948263273182,0.7468160978094752,0.8147110969999877
0.0001,True,0.9450000000000001,1,None,-1,None,494149,None,uniform_random,0,SGD,1.0,False,512,200,107.13003087043762,8.2060546875,19.986328125,185.94647216796875,2.49767804145813,0.7371346941585487,0.7514847779748441,0.8139688441189397,0.7349301526462666,0.7492217265608547,0.8124952880747163,0.7383262056256736,0.753391441116718,0.8164550547711857
0.0001,True,0.75,1,None,-1,None,392182,None,uniform_random,0,SGD,1.0,False,512,200,107.13003087043762,37.639028787612915,21.13584327697754,567.6832885742188,0.5617791414260864,0.7465835943685243,0.75045759609518,0.8183559661024682,0.7433003044504847,0.7470839017306915,0.8166939325891265,0.7440640107704547,0.7476125099950214,0.8172871635820229
0.0001,True,0.75,0,None,-1,None,392182,None,uniform_random,0,SGD,1.0,False,512,200,107.13003087043762,38.1466805934906,21.1344051361084,87.3651123046875,0.5083675980567932,0.7424529276100651,0.7505085197905901,0.8180283023077992,0.740028864149808,0.7479717804331811,0.8163526817460189,0.7412490055688147,0.7496484450168006,0.8173626004817329
0.0001,True,0.965,0,None,-1,None,504608,None,uniform_random,0,SGD,1.0,False,512,200,107.13003087043762,5.152038097381592,18.608360290527344,23.23536491394043,4.35197639465332,0.7324360607208014,0.7415461346633416,0.8094076097294609,0.7295009195256515,0.7385514752641379,0.8080096890313815,0.7357119440498306,0.7454344508183779,0.8124445267191245
0.0001,True,0.965,1,None,-1,None,504608,None,uniform_random,0,SGD,1.0,False,512,200,107.13003087043762,5.576686143875122,18.69831657409668,68.82754516601562,4.231257438659668,0.7347251385494475,0.7437444926596505,0.8096452642388305,0.7317442450377323,0.7406919275123558,0.80814442366158,0.7390449131242487,0.7487638085218307,0.8162667526696767
0.0001,True,0.97,0,None,-1,None,507222,None,uniform_random,0,SGD,1.0,False,512,200,107.13003087043762,4.358873128890991,17.99758529663086,20.830419540405273,5.078169345855713,0.7283914495198099,0.7381746387271249,0.8069972163783026,0.7259878317580862,0.7357232362375857,0.8057266304150407,0.7323431922488526,0.7420603231156705,0.8106440098538663
0.0001,True,0.97,1,None,-1,None,507222,None,uniform_random,0,SGD,1.0,False,512,200,107.13003087043762,4.407212972640991,18.21259117126465,29.245407104492188,4.982943058013916,0.7318164607070324,0.7411455910691741,0.8071249313348339,0.728968775013702,0.7382478774873715,0.8056254831535317,0.7375701172870984,0.7469420370028889,0.8154370751656614
0.0001,True,0.99,0,None,-1,None,517680,None,uniform_random,0,SGD,1.0,False,512,200,107.13003087043762,1.5725417137145996,13.050396919250488,16.818140029907227,10.813490867614746,0.7111803380262297,0.7269917191338442,0.7854565476536847,0.7110203214340906,0.7266914278093332,0.784809797392858,0.7166347992351817,0.728471967753756,0.7914343832303248
0.0001,True,0.995,0,None,-1,None,520295,None,uniform_random,0,SGD,1.0,False,512,200,107.13003087043762,0.8386266231536865,10.40878963470459,12.77194881439209,13.502361297607422,0.7042098378713297,0.7195404549756845,0.7735172562682411,0.7039506433850027,0.7192585639689063,0.7730492315138603,0.7139579349904398,0.7243920412675018,0.7882230969777249
0.0001,True,0.98,0,None,-1,None,512451,None,uniform_random,0,SGD,1.0,False,512,200,107.13003087043762,2.926500082015991,16.30706214904785,14.675421714782715,6.966553211212158,0.7227462049499157,0.7361904917871706,0.8006490698884412,0.7215831367291702,0.734821098334117,0.7994654434876517,0.7266469069700736,0.7397833803586057,0.805105107543518
0.0001,True,0.99,1,None,-1,None,517680,None,uniform_random,0,SGD,1.0,False,512,200,107.13003087043762,1.5839805603027344,13.459975242614746,19.28537940979004,10.299004554748535,0.7157757047950156,0.7294915476346482,0.7857414734142087,0.7135006181424819,0.7270354781181156,0.7850920028873964,0.7300191204588911,0.7468626747938328,0.8038766750597894
0.0001,True,0.985,0,None,-1,None,515066,None,uniform_random,0,SGD,1.0,False,512,200,107.13003087043762,2.1994237899780273,14.959964752197266,18.748830795288086,8.694964408874512,0.7151905270042339,0.7293336386535378,0.7938661779874143,0.7142793350755049,0.7282768247356439,0.7929128427562482,0.720550739418664,0.7341741450400194,0.7993228030601798
0.0001,True,0.995,1,None,-1,None,520295,None,uniform_random,0,SGD,1.0,False,512,200,107.13003087043762,0.8491158485412598,10.514355659484863,15.671345710754395,13.354137420654297,0.7054490378988675,0.7268490439556932,0.7713807707135236,0.7048020834334368,0.7262034640369079,0.7710277147023509,0.7212237093690248,0.7464347826086957,0.7919167806340133
0.0001,True,0.98,1,None,-1,None,512451,None,uniform_random,0,SGD,1.0,False,512,200,107.13003087043762,2.9294097423553467,16.40399169921875,16.522281646728516,7.110050678253174,0.7209562493545834,0.7336673511293634,0.7987823021500645,0.7187321324380282,0.7311938650672872,0.7977347893959608,0.7301845300697963,0.7449846376287728,0.8088030316229636
0.0001,True,0.975,0,None,-1,None,509837,None,uniform_random,0,SGD,1.0,False,512,200,107.13003087043762,3.7573509216308594,17.2559871673584,28.95155906677246,6.027507781982422,0.721747960483288,0.7354832376184165,0.8035160685144028,0.7205126344302198,0.734056114116995,0.8023153337548932,0.7266885948137383,0.7401265546585205,0.8087460667304307
0.0001,True,0.985,1,None,-1,None,515066,None,uniform_random,0,SGD,1.0,False,512,200,107.13003087043762,2.4529268741607666,15.278806686401367,17.47039794921875,8.418452262878418,0.7196137826580841,0.7324212013205657,0.7950066267843162,0.7174478610508168,0.7301591421933551,0.7939628831160455,0.7259051504334523,0.7409014220294047,0.8063844478391038
0.0001,True,0.975,1,None,-1,None,509837,None,uniform_random,0,SGD,1.0,False,512,200,107.13003087043762,3.643214702606201,17.386150360107422,14.435909271240234,5.9341325759887695,0.7253795050084334,0.7366649062582521,0.8034563251365752,0.7232664557495827,0.7343752059176254,0.8021202888402513,0.7338024936892833,0.7449802139821192,0.8131867285305684
0.0001,True,0.7,1,None,-1,None,366037,None,uniform_random,0,SGD,1.0,False,512,200,107.13003087043762,49.00366950035095,21.135927200317383,606.0435791015625,0.4543677568435669,0.7422980276066229,0.7520657051547417,0.8179947955088156,0.7400891166739975,0.7497599840077015,0.8162908375303085,0.7404588425031714,0.7499063262059348,0.8170249850298505
0.0001,True,0.7,0,None,-1,None,366037,None,uniform_random,0,SGD,1.0,False,512,200,107.13003087043762,49.47994589805603,21.073328018188477,414.42864990234375,0.46675753593444824,0.7441568276479295,0.7504155543242835,0.8185139309606047,0.741356748088308,0.747389795052551,0.8169205596732227,0.7423839666481804,0.748761306766964,0.8174216954588411
0.0001,True,0.925,0,None,-1,None,483691,None,uniform_informed,0,SGD,1.0,False,512,200,107.13003087043762,11.233306646347046,17.103994369506836,31.726703643798828,17.39760398864746,0.5955044576778769,0.692712010669177,0.675090238109906,0.5815903128236829,0.6873173980016717,0.6657192345748434,0.780514546520819,0.7897924297924297,0.8631299229689487
0.0001,True,0.92,0,None,-1,None,481077,None,uniform_informed,0,SGD,1.0,False,512,200,107.13003087043762,12.251943349838257,17.18797492980957,7.287473201751709,16.89351463317871,0.5992736910949709,0.6940674068720847,0.6828178703386353,0.5846340606597281,0.6881901976908757,0.673626789840463,0.7763966246743002,0.789816645694769,0.8601911044802181
0.0001,True,0.915,0,None,-1,None,478462,None,uniform_informed,0,SGD,1.0,False,512,200,107.13003087043762,12.736414909362793,17.305343627929688,3.9859325885772705,16.41424560546875,0.6057622801280507,0.6963518744366086,0.6906857139557732,0.5906989478788284,0.6900506307877607,0.6809220835380585,0.7741630669546437,0.7898681180657317,0.8578666063744796
0.0001,True,0.91,0,None,-1,None,475848,None,uniform_informed,0,SGD,1.0,False,512,200,107.13003087043762,13.441486120223999,17.327646255493164,90.07801055908203,15.997757911682129,0.6115796358128808,0.6985144811371166,0.6966310170971581,0.5963269783628385,0.691877429175937,0.6864803403765889,0.7717266584505545,0.7874735405250352,0.8551844432078618
0.0001,True,0.65,0,None,-1,None,339891,None,uniform_random,0,SGD,1.0,False,512,200,107.13003087043762,57.41399335861206,21.071903228759766,165.020263671875,0.4027508497238159,0.7424873498330522,0.7513544055572173,0.8183146875662021,0.7404226649131633,0.7489657370155183,0.8168349889584657,0.7407482283260208,0.749633272475912,0.8168893532740036
0.0001,True,0.65,1,None,-1,None,339891,None,uniform_random,0,SGD,1.0,False,512,200,107.13003087043762,57.63553810119629,21.087331771850586,601.2316284179688,0.4047416150569916,0.7451894943375443,0.7496152480170476,0.8182560171742235,0.7419290301890901,0.7462244390181806,0.8166430756440903,0.7427207011293909,0.7470657434613752,0.8168629808509563
0.0001,True,0.905,0,None,-1,None,473233,None,uniform_informed,0,SGD,1.0,False,512,200,107.13003087043762,14.269348621368408,17.35045051574707,221.4571075439453,15.650132179260254,0.6193418470964855,0.7008912270262229,0.7016971660226617,0.6040280369289547,0.6940825185579415,0.6904500570964744,0.7690279203655616,0.7840554070839764,0.8531097279858522
0.0001,True,0.9,0,None,-1,None,470619,None,uniform_informed,0,SGD,1.0,False,512,200,107.13003087043762,15.071332216262817,17.440675735473633,94.9131088256836,15.206900596618652,0.6239027916422842,0.7029929051023458,0.710273359921567,0.6090319345372797,0.6960731682741463,0.6989127477462386,0.7644718976496911,0.7832529654007251,0.8510082677578631
0.0001,True,0.935,0,None,-1,None,488920,None,uniform_informed,0,SGD,1.0,False,512,200,107.13003087043762,9.967038631439209,16.88532829284668,87.9230728149414,18.297473907470703,0.5854703796771196,0.6892458551061222,0.6588746784065784,0.5724085739998364,0.6847196291280467,0.6497728813331324,0.7874669020300088,0.7900122085925237,0.8694457083940901
0.0001,True,0.93,0,None,-1,None,486306,None,uniform_informed,0,SGD,1.0,False,512,200,107.13003087043762,10.703664779663086,17.014015197753906,18.597028732299805,17.844600677490234,0.5910639909125331,0.6911076443057722,0.6672031702617739,0.5772743910212911,0.6860727560372973,0.6578659766419857,0.7846683422576768,0.7898245426910566,0.8664970153057945
0.0001,True,0.97,0,None,-1,None,507222,None,uniform_informed,0,SGD,1.0,False,512,200,107.13003087043762,4.540839672088623,13.759233474731445,19.40010643005371,19.99226188659668,0.5616674124814981,0.6650798243076194,0.622797561384157,0.5539684792852045,0.6644508023238395,0.6120272418041074,0.8290413054563998,0.7230483271375465,0.8989943376638125
0.0001,True,0.975,0,None,-1,None,509837,None,uniform_informed,0,SGD,1.0,False,512,200,107.13003087043762,3.821455240249634,12.851888656616211,10.809148788452148,20.235017776489258,0.5536126123025025,0.647177254795266,0.6280629774164578,0.5465825352024274,0.6464305652210487,0.6183360869074441,0.8467834467987455,0.7167303068872861,0.9067352136931437
0.0001,True,0.6,0,None,-1,None,313746,None,uniform_random,0,SGD,1.0,False,512,200,107.13003087043762,64.957515001297,21.060007095336914,238.6348114013672,0.3310702443122864,0.7422291831606486,0.7509933995045474,0.8181364290480815,0.740162424381506,0.7487014768485268,0.816818359201187,0.7398405079267942,0.7485188231923173,0.8164364133268625
0.0001,True,0.965,0,None,-1,None,504608,None,uniform_informed,0,SGD,1.0,False,512,200,107.13003087043762,5.479419708251953,14.654953956604004,9.558231353759766,20.077733993530273,0.5655054903445664,0.6754682538662279,0.619095031641582,0.5571929101401484,0.6745247015364536,0.608934842536186,0.8217134739372746,0.7495971145729414,0.8934630188219466
0.0001,True,0.96,0,None,-1,None,501993,None,uniform_informed,0,SGD,1.0,False,512,200,107.13003087043762,6.035892724990845,15.263294219970703,11.144111633300781,19.91655731201172,0.5694124126536092,0.6803873473350708,0.6234042489243703,0.5605855061723968,0.6790432248311064,0.6141414936363869,0.8106803078835397,0.7661509389394118,0.8889627525357674
0.0001,True,0.6,1,None,-1,None,313746,None,uniform_random,0,SGD,1.0,False,512,200,107.13003087043762,66.03502464294434,21.087770462036133,93.6434555053711,0.40566638112068176,0.7438642387525386,0.7506785056123305,0.8182579924166815,0.7411791704117343,0.7480030536056752,0.8166729043983308,0.7407202004168978,0.747464493597206,0.8167284410020552
0.0001,True,0.9550000000000001,0,None,-1,None,499379,None,uniform_informed,0,SGD,1.0,False,512,200,107.13003087043762,6.562044382095337,16.01141929626465,14.474998474121094,19.70646095275879,0.5751265016694778,0.6841849397436225,0.6304802372842404,0.565001732151332,0.682016263018832,0.6217633619467986,0.8084654285835706,0.7791660541917781,0.8863073193130112
0.0001,True,0.95,0,None,-1,None,496764,None,uniform_informed,0,SGD,1.0,False,512,200,107.13003087043762,7.561744928359985,16.4647159576416,27.509201049804688,19.452341079711914,0.5772434683831882,0.6855050382187624,0.6358907405660594,0.5662749313557344,0.6826804831243731,0.6273704066961111,0.8038705729365868,0.7838658012307174,0.8821529305990228
0.0001,True,0.85,0,None,-1,None,444473,None,uniform_informed,0,SGD,1.0,False,512,200,107.13003087043762,22.99880051612854,17.90872573852539,94.4666976928711,12.00184154510498,0.6616811813706929,0.7150952967606347,0.7536696276096497,0.6477941292271971,0.7059495320993731,0.738424976342755,0.7408875913153231,0.7710539359257422,0.8349222867958381
0.0001,True,0.9400000000000001,0,None,-1,None,491535,None,uniform_informed,0,SGD,1.0,False,512,200,107.13003087043762,9.062040090560913,16.905763626098633,11.384398460388184,18.777420043945312,0.5820625796013906,0.6875538800036028,0.6510631013374313,0.5701140305369913,0.683895270037788,0.6427181584323186,0.7950916334661354,0.7903883146946626,0.8744950177951222
0.0001,True,0.9450000000000001,0,None,-1,None,494149,None,uniform_informed,0,SGD,1.0,False,512,200,107.13003087043762,8.421173572540283,16.764190673828125,27.0177059173584,19.173965454101562,0.5788957350865719,0.6863567024317706,0.6420358283372504,0.5673106694539501,0.6830253964535989,0.6338609783008649,0.7995897221932478,0.7885391444713479,0.8784506639593941
0.0001,True,0.985,0,None,-1,None,515066,None,uniform_informed,0,SGD,1.0,False,512,200,107.13003087043762,2.379438638687134,10.71521282196045,10.178535461425781,21.559640884399414,0.5268665450414788,0.5136062847234509,0.5606817982095149,0.5228553233954484,0.5126023588395002,0.5519035464712826,0.8853901070882203,0.6678980421130403,0.9162431850113362
0.0001,True,0.98,0,None,-1,None,512451,None,uniform_informed,0,SGD,1.0,False,512,200,107.13003087043762,3.0825107097625732,11.55417251586914,10.038241386413574,20.903560638427734,0.5652129014491756,0.643554577266057,0.6000209451580215,0.5600867204864465,0.6432024006609415,0.5907146111849939,0.859546801797495,0.6885732457070171,0.9082184313018273
0.0001,True,0.995,0,None,-1,None,520295,None,uniform_informed,0,SGD,1.0,False,512,200,107.13003087043762,0.6683993339538574,9.170863151550293,5.082348346710205,21.396854400634766,0.513080444735121,0.4244532600956159,0.5016669416118803,0.5113599015942879,0.42548816230422104,0.49832378960982227,0.9632887189292543,0.6390977443609023,0.8884113272950911
0.0001,True,0.99,0,None,-1,None,517680,None,uniform_informed,0,SGD,1.0,False,512,200,107.13003087043762,1.225935697555542,9.610912322998047,9.25014877319336,21.373889923095703,0.5120822002684934,0.4268876983725867,0.5499664991291149,0.5090693092257765,0.4276000621623022,0.5438435909497588,0.9151051625239006,0.6192109777015438,0.9213408021877466
0.0001,True,0.55,1,None,-1,None,287600,None,uniform_random,0,SGD,1.0,False,512,200,107.13003087043762,71.75946760177612,21.112171173095703,1237.169921875,0.35879307985305786,0.7448452721076727,0.7482551919713358,0.8181905715583393,0.7419680111265646,0.7452104648767426,0.8165617617563181,0.7420679104160469,0.7452208444224295,0.8167885808507804
0.0001,True,0.55,0,None,-1,None,287600,None,uniform_random,0,SGD,1.0,False,512,200,107.13003087043762,72.23593974113464,21.087966918945312,415.0977478027344,0.27556782960891724,0.7441396165364359,0.7510633309889815,0.8185463297979576,0.741644645340751,0.7484894745571664,0.8171240848142508,0.7413879563129488,0.7481479642091498,0.8170887932825222
0.0001,True,0.8,0,None,-1,None,418328,None,uniform_informed,0,SGD,1.0,False,512,200,107.13003087043762,28.990181922912598,18.764188766479492,326.171142578125,9.888778686523438,0.6874634263880761,0.7255580576420271,0.7797755191484936,0.6751592052169589,0.7144076096322544,0.7657708563715564,0.7317129142682297,0.766000033359465,0.8269350841941201
0.0001,True,0.75,0,None,-1,None,392182,None,uniform_informed,0,SGD,1.0,False,512,200,107.13003087043762,33.26295471191406,19.42039680480957,113.57051086425781,8.61563491821289,0.7042958934287976,0.7330692146352831,0.7910802550021414,0.6939762661213417,0.7200097049553595,0.7771723140280578,0.7317254146013096,0.7672901723211265,0.8230688882843478
0.0001,True,0.5,0,None,-1,None,261455,None,uniform_random,0,SGD,1.0,False,512,200,107.13003087043762,82.6004376411438,21.114408493041992,123.9519271850586,0.25762948393821716,0.7428487831744174,0.7507714890990677,0.8182344098475867,0.7404524679199097,0.7481910274963821,0.8164875903574322,0.7405710351685758,0.7483854214968004,0.8169667061578731
0.0001,True,0.7,0,None,-1,None,366037,None,uniform_informed,0,SGD,1.0,False,512,200,107.13003087043762,39.463845014572144,19.946332931518555,93.27156829833984,7.369858264923096,0.7183573715190527,0.7386693921875499,0.7982917822230929,0.7092507041637868,0.723276016734748,0.7851356648707463,0.7332683125840648,0.7655893738480586,0.8217407833229537
