lam,l2_norm,remove_ratio,sampler_seed,minibatch_size,remove_class,sample_prob,num_removes,minibatch_fraction,sampling_type,sgd_seed,optim,step_size,lr_schedule,training_batch_size,num_steps,training_time,removal_time,norm,grad_residual,model_diff_orig,test_accuracy,test_f1_score,test_roc_score,remove_accuracy,remove_f1_score,remove_roc_score,prime_accuracy,prime_f1_score,prime_roc_score
0.0001,True,0.9400000000000001,0,None,-1,None,376000,None,uniform_random,0,SGD,1.0,False,512,60,117.56164836883545,27.399233102798462,21.67770004272461,186.59593200683594,19.194229125976562,0.84712,0.8446751874504703,0.9218747297185311,0.8481063829787234,0.8459239115772889,0.922245803553915,0.8606666666666667,0.85840108401084,0.9340162577404998
0.0001,True,0.9400000000000001,1,None,-1,None,376000,None,uniform_random,0,SGD,1.0,False,512,60,117.56164836883545,27.65969491004944,21.57946014404297,265.9203796386719,19.2602596282959,0.84765,0.8524155033953638,0.9244109275728514,0.8487446808510638,0.8536075574660867,0.9247455955317339,0.8588333333333333,0.8644908407327413,0.933845620033138
0.0001,True,0.75,0,None,-1,None,300000,None,uniform_random,0,SGD,1.0,False,512,60,117.56164836883545,115.16609835624695,36.828121185302734,1037.98974609375,4.956405162811279,0.8738,0.8753580246913579,0.9425329454516858,0.87332,0.875124041349307,0.9425148881174096,0.87844,0.8802883479082959,0.9464260953785705
0.0001,True,0.75,1,None,-1,None,300000,None,uniform_random,0,SGD,1.0,False,512,60,117.56164836883545,115.55924105644226,36.771705627441406,166.16065979003906,5.024933338165283,0.87347,0.873488976653502,0.9419766822011125,0.87365,0.8740023733624963,0.941932899737201,0.8778,0.8780219999600727,0.9461447915530312
0.0001,True,0.965,0,None,-1,None,386000,None,uniform_random,0,SGD,1.0,False,512,60,117.56164836883545,16.368199586868286,15.680419921875,105.701171875,25.036855697631836,0.82693,0.8267550225727985,0.903487714825049,0.8279533678756477,0.828052260099114,0.9039272534507086,0.8455,0.8451127819548871,0.9210298912849924
0.0001,True,0.96,0,None,-1,None,384000,None,uniform_random,0,SGD,1.0,False,512,60,117.56164836883545,18.901362419128418,17.1608943939209,315.0333251953125,23.608543395996094,0.82951,0.8365153185980725,0.9100573403464457,0.8302916666666667,0.8375122175014462,0.9104585251172854,0.8449375,0.8518009676841288,0.9258516217270956
0.0001,True,0.95,0,None,-1,None,380000,None,uniform_random,0,SGD,1.0,False,512,60,117.56164836883545,22.91757893562317,19.731836318969727,289.2041931152344,21.126663208007812,0.8382,0.8322516432703672,0.9168308474329864,0.8396421052631579,0.8339880890758409,0.9172805900651179,0.85315,0.847973497593043,0.9301092181826135
0.0001,True,0.965,1,None,-1,None,386000,None,uniform_random,0,SGD,1.0,False,512,60,117.56164836883545,16.302473306655884,15.65631103515625,95.72254943847656,25.035404205322266,0.82634,0.8285821455363841,0.9038963051560072,0.8274533678756477,0.830012429462164,0.904410439653835,0.8441428571428572,0.848050139275766,0.9194616191456162
0.0001,True,0.96,1,None,-1,None,384000,None,uniform_random,0,SGD,1.0,False,512,60,117.56164836883545,18.85930299758911,17.09746742248535,99.98278045654297,23.61174964904785,0.83333,0.8358981932752424,0.9106535510293763,0.835234375,0.8381857986107559,0.9111862921873196,0.847875,0.851964481206666,0.9243766489177249
0.0001,True,0.9550000000000001,0,None,-1,None,382000,None,uniform_random,0,SGD,1.0,False,512,60,117.56164836883545,21.570009469985962,18.492212295532227,225.49716186523438,22.338088989257812,0.83648,0.8401095140314853,0.913285620961353,0.8377565445026178,0.841672861598829,0.9136674804964153,0.8511111111111112,0.8547425474254743,0.9279500269137133
0.0001,True,0.9550000000000001,1,None,-1,None,382000,None,uniform_random,0,SGD,1.0,False,512,60,117.56164836883545,21.574730396270752,18.409255981445312,395.24774169921875,22.34971809387207,0.836,0.8285128719911328,0.915759787765428,0.8378821989528796,0.8307511512551071,0.9162665592485191,0.8498333333333333,0.8443599930903437,0.9281626748549847
0.0001,True,0.95,1,None,-1,None,380000,None,uniform_random,0,SGD,1.0,False,512,60,117.56164836883545,23.28153896331787,19.63841438293457,436.673828125,21.170473098754883,0.83983,0.8334078735243643,0.9191694665272678,0.8422842105263157,0.836232573136808,0.9197119514432051,0.85485,0.8510747447801775,0.9303743800837636
0.0001,True,0.9450000000000001,0,None,-1,None,378000,None,uniform_random,0,SGD,1.0,False,512,60,117.56164836883545,25.557178497314453,20.56822967529297,151.61196899414062,20.293277740478516,0.84467,0.8457359644854059,0.9187815922130896,0.8456746031746032,0.8470387103371781,0.9191605058565051,0.8581818181818182,0.8587851905494704,0.9317171987532117
0.0001,True,0.9450000000000001,1,None,-1,None,378000,None,uniform_random,0,SGD,1.0,False,512,60,117.56164836883545,25.432125568389893,20.50104331970215,108.91728973388672,20.320131301879883,0.84746,0.8489314080852497,0.9219606093880935,0.848584656084656,0.8501124778383305,0.9223064269667176,0.86,0.8630258827715023,0.9323578742658749
0.0001,True,0.7,1,None,-1,None,280000,None,uniform_random,0,SGD,1.0,False,512,60,117.56164836883545,134.95540618896484,37.74327850341797,1347.844970703125,4.223996162414551,0.87382,0.8755424919119387,0.942931701174678,0.8735464285714286,0.875614340166166,0.9426770177026853,0.87795,0.8798109274729603,0.9469220819978356
0.0001,True,0.97,0,None,-1,None,388000,None,uniform_random,0,SGD,1.0,False,512,60,117.56164836883545,13.073729991912842,14.119609832763672,105.47860717773438,26.52213478088379,0.82128,0.8217256857855362,0.8983249576432157,0.8224664948453608,0.8232432224374848,0.8989669549616861,0.8406666666666667,0.8408788282290279,0.9169904576706716
0.0001,True,0.975,0,None,-1,None,390000,None,uniform_random,0,SGD,1.0,False,512,60,117.56164836883545,10.96822190284729,12.446969985961914,96.24665832519531,28.160058975219727,0.80562,0.7973392831077841,0.8866330449727665,0.8070794871794872,0.799170405801821,0.8873175988037334,0.8288,0.8209579585860698,0.9083978592382114
0.0001,True,0.995,1,None,-1,None,398000,None,uniform_random,0,SGD,1.0,False,512,60,117.56164836883545,2.155282735824585,3.8864011764526367,28.537437438964844,36.378944396972656,0.71679,0.7143419101701581,0.7904043640275349,0.7171658291457287,0.7149224550989192,0.790733733331132,0.791,0.7924528301886793,0.8715062764016897
0.0001,True,0.995,0,None,-1,None,398000,None,uniform_random,0,SGD,1.0,False,512,60,117.56164836883545,2.097215175628662,3.759148120880127,28.021854400634766,36.414249420166016,0.67951,0.5969135569558164,0.8079104034074267,0.6808768844221106,0.5983092497888934,0.8097580734960221,0.76,0.6958174904942968,0.8883104860887782
0.0001,True,0.97,1,None,-1,None,388000,None,uniform_random,0,SGD,1.0,False,512,60,117.56164836883545,13.216261386871338,14.123900413513184,158.5169219970703,26.550411224365234,0.81954,0.8160935939506349,0.8965627586158345,0.8204020618556701,0.8171397981515595,0.8971477056201447,0.8364166666666667,0.8353326063249726,0.9150581117723652
0.0001,True,0.99,1,None,-1,None,396000,None,uniform_random,0,SGD,1.0,False,512,60,117.56164836883545,4.028203010559082,6.4013166427612305,49.15615463256836,34.07127380371094,0.74973,0.7286899018917015,0.8311344200188802,0.7511035353535354,0.7306764308062246,0.8317023788501199,0.797,0.779107725788901,0.8810535206012087
0.0001,True,0.99,0,None,-1,None,396000,None,uniform_random,0,SGD,1.0,False,512,60,117.56164836883545,4.135579347610474,6.351466655731201,49.70897674560547,34.04081726074219,0.74664,0.7143050449922194,0.8423669613172386,0.7471944444444445,0.7153908042382495,0.8431827929259774,0.79175,0.7605633802816901,0.8908047457859473
0.0001,True,0.975,1,None,-1,None,390000,None,uniform_random,0,SGD,1.0,False,512,60,117.56164836883545,11.284942865371704,12.462630271911621,79.21585845947266,28.190160751342773,0.80651,0.8100040259625486,0.8855160322679861,0.8079974358974359,0.8117020768319699,0.8861642308050328,0.8324,0.8366153246246831,0.908180827133255
0.0001,True,0.7,0,None,-1,None,280000,None,uniform_random,0,SGD,1.0,False,512,60,117.56164836883545,138.95422744750977,37.74092483520508,286.69378662109375,4.070392608642578,0.87502,0.8742757122163206,0.9435086522420084,0.8756571428571429,0.8750430687952222,0.9435249033747027,0.8798166666666667,0.879515455304929,0.9468034673293189
0.0001,True,0.985,0,None,-1,None,394000,None,uniform_random,0,SGD,1.0,False,512,60,117.56164836883545,6.92450213432312,8.592418670654297,69.7774887084961,31.857725143432617,0.78799,0.78113741238167,0.8678117047274808,0.789005076142132,0.7827386863755632,0.8683772050069254,0.826,0.8165202108963092,0.9008162077281687
0.0001,True,0.985,1,None,-1,None,394000,None,uniform_random,0,SGD,1.0,False,512,60,117.56164836883545,6.9349281787872314,8.657838821411133,79.0759506225586,31.883642196655273,0.77298,0.7579073090622134,0.8553036415959496,0.7733832487309644,0.7585447838891037,0.8561697781085571,0.807,0.7935828877005348,0.8911109841839778
