strategy,lam,l2_norm,remove_ratio,deletion_batch_size,sampler_seed,remove_class,sampling_type,sgd_seed,optim,step_size,lr_schedule,batch_size,num_steps,noise,noise_seed,running_time,unlearning_time,retraining_time,other_time,test_accuracy,cum_remove_accuracy,batch_remove_accuracy,pipeline_acc_err,num_deletions,retrained,batch_deleted_class_balance,cum_deleted_class_balance,threshold
nothing,0.0001,True,0.25,500,0,0,targeted_random,0,SGD,1.0,False,512,60,1.0,1,2.86102294921875e-06,0,0,2.86102294921875e-06,0.86411,0.861764705882353,0.86,0.0,17000,False,1.0,1.0,None
nothing,0.0001,True,0.25,500,0,0,targeted_random,0,SGD,1.0,False,512,60,1.0,1,3.337860107421875e-06,0,0,3.337860107421875e-06,0.86411,0.8616,0.856,0.0,17500,False,1.0,1.0,None
nothing,0.0001,True,0.25,500,0,0,targeted_random,0,SGD,1.0,False,512,60,1.0,1,1.6689300537109375e-06,0,0,1.6689300537109375e-06,0.86411,0.8617222222222222,0.866,0.0,18000,False,1.0,1.0,None
nothing,0.0001,True,0.25,500,0,0,targeted_random,0,SGD,1.0,False,512,60,1.0,1,2.6226043701171875e-06,0,0,2.6226043701171875e-06,0.86411,0.8621081081081081,0.876,0.0,18500,False,1.0,1.0,None
nothing,0.0001,True,0.25,500,0,0,targeted_random,0,SGD,1.0,False,512,60,1.0,1,1.9073486328125e-06,0,0,1.9073486328125e-06,0.86411,0.8627368421052631,0.886,0.0,19000,False,1.0,1.0,None
nothing,0.0001,True,0.25,500,0,0,targeted_random,0,SGD,1.0,False,512,60,1.0,1,3.814697265625e-06,0,0,3.814697265625e-06,0.86411,0.8617948717948718,0.826,0.0,19500,False,1.0,1.0,None
nothing,0.0001,True,0.25,500,0,0,targeted_random,0,SGD,1.0,False,512,60,1.0,1,2.384185791015625e-06,0,0,2.384185791015625e-06,0.86411,0.862,0.87,0.0,20000,False,1.0,1.0,None
nothing,0.0001,True,0.25,500,0,0,targeted_random,0,SGD,1.0,False,512,60,1.0,1,2.1457672119140625e-06,0,0,2.1457672119140625e-06,0.86411,0.862390243902439,0.878,0.0,20500,False,1.0,1.0,None
nothing,0.0001,True,0.25,500,0,0,targeted_random,0,SGD,1.0,False,512,60,1.0,1,2.6226043701171875e-06,0,0,2.6226043701171875e-06,0.86411,0.8626190476190476,0.872,0.0,21000,False,1.0,1.0,None
nothing,0.0001,True,0.25,500,0,0,targeted_random,0,SGD,1.0,False,512,60,1.0,1,9.5367431640625e-07,0,0,9.5367431640625e-07,0.86411,0.8632558139534884,0.89,0.0,21500,False,1.0,1.0,None
nothing,0.0001,True,0.25,500,0,0,targeted_random,0,SGD,1.0,False,512,60,1.0,1,1.6689300537109375e-06,0,0,1.6689300537109375e-06,0.86411,0.8633181818181819,0.866,0.0,22000,False,1.0,1.0,None
nothing,0.0001,True,0.25,500,0,0,targeted_random,0,SGD,1.0,False,512,60,1.0,1,2.1457672119140625e-06,0,0,2.1457672119140625e-06,0.86411,0.8631555555555556,0.856,0.0,22500,False,1.0,1.0,None
nothing,0.0001,True,0.25,500,0,0,targeted_random,0,SGD,1.0,False,512,60,1.0,1,1.9073486328125e-06,0,0,1.9073486328125e-06,0.86411,0.8632608695652174,0.868,0.0,23000,False,1.0,1.0,None
nothing,0.0001,True,0.25,500,0,0,targeted_random,0,SGD,1.0,False,512,60,1.0,1,4.0531158447265625e-06,0,0,4.0531158447265625e-06,0.86411,0.8632765957446809,0.864,0.0,23500,False,1.0,1.0,None
nothing,0.0001,True,0.25,500,0,0,targeted_random,0,SGD,1.0,False,512,60,1.0,1,4.0531158447265625e-06,0,0,4.0531158447265625e-06,0.86411,0.8634166666666667,0.87,0.0,24000,False,1.0,1.0,None
nothing,0.0001,True,0.25,500,0,0,targeted_random,0,SGD,1.0,False,512,60,1.0,1,3.0994415283203125e-06,0,0,3.0994415283203125e-06,0.86411,0.8636734693877551,0.876,0.0,24500,False,1.0,1.0,None
nothing,0.0001,True,0.25,500,0,0,targeted_random,0,SGD,1.0,False,512,60,1.0,1,1.9073486328125e-06,0,0,1.9073486328125e-06,0.86411,0.86404,0.882,0.0,25000,False,1.0,1.0,None
nothing,0.0001,True,0.25,500,0,0,targeted_random,0,SGD,1.0,False,512,60,1.0,1,2.384185791015625e-06,0,0,2.384185791015625e-06,0.86411,0.8638431372549019,0.854,0.0,25500,False,1.0,1.0,None
nothing,0.0001,True,0.25,500,0,0,targeted_random,0,SGD,1.0,False,512,60,1.0,1,1.6689300537109375e-06,0,0,1.6689300537109375e-06,0.86411,0.8641153846153846,0.878,0.0,26000,False,1.0,1.0,None
nothing,0.0001,True,0.25,500,0,0,targeted_random,0,SGD,1.0,False,512,60,1.0,1,3.337860107421875e-06,0,0,3.337860107421875e-06,0.86411,0.863811320754717,0.848,0.0,26500,False,1.0,1.0,None
nothing,0.0001,True,0.25,500,0,0,targeted_random,0,SGD,1.0,False,512,60,1.0,1,1.9073486328125e-06,0,0,1.9073486328125e-06,0.86411,0.8638518518518519,0.866,0.0,27000,False,1.0,1.0,None
nothing,0.0001,True,0.25,500,0,0,targeted_random,0,SGD,1.0,False,512,60,1.0,1,1.9073486328125e-06,0,0,1.9073486328125e-06,0.86411,0.8637818181818182,0.86,0.0,27500,False,1.0,1.0,None
nothing,0.0001,True,0.25,500,0,0,targeted_random,0,SGD,1.0,False,512,60,1.0,1,2.384185791015625e-06,0,0,2.384185791015625e-06,0.86411,0.8635,0.848,0.0,28000,False,1.0,1.0,None
nothing,0.0001,True,0.25,500,0,0,targeted_random,0,SGD,1.0,False,512,60,1.0,1,1.9073486328125e-06,0,0,1.9073486328125e-06,0.86411,0.8636842105263158,0.874,0.0,28500,False,1.0,1.0,None
nothing,0.0001,True,0.25,500,0,0,targeted_random,0,SGD,1.0,False,512,60,1.0,1,1.430511474609375e-06,0,0,1.430511474609375e-06,0.86411,0.8640344827586207,0.884,0.0,29000,False,1.0,1.0,None
nothing,0.0001,True,0.25,500,0,0,targeted_random,0,SGD,1.0,False,512,60,1.0,1,1.9073486328125e-06,0,0,1.9073486328125e-06,0.86411,0.8642372881355932,0.876,0.0,29500,False,1.0,1.0,None
