strategy,lam,l2_norm,remove_ratio,deletion_batch_size,sampler_seed,remove_class,sampling_type,sgd_seed,optim,step_size,lr_schedule,batch_size,num_steps,noise,noise_seed,running_time,unlearning_time,retraining_time,other_time,test_accuracy,cum_remove_accuracy,batch_remove_accuracy,pipeline_acc_err,num_deletions,retrained,batch_deleted_class_balance,cum_deleted_class_balance,threshold
retrain,0.0001,True,0.25,500,0,0,targeted_random,0,SGD,1.0,False,512,60,1.0,1,50.77189588546753,0,50.77187919616699,1.6689300537109375e-05,0.85903,0.8195151515151515,0.82,0.2948106363963511,16500,True,1.0,1.0,None
retrain,0.0001,True,0.25,500,0,0,targeted_random,0,SGD,1.0,False,512,60,1.0,1,50.82752776145935,0,50.82751154899597,1.621246337890625e-05,0.86368,0.8676470588235294,0.864,0.024887283755551395,17000,True,1.0,1.0,None
retrain,0.0001,True,0.25,500,0,0,targeted_random,0,SGD,1.0,False,512,60,1.0,1,50.74995255470276,0,50.749937534332275,1.5020370483398438e-05,0.85809,0.8150285714285714,0.804,0.34955289745674284,17500,True,1.0,1.0,None
retrain,0.0001,True,0.25,500,0,0,targeted_random,0,SGD,1.0,False,512,60,1.0,1,50.76750946044922,0,50.76748871803284,2.0742416381835938e-05,0.86268,0.8421111111111111,0.84,0.08281261763156159,18000,True,1.0,1.0,None
retrain,0.0001,True,0.25,500,0,0,targeted_random,0,SGD,1.0,False,512,60,1.0,1,50.70763349533081,0,50.70761775970459,1.5735626220703125e-05,0.86216,0.836972972972973,0.852,0.11296031327660257,18500,True,1.0,1.0,None
retrain,0.0001,True,0.25,500,0,0,targeted_random,0,SGD,1.0,False,512,60,1.0,1,50.633328914642334,0,50.63331389427185,1.5020370483398438e-05,0.86315,0.860578947368421,0.888,0.0555793569005287,19000,True,1.0,1.0,None
retrain,0.0001,True,0.25,500,0,0,targeted_random,0,SGD,1.0,False,512,60,1.0,1,50.53413987159729,0,50.53412318229675,1.6689300537109375e-05,0.86374,0.8605641025641025,0.826,0.021413895882171047,19500,True,1.0,1.0,None
retrain,0.0001,True,0.25,500,0,0,targeted_random,0,SGD,1.0,False,512,60,1.0,1,50.51153755187988,0,50.5115225315094,1.5020370483398438e-05,0.86167,0.82975,0.834,0.1413853445978049,20000,True,1.0,1.0,None
retrain,0.0001,True,0.25,500,0,0,targeted_random,0,SGD,1.0,False,512,60,1.0,1,50.47041916847229,0,50.47040414810181,1.5020370483398438e-05,0.86264,0.8427317073170731,0.858,0.08513102649486505,20500,True,1.0,1.0,None
retrain,0.0001,True,0.25,500,0,0,targeted_random,0,SGD,1.0,False,512,60,1.0,1,50.403422832489014,0,50.40340614318848,1.6689300537109375e-05,0.86119,0.828,0.842,0.16924592824436527,21000,True,1.0,1.0,None
