strategy,lam,l2_norm,remove_ratio,deletion_batch_size,sampler_seed,remove_class,sampling_type,sgd_seed,optim,step_size,lr_schedule,batch_size,num_steps,noise,noise_seed,running_time,unlearning_time,retraining_time,other_time,test_accuracy,cum_remove_accuracy,batch_remove_accuracy,pipeline_acc_err,pipeline_acc_dis_est,pipeline_abs_err,num_deletions,retrained,batch_deleted_class_balance,cum_deleted_class_balance,threshold,prop_const
golatkar_disparity_thresh_v2,0.0001,True,0.25,500,0,0,uniform_informed,0,SGD,1.0,False,512,60,0.0,0,4.420996427536011,4.385535955429077,0,0.035460472106933594,0.87819,0.8787058823529412,0.876,0.0102494021182137,0.00034021473833012017,0.000180000000000069,17000,False,0.47200000286102295,0.49882352352142334,1,0.03319361796972933
golatkar_disparity_thresh_v2,0.0001,True,0.25,500,0,0,uniform_informed,0,SGD,1.0,False,512,60,0.0,0,4.417479515075684,4.382616758346558,0,0.03486275672912598,0.87823,0.8789714285714286,0.882,0.012526761718216074,0.0004158085428722946,0.00021999999999999797,17500,False,0.4560000002384186,0.4975999891757965,1,0.03319361796972933
golatkar_disparity_thresh_v2,0.0001,True,0.25,500,0,0,uniform_informed,0,SGD,1.0,False,512,60,0.0,0,4.4052605628967285,4.370437383651733,0,0.03482317924499512,0.87818,0.8790555555555556,0.886,0.009680046008689464,0.0003213157491418413,0.00017000000000000348,18000,False,0.5339999794960022,0.49861112236976624,1,0.03319361796972933
golatkar_disparity_thresh_v2,0.0001,True,0.25,500,0,0,uniform_informed,0,SGD,1.0,False,512,60,0.0,0,4.3999998569488525,4.365232706069946,0,0.03476715087890625,0.87818,0.8792432432432432,0.884,0.009680046008689464,0.0003213157491418413,0.00017000000000000348,18500,False,0.5519999861717224,0.5000540614128113,1,0.03319361796972933
golatkar_disparity_thresh_v2,0.0001,True,0.25,500,0,0,uniform_informed,0,SGD,1.0,False,512,60,0.0,0,4.388666868209839,4.353930234909058,0,0.03473663330078125,0.87815,0.8796842105263157,0.896,0.007971938775511856,0.0002646174901924124,0.000140000000000029,19000,False,0.5180000066757202,0.5005263090133667,1,0.03319361796972933
golatkar_disparity_thresh_v2,0.0001,True,0.25,500,0,0,uniform_informed,0,SGD,1.0,False,512,60,0.0,0,4.386323690414429,4.351539850234985,0,0.03478384017944336,0.87823,0.8788205128205128,0.854,0.012526761718216074,0.0004158085428722946,0.00021999999999999797,19500,False,0.4860000014305115,0.5001538395881653,1,0.03319361796972933
golatkar_disparity_thresh_v2,0.0001,True,0.25,500,0,0,uniform_informed,0,SGD,1.0,False,512,60,0.0,0,4.388313293457031,4.353599786758423,0,0.0347135066986084,0.87813,0.8787,0.876,0.006833168198435716,0.00022681757470177882,0.00012000000000000899,20000,False,0.4659999907016754,0.4993000030517578,1,0.03319361796972933
golatkar_disparity_thresh_v2,0.0001,True,0.25,500,0,0,uniform_informed,0,SGD,1.0,False,512,60,0.0,0,4.37654185295105,4.341776371002197,0,0.03476548194885254,0.87821,0.878780487804878,0.874,0.011388094885611655,0.00037801207103602174,0.000200000000000089,20500,False,0.5080000162124634,0.4995121955871582,1,0.03319361796972933
golatkar_disparity_thresh_v2,0.0001,True,0.25,500,0,0,uniform_informed,0,SGD,1.0,False,512,60,0.0,0,4.377769947052002,4.342220783233643,0,0.035549163818359375,0.87808,0.8783333333333333,0.868,0.003986128273608671,0.00013231401909250294,7.00000000000145e-05,21000,False,0.4440000057220459,0.4981904625892639,1,0.03319361796972933
golatkar_disparity_thresh_v2,0.0001,True,0.25,500,0,0,uniform_informed,0,SGD,1.0,False,512,60,0.0,0,4.372727394104004,4.337859630584717,0,0.03486776351928711,0.87811,0.8783255813953489,0.88,0.005694371683027867,0.0001890167982240717,9.999999999998899e-05,21500,False,0.5059999823570251,0.4983721077442169,1,0.03319361796972933
golatkar_disparity_thresh_v2,0.0001,True,0.25,500,0,0,uniform_informed,0,SGD,1.0,False,512,60,0.0,0,4.369396686553955,4.334625244140625,0,0.03477144241333008,0.87807,0.8785909090909091,0.882,0.0034167008336784205,0.00011341266218997721,6.0000000000060005e-05,22000,False,0.43799999356269836,0.4970000088214874,1,0.03319361796972933
golatkar_disparity_thresh_v2,0.0001,True,0.25,500,0,0,uniform_informed,0,SGD,1.0,False,512,60,0.0,0,4.358994722366333,4.323706865310669,0,0.03528785705566406,0.87811,0.8787111111111111,0.886,0.005694371683027867,0.0001890167982240717,9.999999999998899e-05,22500,False,0.5199999809265137,0.4975111186504364,1,0.03319361796972933
golatkar_disparity_thresh_v2,0.0001,True,0.25,500,0,0,uniform_informed,0,SGD,1.0,False,512,60,0.0,0,4.353404521942139,4.318087100982666,0,0.035317420959472656,0.87814,0.8789130434782608,0.88,0.0074025567292130235,0.0002457176400687462,0.0001300000000000745,23000,False,0.5099999904632568,0.4977826178073883,1,0.03319361796972933
golatkar_disparity_thresh_v2,0.0001,True,0.25,500,0,0,uniform_informed,0,SGD,1.0,False,512,60,0.0,0,4.348273038864136,4.313599586486816,0,0.034673452377319336,0.87815,0.8787234042553191,0.876,0.007971938775511856,0.0002646174901924124,0.000140000000000029,23500,False,0.4560000002384186,0.49689361453056335,1,0.03319361796972933
golatkar_disparity_thresh_v2,0.0001,True,0.25,500,0,0,uniform_informed,0,SGD,1.0,False,512,60,0.0,0,4.34708833694458,4.312399864196777,0,0.034688472747802734,0.87816,0.8790833333333333,0.894,0.008541314337455627,0.0002835171250768739,0.0001500000000000945,24000,False,0.5019999742507935,0.4970000088214874,1,0.03319361796972933
golatkar_disparity_thresh_v2,0.0001,True,0.25,500,0,0,uniform_informed,0,SGD,1.0,False,512,60,0.0,0,4.344488620758057,4.308923006057739,0,0.03556561470031738,0.87822,0.8784489795918368,0.848,0.011957431543706888,0.0003969104145609973,0.00021000000000004349,24500,False,0.5019999742507935,0.4971020519733429,1,0.03319361796972933
golatkar_disparity_thresh_v2,0.0001,True,0.25,500,0,0,uniform_informed,0,SGD,1.0,False,512,60,0.0,0,4.330759525299072,4.296022415161133,0,0.03473711013793945,0.87811,0.87856,0.89,0.005694371683027867,0.0001890167982240717,9.999999999998899e-05,25000,False,0.5260000228881836,0.49768000841140747,1,0.03319361796972933
golatkar_disparity_thresh_v2,0.0001,True,0.25,500,0,0,uniform_informed,0,SGD,1.0,False,512,60,0.0,0,4.326474189758301,4.291771650314331,0,0.03470253944396973,0.8781,0.878313725490196,0.868,0.005124963698175769,0.0001701160871059777,9.00000000000345e-05,25500,False,0.4959999918937683,0.4976470470428467,1,0.03319361796972933
golatkar_disparity_thresh_v2,0.0001,True,0.25,500,0,0,uniform_informed,0,SGD,1.0,False,512,60,0.0,0,4.323438405990601,4.288730144500732,0,0.034708261489868164,0.8781,0.8785,0.892,0.005124963698175769,0.0001701160871059777,9.00000000000345e-05,26000,False,0.5,0.4976923167705536,1,0.03319361796972933
golatkar_disparity_thresh_v2,0.0001,True,0.25,500,0,0,uniform_informed,0,SGD,1.0,False,512,60,0.0,0,4.320835590362549,4.286035537719727,0,0.034800052642822266,0.87807,0.8787169811320755,0.882,0.0034167008336784205,0.00011341266218997721,6.0000000000060005e-05,26500,False,0.46399998664855957,0.49705660343170166,1,0.03319361796972933
golatkar_disparity_thresh_v2,0.0001,True,0.25,500,0,0,uniform_informed,0,SGD,1.0,False,512,60,0.0,0,4.310614347457886,4.275996685028076,0,0.03461766242980957,0.87805,0.8786296296296296,0.872,0.002277826497957929,7.560930257454195e-05,4.0000000000040004e-05,27000,False,0.5019999742507935,0.49714815616607666,1,0.03319361796972933
golatkar_disparity_thresh_v2,0.0001,True,0.25,500,0,0,uniform_informed,0,SGD,1.0,False,512,60,0.0,0,4.309269905090332,4.273772239685059,0,0.03549766540527344,0.87806,0.878109090909091,0.858,0.0028472669084942228,9.451109001840952e-05,4.999999999999449e-05,27500,False,0.4519999921321869,0.49632728099823,1,0.03319361796972933
golatkar_disparity_thresh_v2,0.0001,True,0.25,500,0,0,uniform_informed,0,SGD,1.0,False,512,60,0.0,0,4.301929950714111,4.267185688018799,0,0.0347442626953125,0.87818,0.8780357142857143,0.872,0.009680046008689464,0.0003213157491418413,0.00017000000000000348,28000,False,0.4620000123977661,0.4957142770290375,1,0.03319361796972933
golatkar_disparity_thresh_v2,0.0001,True,0.25,500,0,0,uniform_informed,0,SGD,1.0,False,512,60,0.0,0,4.296559572219849,4.26191782951355,0,0.03464174270629883,0.8781,0.8780701754385964,0.872,0.005124963698175769,0.0001701160871059777,9.00000000000345e-05,28500,False,0.5,0.49578946828842163,1,0.03319361796972933
