strategy,lam,l2_norm,remove_ratio,deletion_batch_size,sampler_seed,remove_class,sampling_type,sgd_seed,optim,step_size,lr_schedule,batch_size,num_steps,running_time,unlearning_time,retraining_time,other_time,test_accuracy,cum_remove_accuracy,batch_remove_accuracy,pipeline_acc_err,num_deletions,retrained,batch_deleted_class_balance,cum_deleted_class_balance,threshold
golatkar,0.0001,True,0.25,500,1,0,uniform_random,0,SGD,1.0,False,512,60,3.9561493396759033,3.9561450481414795,0,4.291534423828125e-06,0.87797,0.8780740740740741,0.888,0.0022779302725503127,40500,False,0.5040000081062317,0.49883949756622314,None
golatkar,0.0001,True,0.25,500,1,0,uniform_random,0,SGD,1.0,False,512,60,3.950601577758789,3.9505972862243652,0,4.291534423828125e-06,0.87794,0.8779512195121951,0.872,0.003986446083311226,41000,False,0.48399999737739563,0.49865853786468506,None
golatkar,0.0001,True,0.25,500,1,0,uniform_random,0,SGD,1.0,False,512,60,3.9470248222351074,3.9470200538635254,0,4.76837158203125e-06,0.87794,0.8779759036144579,0.872,0.003986446083311226,41500,False,0.550000011920929,0.49927711486816406,None
golatkar,0.0001,True,0.25,500,1,0,uniform_random,0,SGD,1.0,False,512,60,3.9402952194213867,3.940290689468384,0,4.5299530029296875e-06,0.87796,0.8778333333333334,0.864,0.0028474290563047485,42000,False,0.47200000286102295,0.49895238876342773,None
golatkar,0.0001,True,0.25,500,1,0,uniform_random,0,SGD,1.0,False,512,60,3.9368014335632324,3.9367973804473877,0,4.0531158447265625e-06,0.87793,0.8778823529411764,0.896,0.004555964326797555,42500,False,0.5080000162124634,0.4990588128566742,None
golatkar,0.0001,True,0.25,500,1,0,uniform_random,0,SGD,1.0,False,512,60,3.930124044418335,3.930116653442383,0,7.3909759521484375e-06,0.87795,0.878,0.89,0.003416934326519339,43000,False,0.492000013589859,0.4989767372608185,None
golatkar,0.0001,True,0.25,500,1,0,uniform_random,0,SGD,1.0,False,512,60,3.9301908016204834,3.9301846027374268,0,6.198883056640625e-06,0.87798,0.8782298850574712,0.874,0.0017084379751578593,43500,False,0.47999998927116394,0.49875861406326294,None
golatkar,0.0001,True,0.25,500,1,0,uniform_random,0,SGD,1.0,False,512,60,3.921494960784912,3.921489953994751,0,5.0067901611328125e-06,0.87801,0.8782954545454545,0.894,0.0,44000,False,0.4519999921321869,0.4982272684574127,None
golatkar,0.0001,True,0.25,500,1,0,uniform_random,0,SGD,1.0,False,512,60,3.9174439907073975,3.9174396991729736,0,4.291534423828125e-06,0.87805,0.878314606741573,0.874,0.002277826497957929,44500,False,0.4880000054836273,0.49811235070228577,None
golatkar,0.0001,True,0.25,500,1,0,uniform_random,0,SGD,1.0,False,512,60,3.9122934341430664,3.9122893810272217,0,4.0531158447265625e-06,0.87799,0.8779777777777777,0.864,0.0011389521640039282,45000,False,0.49000000953674316,0.4980222284793854,None
golatkar,0.0001,True,0.25,500,1,0,uniform_random,0,SGD,1.0,False,512,60,3.907724380493164,3.9077205657958984,0,3.814697265625e-06,0.87801,0.8781538461538462,0.892,0.0,45500,False,0.5139999985694885,0.4981977939605713,None
