lam,l2_norm,remove_ratio,sampler_seed,minibatch_size,remove_class,sample_prob,num_removes,minibatch_fraction,sampling_type,sgd_seed,optim,step_size,lr_schedule,training_batch_size,num_steps,training_time,removal_time,norm,grad_residual,model_diff_orig,test_accuracy,test_f1_score,test_roc_score,remove_accuracy,remove_f1_score,remove_roc_score,prime_accuracy,prime_f1_score,prime_roc_score
0.0001,True,0.925,0,None,-1,None,9250,None,uniform_informed,0,SGD,1.0,False,512,500,45.62593340873718,11.993374109268188,8.698857307434082,5.518579483032227,20.217817306518555,0.5455,0.16834400731930466,0.91118,0.5231351351351351,0.16820667546671694,0.9055067244611059,0.8013333333333333,0.013245033112582783,0.8637666666666668
0.0001,True,0.7,0,None,-1,None,7000,None,uniform_random,0,SGD,1.0,False,512,500,45.62593340873718,58.653563261032104,21.987104415893555,8.590867042541504,7.744472026824951,0.841,0.8403614457831325,0.913618,0.838,0.8364580328814537,0.9092278071834822,0.8496666666666667,0.8505137553861452,0.9214617369485233
0.0001,True,0.92,0,None,-1,None,9200,None,uniform_informed,0,SGD,1.0,False,512,500,45.62593340873718,12.520007371902466,8.676921844482422,5.601071357727051,20.18626594543457,0.539,0.14629629629629629,0.9121940000000001,0.5160869565217391,0.15038167938931296,0.9063751516415194,0.80125,0.012422360248447204,0.862529296875
0.0001,True,0.85,0,None,-1,None,8500,None,uniform_informed,0,SGD,1.0,False,512,500,45.62593340873718,22.39686393737793,13.411415100097656,8.517407417297363,16.17964744567871,0.803,0.7690504103165298,0.9111600000000001,0.7970588235294118,0.7880575009214892,0.9033550555990016,0.8013333333333333,0.3605150214592275,0.8708970621640039
0.0001,True,0.9450000000000001,0,None,-1,None,9450,None,uniform_informed,0,SGD,1.0,False,512,500,45.62593340873718,9.20319938659668,7.9329071044921875,7.742733478546143,20.91144561767578,0.503,0.011928429423459244,0.906223,0.4830687830687831,0.0056991654793405256,0.9049914849953684,0.8163636363636364,0.0,0.8668768881342477
0.0001,True,0.9400000000000001,0,None,-1,None,9400,None,uniform_informed,0,SGD,1.0,False,512,500,45.62593340873718,9.485799789428711,8.406156539916992,5.454896926879883,20.454008102416992,0.517,0.06576402321083172,0.9106229999999998,0.49446808510638296,0.053763440860215055,0.9064984340835904,0.8083333333333333,0.0,0.8628597041685343
0.0001,True,0.93,0,None,-1,None,9300,None,uniform_informed,0,SGD,1.0,False,512,500,45.62593340873718,10.938284158706665,8.48298454284668,4.618109226226807,20.361553192138672,0.5255,0.09876543209876541,0.910514,0.5023655913978494,0.09432485322896281,0.9058698909712994,0.8071428571428572,0.014598540145985401,0.8636185857321652
0.0001,True,0.935,0,None,-1,None,9350,None,uniform_informed,0,SGD,1.0,False,512,500,45.62593340873718,10.452656984329224,8.464377403259277,4.305496692657471,20.403762817382812,0.523,0.08969465648854962,0.9110149999999999,0.5016042780748663,0.08519827247742442,0.906411635777445,0.8076923076923077,0.015748031496062992,0.8625954198473282
0.0001,True,0.95,0,None,-1,None,9500,None,uniform_informed,0,SGD,1.0,False,512,500,45.62593340873718,7.342318534851074,4.4980268478393555,3.776956796646118,24.059791564941406,0.5,0.0,0.899373,0.48326315789473684,0.0,0.8997180175601968,0.818,0.0,0.8688304360675998
0.0001,True,0.965,0,None,-1,None,9650,None,uniform_informed,0,SGD,1.0,False,512,500,45.62593340873718,5.7086851596832275,4.069732189178467,2.348073720932007,24.703702926635742,0.5,0.0,0.847893,0.4878756476683938,0.0,0.8577121198940849,0.8342857142857143,0.0,0.8760037789324515
0.0001,True,0.96,0,None,-1,None,9600,None,uniform_informed,0,SGD,1.0,False,512,500,45.62593340873718,6.311491250991821,4.1833696365356445,2.7671096324920654,24.50944709777832,0.5,0.0,0.8616599999999999,0.48604166666666665,0.0,0.8703953914778375,0.835,0.0,0.8814643440391944
