lam,l2_norm,remove_ratio,sampler_seed,minibatch_size,remove_class,sample_prob,num_removes,minibatch_fraction,sampling_type,sgd_seed,optim,step_size,lr_schedule,training_batch_size,num_steps,training_time,removal_time,norm,grad_residual,model_diff_orig,test_accuracy,test_f1_score,test_roc_score,remove_accuracy,remove_f1_score,remove_roc_score,prime_accuracy,prime_f1_score,prime_roc_score
0.0001,True,0.05,0,None,1,None,500,None,targeted_random,0,SGD,1.0,False,512,500,31.726116180419922,149.3055934906006,27.471988677978516,38.41328811645508,0.6288842558860779,0.849,0.8446502057613168,0.9225489999999998,0.872,0.9316239316239316,nan,0.854421052631579,0.8440284199842111,0.9209913111111112
0.0001,True,0.5,1,None,1,None,5000,None,targeted_random,0,SGD,1.0,False,512,500,31.726116180419922,77.3917932510376,6.767055988311768,0.3136517405509949,28.25395393371582,0.5,0.0,0.339161,0.0,0.0,nan,1.0,0.0,nan
0.0001,True,0.5,0,None,1,None,5000,None,targeted_random,0,SGD,1.0,False,512,500,31.726116180419922,77.7038209438324,6.767055988311768,0.3136517405509949,28.25395393371582,0.5,0.0,0.339161,0.0,0.0,nan,1.0,0.0,nan
0.0001,True,0.01,0,None,1,None,100,None,targeted_random,0,SGD,1.0,False,512,500,31.726116180419922,151.23207688331604,27.724952697753906,46.32484436035156,0.2898772954940796,0.8475,0.8438300051203278,0.922804,0.9,0.9473684210526316,nan,0.8560606060606061,0.852193755834457,0.9221496326530612
0.0001,True,0.01,1,None,1,None,100,None,targeted_random,0,SGD,1.0,False,512,500,31.726116180419922,151.1711540222168,27.801450729370117,14.791022300720215,0.4071841537952423,0.849,0.8459183673469387,0.922725,0.76,0.8636363636363636,nan,0.8577777777777778,0.8545153957429221,0.9232010408163265
0.0001,True,0.45,0,None,1,None,4500,None,targeted_random,0,SGD,1.0,False,512,500,31.726116180419922,84.97025609016418,18.103927612304688,8.22622299194336,11.936517715454102,0.5885,0.30195080576759964,0.9052340000000001,0.1797777777777778,0.3047654925598041,nan,0.9212727272727272,0.27953410981697174,0.9057372000000001
0.0001,True,0.45,1,None,1,None,4500,None,targeted_random,0,SGD,1.0,False,512,500,31.726116180419922,85.30099940299988,17.41488265991211,10.420135498046875,13.007915496826172,0.5855,0.29446808510638295,0.900829,0.1771111111111111,0.300925051916179,nan,0.9183636363636364,0.23247863247863249,0.8937748
0.0001,True,0.4,0,None,1,None,4000,None,targeted_random,0,SGD,1.0,False,512,500,31.726116180419922,92.36187553405762,21.97491455078125,6.29998254776001,7.745673656463623,0.713,0.6057692307692307,0.912897,0.45625,0.6266094420600858,nan,0.8953333333333333,0.5890052356020943,0.9119502
0.0001,True,0.4,1,None,1,None,4000,None,targeted_random,0,SGD,1.0,False,512,500,31.726116180419922,92.59758949279785,21.381187438964844,6.9906229972839355,8.376462936401367,0.7165,0.6108442004118051,0.9120169999999999,0.4545,0.6249570299071847,nan,0.8921666666666667,0.5700996677740864,0.9024162
0.0001,True,0.35,0,None,1,None,3500,None,targeted_random,0,SGD,1.0,False,512,500,31.726116180419922,99.54190874099731,23.909822463989258,7.636533260345459,5.343225479125977,0.7755,0.7209446861404599,0.917161,0.5905714285714285,0.7425902640560446,nan,0.884,0.7015043547110056,0.9131801333333334
0.0001,True,0.35,1,None,1,None,3500,None,targeted_random,0,SGD,1.0,False,512,500,31.726116180419922,99.68795657157898,23.44870376586914,10.825743675231934,5.767958164215088,0.7755,0.7212911235257604,0.9166850000000001,0.5965714285714285,0.7473156764495347,nan,0.88,0.6887470071827614,0.9083633333333333
0.0001,True,0.3,0,None,1,None,3000,None,targeted_random,0,SGD,1.0,False,512,500,31.726116180419922,107.59125423431396,25.126333236694336,59.5343132019043,4.009083271026611,0.8175,0.7874199184624344,0.917889,0.6863333333333334,0.8139948606443962,nan,0.873,0.7547586206896552,0.9166012
0.0001,True,0.3,1,None,1,None,3000,None,targeted_random,0,SGD,1.0,False,512,500,31.726116180419922,107.7298092842102,24.8311710357666,8.508662223815918,4.078109264373779,0.8145,0.7826596367896896,0.9191349999999999,0.6846666666666666,0.8128215275029679,nan,0.8687142857142857,0.7413453419645369,0.9128466
0.0001,True,0.25,1,None,1,None,2500,None,targeted_random,0,SGD,1.0,False,512,500,31.726116180419922,115.35250782966614,25.74027442932129,12.192543029785156,2.9650261402130127,0.833,0.811512415349887,0.9204029999999999,0.7376,0.848987108655617,nan,0.8577333333333333,0.7666739558276843,0.9150076
0.0001,True,0.25,0,None,1,None,2500,None,targeted_random,0,SGD,1.0,False,512,500,31.726116180419922,115.49879479408264,25.89573097229004,34.76493835449219,2.7962324619293213,0.833,0.8123595505617978,0.9202440000000001,0.7352,0.8473951129552789,nan,0.8610666666666666,0.775237273511648,0.9166584799999999
0.0001,True,0.2,1,None,1,None,2000,None,targeted_random,0,SGD,1.0,False,512,500,31.726116180419922,122.48534798622131,26.51801109313965,6.912278652191162,2.23073148727417,0.8435,0.8288682340076544,0.921241,0.7635,0.8658916926566487,nan,0.857125,0.798590308370044,0.9189059333333334
0.0001,True,0.2,0,None,1,None,2000,None,targeted_random,0,SGD,1.0,False,512,500,31.726116180419922,122.91910791397095,26.43648338317871,22.09590721130371,2.132920503616333,0.847,0.833695652173913,0.921143,0.775,0.8732394366197184,nan,0.855875,0.7969712977636908,0.9177368
0.0001,True,0.15,0,None,1,None,1500,None,targeted_random,0,SGD,1.0,False,512,500,31.726116180419922,130.9548168182373,26.84033203125,36.107093811035156,1.6363381147384644,0.8475,0.8366363149437599,0.921627,0.8,0.888888888888889,nan,0.8529411764705882,0.8124812481248126,0.9186081714285714
0.0001,True,0.15,1,None,1,None,1500,None,targeted_random,0,SGD,1.0,False,512,500,31.726116180419922,130.90305590629578,26.988109588623047,44.139156341552734,1.6038819551467896,0.846,0.8347639484978541,0.9220600000000001,0.794,0.8851727982162765,nan,0.8541176470588235,0.8142600359496706,0.9203587714285715
0.0001,True,0.1,0,None,1,None,1000,None,targeted_random,0,SGD,1.0,False,512,500,31.726116180419922,138.12200236320496,27.15345001220703,40.47457504272461,1.1535773277282715,0.8435,0.8353498158863756,0.922061,0.831,0.9077007099945384,nan,0.8524444444444444,0.827979274611399,0.9195369
0.0001,True,0.1,1,None,1,None,1000,None,targeted_random,0,SGD,1.0,False,512,500,31.726116180419922,138.29863238334656,27.3049259185791,30.13210678100586,1.2012947797775269,0.8415,0.8344647519582247,0.922309,0.816,0.8986784140969163,nan,0.8548888888888889,0.8326070238400409,0.9213571000000002
0.0001,True,0.05,0,None,-1,None,500,None,uniform_informed,0,SGD,1.0,False,512,500,31.726116180419922,147.6834819316864,27.791913986206055,5.68991756439209,1.6976929903030396,0.849,0.847782258064516,0.9225129999999999,0.768,0.8313953488372093,0.9023643308746049,0.856,0.8529348527198451,0.9246609241826154
0.0001,True,0.01,0,None,-1,None,100,None,uniform_informed,0,SGD,1.0,False,512,500,31.726116180419922,151.93651294708252,27.722475051879883,21.065635681152344,0.5770162343978882,0.8505,0.8492183560262229,0.9227199999999999,0.64,0.6727272727272727,0.8718166383701189,0.8556565656565657,0.8548501777552057,0.9233322705783885
