strategy,lam,l2_norm,remove_ratio,deletion_batch_size,sampler_seed,remove_class,sampling_type,sgd_seed,optim,step_size,lr_schedule,batch_size,num_steps,noise,noise_seed,running_time,unlearning_time,retraining_time,other_time,test_accuracy,cum_remove_accuracy,batch_remove_accuracy,pipeline_acc_err,num_deletions,retrained,batch_deleted_class_balance,cum_deleted_class_balance,threshold
golatkar,0.0001,True,0.375,100,1,0,targeted_random,0,SGD,1.0,False,1024,1000,1.0,2,2.610708713531494,2.610703468322754,0,5.245208740234375e-06,0.9596774193548387,0.9203225806451613,0.9,0.28803351662738697,3100,False,1.0,1.0,None
golatkar,0.0001,True,0.375,100,1,0,targeted_random,0,SGD,1.0,False,1024,1000,1.0,2,2.718299627304077,2.718294858932495,0,4.76837158203125e-06,0.9596774193548387,0.919375,0.94,0.28803351662738697,3200,False,1.0,1.0,None
golatkar,0.0001,True,0.375,100,1,0,targeted_random,0,SGD,1.0,False,1024,1000,1.0,2,2.6175506114959717,2.617546319961548,0,4.291534423828125e-06,0.9591733870967742,0.9154545454545454,0.87,0.3143006809848056,3300,False,1.0,1.0,None
golatkar,0.0001,True,0.375,100,1,0,targeted_random,0,SGD,1.0,False,1024,1000,1.0,2,2.3615949153900146,2.3615903854370117,0,4.5299530029296875e-06,0.9581653225806451,0.9126470588235294,0.9,0.3668763102725378,3400,False,1.0,1.0,None
golatkar,0.0001,True,0.375,100,1,0,targeted_random,0,SGD,1.0,False,1024,1000,1.0,2,2.2106690406799316,2.2106645107269287,0,4.5299530029296875e-06,0.9591733870967742,0.9117142857142857,0.96,0.3143006809848056,3500,False,1.0,1.0,None
golatkar,0.0001,True,0.375,100,1,0,targeted_random,0,SGD,1.0,False,1024,1000,1.0,2,2.630810499191284,2.630805253982544,0,5.245208740234375e-06,0.9576612903225806,0.9105555555555556,0.92,0.393184796854522,3600,False,1.0,1.0,None
golatkar,0.0001,True,0.375,100,1,0,targeted_random,0,SGD,1.0,False,1024,1000,1.0,2,2.527785062789917,2.527780532836914,0,4.5299530029296875e-06,0.9571572580645161,0.9086486486486487,0.91,0.41950707918196084,3700,False,1.0,1.0,None
golatkar,0.0001,True,0.375,100,1,0,targeted_random,0,SGD,1.0,False,1024,1000,1.0,2,2.515096426010132,2.515091896057129,0,4.5299530029296875e-06,0.9561491935483871,0.9076315789473685,0.94,0.4721930745015721,3800,False,1.0,1.0,None
golatkar,0.0001,True,0.375,100,1,0,targeted_random,0,SGD,1.0,False,1024,1000,1.0,2,2.185699224472046,2.1856937408447266,0,5.4836273193359375e-06,0.9546370967741935,0.9066666666666666,0.91,0.5513258072985052,3900,False,1.0,1.0,None
golatkar,0.0001,True,0.375,100,1,0,targeted_random,0,SGD,1.0,False,1024,1000,1.0,2,2.356686592102051,2.3566815853118896,0,5.0067901611328125e-06,0.954133064516129,0.90375,0.89,0.5777310924369757,4000,False,1.0,1.0,None
golatkar,0.0001,True,0.375,100,1,0,targeted_random,0,SGD,1.0,False,1024,1000,1.0,2,2.5656039714813232,2.5655994415283203,0,4.5299530029296875e-06,0.953125,0.9031707317073171,0.96,0.6305832895428265,4100,False,1.0,1.0,None
golatkar,0.0001,True,0.375,100,1,0,targeted_random,0,SGD,1.0,False,1024,1000,1.0,2,2.6278774738311768,2.6278724670410156,0,5.0067901611328125e-06,0.9495967741935484,0.8980952380952381,0.9,0.8160042116346408,4200,False,1.0,1.0,None
golatkar,0.0001,True,0.375,100,1,0,targeted_random,0,SGD,1.0,False,1024,1000,1.0,2,2.5335853099823,2.5335803031921387,0,5.0067901611328125e-06,0.9485887096774194,0.8962790697674419,0.92,0.8691071898867512,4300,False,1.0,1.0,None
golatkar,0.0001,True,0.375,100,1,0,targeted_random,0,SGD,1.0,False,1024,1000,1.0,2,2.413992404937744,2.413987636566162,0,4.76837158203125e-06,0.9470766129032258,0.8913636363636364,0.85,0.9488666315234602,4400,False,1.0,1.0,None
golatkar,0.0001,True,0.375,100,1,0,targeted_random,0,SGD,1.0,False,1024,1000,1.0,2,2.495806932449341,2.4958019256591797,0,5.0067901611328125e-06,0.9445564516129032,0.8873803694636101,0.8602150537634409,1.082079704407494,4493,False,1.0,1.0,None
