strategy,lam,l2_norm,remove_ratio,deletion_batch_size,sampler_seed,remove_class,sampling_type,sgd_seed,optim,step_size,lr_schedule,batch_size,num_steps,running_time,unlearning_time,retraining_time,other_time,test_accuracy,cum_remove_accuracy,batch_remove_accuracy,pipeline_acc_err,num_deletions,retrained,batch_deleted_class_balance,cum_deleted_class_balance,threshold
retrain,0.0001,True,0.375,100,0,0,uniform_random,0,SGD,1.0,False,1024,1000,9.4040367603302,0,9.404030084609985,6.67572021484375e-06,0.9702620967741935,0.9552,0.91,0.07798284377436741,2500,True,0.5299999713897705,0.5284000039100647,None
retrain,0.0001,True,0.375,100,0,0,uniform_random,0,SGD,1.0,False,1024,1000,9.302578926086426,0,9.302571535110474,7.3909759521484375e-06,0.9702620967741935,0.9561538461538461,0.95,0.07798284377436741,2600,True,0.5099999904632568,0.5276923179626465,None
retrain,0.0001,True,0.375,100,0,0,uniform_random,0,SGD,1.0,False,1024,1000,9.190948963165283,0,9.190934896469116,1.4066696166992188e-05,0.969758064516129,0.955925925925926,0.95,0.05200208008320185,2700,True,0.6200000047683716,0.5311111211776733,None
retrain,0.0001,True,0.375,100,0,0,uniform_random,0,SGD,1.0,False,1024,1000,8.680341958999634,0,8.680335283279419,6.67572021484375e-06,0.96875,0.955,0.93,0.0,2800,True,0.5299999713897705,0.5310714244842529,None
retrain,0.0001,True,0.375,100,0,0,uniform_random,0,SGD,1.0,False,1024,1000,8.736157894134521,0,8.736151456832886,6.4373016357421875e-06,0.9692540322580645,0.956551724137931,0.99,0.026007802340701474,2900,True,0.36000001430511475,0.5251724123954773,None
retrain,0.0001,True,0.375,100,0,0,uniform_random,0,SGD,1.0,False,1024,1000,8.746773719787598,0,8.746763944625854,9.775161743164062e-06,0.9682459677419355,0.9573333333333334,1.0,0.026021337496746594,3000,True,0.4399999976158142,0.5223333239555359,None
retrain,0.0001,True,0.375,100,0,0,uniform_random,0,SGD,1.0,False,1024,1000,8.651766061782837,0,8.651758432388306,7.62939453125e-06,0.9692540322580645,0.957741935483871,0.98,0.026007802340701474,3100,True,0.5099999904632568,0.5219354629516602,None
retrain,0.0001,True,0.375,100,0,0,uniform_random,0,SGD,1.0,False,1024,1000,8.583384275436401,0,8.583367824554443,1.6450881958007812e-05,0.96875,0.9575,0.94,0.0,3200,True,0.6000000238418579,0.5243750214576721,None
retrain,0.0001,True,0.375,100,0,0,uniform_random,0,SGD,1.0,False,1024,1000,8.632705688476562,0,8.63269853591919,7.152557373046875e-06,0.9672379032258065,0.9572727272727273,0.97,0.0781046602447257,3300,True,0.47999998927116394,0.5230302810668945,None
retrain,0.0001,True,0.375,100,0,0,uniform_random,0,SGD,1.0,False,1024,1000,8.423763036727905,0,8.423749446868896,1.3589859008789062e-05,0.9682459677419355,0.9570588235294117,0.96,0.026021337496746594,3400,True,0.4699999988079071,0.5214706063270569,None
retrain,0.0001,True,0.375,100,0,0,uniform_random,0,SGD,1.0,False,1024,1000,8.517579793930054,0,8.517571687698364,8.106231689453125e-06,0.96875,0.9577142857142857,0.96,0.0,3500,True,0.6200000047683716,0.5242857336997986,None
retrain,0.0001,True,0.375,100,0,0,uniform_random,0,SGD,1.0,False,1024,1000,8.324894189834595,0,8.324886322021484,7.867813110351562e-06,0.9682459677419355,0.9588888888888889,0.99,0.026021337496746594,3600,True,0.49000000953674316,0.5233333110809326,None
retrain,0.0001,True,0.375,100,0,0,uniform_random,0,SGD,1.0,False,1024,1000,8.280088424682617,0,8.280081987380981,6.4373016357421875e-06,0.9672379032258065,0.9586486486486486,0.95,0.0781046602447257,3700,True,0.5799999833106995,0.5248648524284363,None
retrain,0.0001,True,0.375,100,0,0,uniform_random,0,SGD,1.0,False,1024,1000,8.466432571411133,0,8.464441537857056,0.0019910335540771484,0.9667338709677419,0.9592105263157895,0.98,0.10416666666666945,3800,True,0.49000000953674316,0.5239473581314087,None
retrain,0.0001,True,0.375,100,0,0,uniform_random,0,SGD,1.0,False,1024,1000,7.712908983230591,0,7.712902307510376,6.67572021484375e-06,0.9667338709677419,0.9587179487179487,0.94,0.10416666666666945,3900,True,0.5099999904632568,0.5235897302627563,None
retrain,0.0001,True,0.375,100,0,0,uniform_random,0,SGD,1.0,False,1024,1000,7.673677444458008,0,7.6736695766448975,7.867813110351562e-06,0.9667338709677419,0.958,0.96,0.10416666666666945,4000,True,0.4399999976158142,0.5214999914169312,None
retrain,0.0001,True,0.375,100,0,0,uniform_random,0,SGD,1.0,False,1024,1000,7.678605079650879,0,7.678591251373291,1.3828277587890625e-05,0.9672379032258065,0.9592682926829268,0.98,0.0781046602447257,4100,True,0.4300000071525574,0.519268274307251,None
retrain,0.0001,True,0.375,100,0,0,uniform_random,0,SGD,1.0,False,1024,1000,7.620644807815552,0,7.620636463165283,8.344650268554688e-06,0.9667338709677419,0.9592857142857143,0.97,0.10416666666666945,4200,True,0.5699999928474426,0.5204761624336243,None
retrain,0.0001,True,0.375,100,0,0,uniform_random,0,SGD,1.0,False,1024,1000,7.555490255355835,0,7.555481672286987,8.58306884765625e-06,0.967741935483871,0.9583720930232558,0.95,0.052056220718374374,4300,True,0.44999998807907104,0.5188372135162354,None
retrain,0.0001,True,0.375,100,0,0,uniform_random,0,SGD,1.0,False,1024,1000,7.560863733291626,0,7.560854911804199,8.821487426757812e-06,0.967741935483871,0.9572727272727273,0.92,0.052056220718374374,4400,True,0.5199999809265137,0.5188636183738708,None
retrain,0.0001,True,0.375,100,0,0,uniform_random,0,SGD,1.0,False,1024,1000,7.515694856643677,0,7.515685558319092,9.298324584960938e-06,0.9672379032258065,0.9574894279991097,0.956989247311828,0.0781046602447257,4493,True,0.44086021184921265,0.5172490477561951,None
