strategy,lam,l2_norm,remove_ratio,deletion_batch_size,sampler_seed,remove_class,sampling_type,sgd_seed,optim,step_size,lr_schedule,batch_size,num_steps,noise,noise_seed,running_time,unlearning_time,retraining_time,other_time,test_accuracy,cum_remove_accuracy,batch_remove_accuracy,pipeline_acc_err,pipeline_acc_dis_est,pipeline_abs_err,num_deletions,retrained,batch_deleted_class_balance,cum_deleted_class_balance,threshold,prop_const
golatkar_disparity_thresh_v2,0.0001,True,0.1,10000,0,0,targeted_random,0,SGD,1.0,False,512,20,0.0,0,0.3349921703338623,0.15926098823547363,0,0.17573118209838867,0.5693518181818182,0.14437111111111112,0.1458,1.0232915377345664,0.0,0.011772727272727268,450000,False,1.0,1.0,5,0.0
golatkar_disparity_thresh_v2,0.0001,True,0.1,10000,0,0,targeted_random,0,SGD,1.0,False,512,20,0.0,0,0.3336789608001709,0.1586458683013916,0,0.1750330924987793,0.5688636363636363,0.14117608695652173,0.1414,1.0661769646644645,0.0,0.012260909090909156,460000,False,1.0,1.0,5,0.0
golatkar_disparity_thresh_v2,0.0001,True,0.1,10000,0,0,targeted_random,0,SGD,1.0,False,512,20,0.0,0,0.33501672744750977,0.16033720970153809,0,0.17467951774597168,0.5684181818181818,0.13769787234042552,0.13,1.1053407006896854,0.0,0.012706363636363682,470000,False,1.0,1.0,5,0.0
golatkar_disparity_thresh_v2,0.0001,True,0.1,10000,0,0,targeted_random,0,SGD,1.0,False,512,20,0.0,0,0.33372974395751953,0.15905046463012695,0,0.17467927932739258,0.5680163636363637,0.1345,0.1356,1.1406940362563365,0.0,0.013108181818181852,480000,False,1.0,1.0,5,0.0
golatkar_disparity_thresh_v2,0.0001,True,0.1,10000,0,0,targeted_random,0,SGD,1.0,False,512,20,0.0,0,0.3370680809020996,0.15792322158813477,0,0.17914485931396484,0.5675854545454545,0.1314918367346939,0.1328,1.1786343732613977,0.0,0.013539090909091,490000,False,1.0,1.0,5,0.0
golatkar_disparity_thresh_v2,0.0001,True,0.1,10000,0,0,targeted_random,0,SGD,1.0,False,512,20,0.0,0,0.33302760124206543,0.1589641571044922,0,0.17406344413757324,0.5671372727272728,0.12823,0.1322,1.2181257362907423,0.0,0.013987272727272737,500000,False,1.0,1.0,5,0.0
golatkar_disparity_thresh_v2,0.0001,True,0.1,10000,0,0,targeted_random,0,SGD,1.0,False,512,20,0.0,0,0.33259010314941406,0.15904784202575684,0,0.17354226112365723,0.5667190909090909,0.12521764705882352,0.1265,1.2550014731179786,0.0,0.01440545454545461,510000,False,1.0,1.0,5,0.0
golatkar_disparity_thresh_v2,0.0001,True,0.1,10000,0,0,targeted_random,0,SGD,1.0,False,512,20,0.0,0,0.33300018310546875,0.15865135192871094,0,0.1743488311767578,0.5663063636363637,0.12230769230769231,0.1233,1.2914225772357872,0.0,0.014818181818181841,520000,False,1.0,1.0,5,0.0
golatkar_disparity_thresh_v2,0.0001,True,0.1,10000,0,0,targeted_random,0,SGD,1.0,False,512,20,0.0,0,0.3324010372161865,0.1581742763519287,0,0.1742267608642578,0.5658090909090909,0.11945094339622642,0.1166,1.3353392088152864,0.0,0.015315454545454577,530000,False,1.0,1.0,5,0.0
golatkar_disparity_thresh_v2,0.0001,True,0.1,10000,0,0,targeted_random,0,SGD,1.0,False,512,20,0.0,0,0.33257222175598145,0.15794754028320312,0,0.17462468147277832,0.5653236363636364,0.11660370370370371,0.1135,1.378248868243663,0.0,0.015800909090909143,540000,False,1.0,1.0,5,0.0
golatkar_disparity_thresh_v2,0.0001,True,0.1,10000,0,0,targeted_random,0,SGD,1.0,False,512,20,0.0,0,0.3320648670196533,0.15820646286010742,0,0.1738584041595459,0.564830909090909,0.11374727272727272,0.1095,1.4218385452076197,0.0,0.016293636363636455,550000,False,1.0,1.0,5,0.0
golatkar_disparity_thresh_v2,0.0001,True,0.1,10000,0,0,targeted_random,0,SGD,1.0,False,512,20,0.0,0,0.3342554569244385,0.15747880935668945,0,0.17677664756774902,0.5643136363636364,0.11087321428571428,0.1059,1.4676400139049612,0.0,0.0168109090909091,560000,False,1.0,1.0,5,0.0
golatkar_disparity_thresh_v2,0.0001,True,0.1,10000,0,0,targeted_random,0,SGD,1.0,False,512,20,0.0,0,0.33095598220825195,0.15771222114562988,0,0.17324376106262207,0.5637509090909091,0.10810175438596491,0.1063,1.5175132189845237,0.0,0.017373636363636424,570000,False,1.0,1.0,5,0.0
golatkar_disparity_thresh_v2,0.0001,True,0.1,10000,0,0,targeted_random,0,SGD,1.0,False,512,20,0.0,0,0.331662654876709,0.15839600563049316,0,0.17326664924621582,0.5632309090909091,0.10551206896551724,0.1109,1.5636432100324857,0.0,0.01789363636363639,580000,False,1.0,1.0,5,0.0
golatkar_disparity_thresh_v2,0.0001,True,0.1,10000,0,0,targeted_random,0,SGD,1.0,False,512,20,0.0,0,0.3318138122558594,0.15819358825683594,0,0.17362022399902344,0.5627945454545454,0.10298305084745762,0.104,1.6023860555935756,0.0,0.01833000000000007,590000,False,1.0,1.0,5,0.0
golatkar_disparity_thresh_v2,0.0001,True,0.1,10000,0,0,targeted_random,0,SGD,1.0,False,512,20,0.0,0,0.33113718032836914,0.15546393394470215,0,0.175673246383667,0.5623918181818182,0.10046166666666667,0.1012,1.6381687108663292,0.0,0.018732727272727345,600000,False,1.0,1.0,5,0.0
golatkar_disparity_thresh_v2,0.0001,True,0.1,10000,0,0,targeted_random,0,SGD,1.0,False,512,20,0.0,0,0.3299083709716797,0.15804219245910645,0,0.17186617851257324,0.5619127272727272,0.09799672131147541,0.0971,1.6807691787669454,0.0,0.019211818181818274,610000,False,1.0,1.0,5,0.0
golatkar_disparity_thresh_v2,0.0001,True,0.1,10000,0,0,targeted_random,0,SGD,1.0,False,512,20,0.0,0,0.3297102451324463,0.15719819068908691,0,0.17251205444335938,0.5613472727272727,0.09556290322580645,0.0963,1.7310950180589368,0.0,0.01977727272727281,620000,False,1.0,1.0,5,0.0
golatkar_disparity_thresh_v2,0.0001,True,0.1,10000,0,0,targeted_random,0,SGD,1.0,False,512,20,0.0,0,0.33083248138427734,0.15780353546142578,0,0.17302894592285156,0.5607890909090909,0.09328571428571429,0.0957,1.780822463090272,0.0,0.0203354545454546,630000,False,1.0,1.0,5,0.0
golatkar_disparity_thresh_v2,0.0001,True,0.1,10000,0,0,targeted_random,0,SGD,1.0,False,512,20,0.0,0,0.33007240295410156,0.15749764442443848,0,0.17257475852966309,0.5603336363636363,0.0909484375,0.0908,1.8214341464347128,0.0,0.020790909090909193,640000,False,1.0,1.0,5,0.0
golatkar_disparity_thresh_v2,0.0001,True,0.1,10000,0,0,targeted_random,0,SGD,1.0,False,512,20,0.0,0,0.3300905227661133,0.15731239318847656,0,0.17277812957763672,0.5598563636363636,0.08868769230769231,0.0875,1.8640260891943934,0.0,0.021268181818181908,650000,False,1.0,1.0,5,0.0
golatkar_disparity_thresh_v2,0.0001,True,0.1,10000,0,0,targeted_random,0,SGD,1.0,False,512,20,0.0,0,0.3288302421569824,0.15685772895812988,0,0.17197251319885254,0.559340909090909,0.0865530303030303,0.087,1.9100654278317066,0.0,0.02178363636363645,660000,False,1.0,1.0,5,0.0
golatkar_disparity_thresh_v2,0.0001,True,0.1,10000,0,0,targeted_random,0,SGD,1.0,False,512,20,0.0,0,0.3284728527069092,0.15501141548156738,0,0.1734614372253418,0.55889,0.0843089552238806,0.0864,1.9503738389302896,0.0,0.022234545454545507,670000,False,1.0,1.0,5,0.0
golatkar_disparity_thresh_v2,0.0001,True,0.1,10000,0,0,targeted_random,0,SGD,1.0,False,512,20,0.0,0,0.3289775848388672,0.15653014183044434,0,0.17244744300842285,0.5583181818181818,0.08218382352941177,0.0791,2.001536636330204,0.0,0.02280636363636368,680000,False,1.0,1.0,5,0.0
golatkar_disparity_thresh_v2,0.0001,True,0.1,10000,0,0,targeted_random,0,SGD,1.0,False,512,20,0.0,0,0.3285079002380371,0.15642762184143066,0,0.17208027839660645,0.5577936363636363,0.08009855072463769,0.0825,2.0485149384184433,0.0,0.02333090909090918,690000,False,1.0,1.0,5,0.0
golatkar_disparity_thresh_v2,0.0001,True,0.1,10000,0,0,targeted_random,0,SGD,1.0,False,512,20,0.0,0,0.32848381996154785,0.15662026405334473,0,0.17186355590820312,0.5573763636363637,0.07809142857142858,0.0781,2.0859168076681387,0.0,0.023748181818181835,700000,False,1.0,1.0,5,0.0
golatkar_disparity_thresh_v2,0.0001,True,0.1,10000,0,0,targeted_random,0,SGD,1.0,False,512,20,0.0,0,0.3279736042022705,0.15706944465637207,0,0.17090415954589844,0.55695,0.07599295774647888,0.0758,2.1241618619007316,0.0,0.02417454545454556,710000,False,1.0,1.0,5,0.0
golatkar_disparity_thresh_v2,0.0001,True,0.1,10000,0,0,targeted_random,0,SGD,1.0,False,512,20,0.0,0,0.3271617889404297,0.15572118759155273,0,0.17144060134887695,0.5565072727272727,0.07412916666666666,0.0748,2.1639050819285712,0.0,0.024617272727272765,720000,False,1.0,1.0,5,0.0
golatkar_disparity_thresh_v2,0.0001,True,0.1,10000,0,0,targeted_random,0,SGD,1.0,False,512,20,0.0,0,0.32634663581848145,0.15419411659240723,0,0.17215251922607422,0.5560427272727273,0.07205342465753424,0.0699,2.205640171270879,0.0,0.025081818181818205,730000,False,1.0,1.0,5,0.0
golatkar_disparity_thresh_v2,0.0001,True,0.1,10000,0,0,targeted_random,0,SGD,1.0,False,512,20,0.0,0,0.3282592296600342,0.15417075157165527,0,0.1740884780883789,0.5555945454545455,0.07017432432432433,0.0679,2.245937470759151,0.0,0.025530000000000053,740000,False,1.0,1.0,5,0.0
golatkar_disparity_thresh_v2,0.0001,True,0.1,10000,0,0,targeted_random,0,SGD,1.0,False,512,20,0.0,0,0.32554149627685547,0.15398907661437988,0,0.17155241966247559,0.5551372727272728,0.06835866666666666,0.0684,2.2870849228090853,0.0,0.025987272727272748,750000,False,1.0,1.0,5,0.0
golatkar_disparity_thresh_v2,0.0001,True,0.1,10000,0,0,targeted_random,0,SGD,1.0,False,512,20,0.0,0,0.32552313804626465,0.15413737297058105,0,0.1713857650756836,0.5545927272727272,0.0666078947368421,0.0705,2.336128790055791,0.0,0.026531818181818267,760000,False,1.0,1.0,5,0.0
golatkar_disparity_thresh_v2,0.0001,True,0.1,10000,0,0,targeted_random,0,SGD,1.0,False,512,20,0.0,0,0.32498836517333984,0.15363597869873047,0,0.17135238647460938,0.5541454545454545,0.06485194805194805,0.064,2.376447092682006,0.0,0.026979090909091008,770000,False,1.0,1.0,5,0.0
golatkar_disparity_thresh_v2,0.0001,True,0.1,10000,0,0,targeted_random,0,SGD,1.0,False,512,20,0.0,0,0.32535886764526367,0.15393328666687012,0,0.17142558097839355,0.5536154545454546,0.06312692307692308,0.062,2.424263788100439,0.0,0.027509090909090927,780000,False,1.0,1.0,5,0.0
golatkar_disparity_thresh_v2,0.0001,True,0.1,10000,0,0,targeted_random,0,SGD,1.0,False,512,20,0.0,0,0.3266432285308838,0.15475249290466309,0,0.1718907356262207,0.5531181818181818,0.06140379746835443,0.0597,2.469168456006292,0.0,0.028006363636363663,790000,False,1.0,1.0,5,0.0
golatkar_disparity_thresh_v2,0.0001,True,0.1,10000,0,0,targeted_random,0,SGD,1.0,False,512,20,0.0,0,0.3253352642059326,0.15447068214416504,0,0.17086458206176758,0.5526572727272727,0.05976375,0.0604,2.5108245934763835,0.0,0.028467272727272785,800000,False,1.0,1.0,5,0.0
