strategy,lam,l2_norm,remove_ratio,deletion_batch_size,sampler_seed,remove_class,sampling_type,sgd_seed,optim,step_size,lr_schedule,batch_size,num_steps,running_time,unlearning_time,retraining_time,other_time,test_accuracy,cum_remove_accuracy,batch_remove_accuracy,pipeline_acc_err,num_deletions,retrained,batch_deleted_class_balance,cum_deleted_class_balance,threshold
nothing,0.0001,True,0.1,10000,1,0,targeted_random,0,SGD,1.0,False,512,20,1.6689300537109375e-06,0,0,1.6689300537109375e-06,0.5811245454545455,0.36322,0.3603,0.0,400000,False,1.0,1.0,None
nothing,0.0001,True,0.1,10000,1,0,targeted_random,0,SGD,1.0,False,512,20,1.430511474609375e-06,0,0,1.430511474609375e-06,0.5811245454545455,0.363390243902439,0.3702,0.0,410000,False,1.0,1.0,None
nothing,0.0001,True,0.1,10000,1,0,targeted_random,0,SGD,1.0,False,512,20,1.430511474609375e-06,0,0,1.430511474609375e-06,0.5811245454545455,0.3635095238095238,0.3684,0.0,420000,False,1.0,1.0,None
nothing,0.0001,True,0.1,10000,1,0,targeted_random,0,SGD,1.0,False,512,20,1.6689300537109375e-06,0,0,1.6689300537109375e-06,0.5811245454545455,0.36329069767441863,0.3541,0.0,430000,False,1.0,1.0,None
nothing,0.0001,True,0.1,10000,1,0,targeted_random,0,SGD,1.0,False,512,20,1.6689300537109375e-06,0,0,1.6689300537109375e-06,0.5811245454545455,0.363275,0.3626,0.0,440000,False,1.0,1.0,None
nothing,0.0001,True,0.1,10000,1,0,targeted_random,0,SGD,1.0,False,512,20,1.6689300537109375e-06,0,0,1.6689300537109375e-06,0.5811245454545455,0.36329333333333336,0.3641,0.0,450000,False,1.0,1.0,None
nothing,0.0001,True,0.1,10000,1,0,targeted_random,0,SGD,1.0,False,512,20,1.430511474609375e-06,0,0,1.430511474609375e-06,0.5811245454545455,0.36324347826086956,0.361,0.0,460000,False,1.0,1.0,None
nothing,0.0001,True,0.1,10000,1,0,targeted_random,0,SGD,1.0,False,512,20,1.6689300537109375e-06,0,0,1.6689300537109375e-06,0.5811245454545455,0.36322978723404253,0.3626,0.0,470000,False,1.0,1.0,None
nothing,0.0001,True,0.1,10000,1,0,targeted_random,0,SGD,1.0,False,512,20,1.6689300537109375e-06,0,0,1.6689300537109375e-06,0.5811245454545455,0.3632666666666667,0.365,0.0,480000,False,1.0,1.0,None
nothing,0.0001,True,0.1,10000,1,0,targeted_random,0,SGD,1.0,False,512,20,1.430511474609375e-06,0,0,1.430511474609375e-06,0.5811245454545455,0.363434693877551,0.3715,0.0,490000,False,1.0,1.0,None
nothing,0.0001,True,0.1,10000,1,0,targeted_random,0,SGD,1.0,False,512,20,1.430511474609375e-06,0,0,1.430511474609375e-06,0.5811245454545455,0.363444,0.3639,0.0,500000,False,1.0,1.0,None
nothing,0.0001,True,0.1,10000,1,0,targeted_random,0,SGD,1.0,False,512,20,1.6689300537109375e-06,0,0,1.6689300537109375e-06,0.5811245454545455,0.363678431372549,0.3754,0.0,510000,False,1.0,1.0,None
nothing,0.0001,True,0.1,10000,1,0,targeted_random,0,SGD,1.0,False,512,20,1.6689300537109375e-06,0,0,1.6689300537109375e-06,0.5811245454545455,0.36373076923076925,0.3664,0.0,520000,False,1.0,1.0,None
nothing,0.0001,True,0.1,10000,1,0,targeted_random,0,SGD,1.0,False,512,20,1.1920928955078125e-06,0,0,1.1920928955078125e-06,0.5811245454545455,0.36369622641509436,0.3619,0.0,530000,False,1.0,1.0,None
nothing,0.0001,True,0.1,10000,1,0,targeted_random,0,SGD,1.0,False,512,20,1.1920928955078125e-06,0,0,1.1920928955078125e-06,0.5811245454545455,0.3635685185185185,0.3568,0.0,540000,False,1.0,1.0,None
nothing,0.0001,True,0.1,10000,1,0,targeted_random,0,SGD,1.0,False,512,20,1.6689300537109375e-06,0,0,1.6689300537109375e-06,0.5811245454545455,0.3636163636363636,0.3662,0.0,550000,False,1.0,1.0,None
nothing,0.0001,True,0.1,10000,1,0,targeted_random,0,SGD,1.0,False,512,20,1.430511474609375e-06,0,0,1.430511474609375e-06,0.5811245454545455,0.36354642857142855,0.3597,0.0,560000,False,1.0,1.0,None
nothing,0.0001,True,0.1,10000,1,0,targeted_random,0,SGD,1.0,False,512,20,1.9073486328125e-06,0,0,1.9073486328125e-06,0.5811245454545455,0.36349649122807015,0.3607,0.0,570000,False,1.0,1.0,None
nothing,0.0001,True,0.1,10000,1,0,targeted_random,0,SGD,1.0,False,512,20,4.291534423828125e-06,0,0,4.291534423828125e-06,0.5811245454545455,0.36353620689655175,0.3658,0.0,580000,False,1.0,1.0,None
nothing,0.0001,True,0.1,10000,1,0,targeted_random,0,SGD,1.0,False,512,20,1.430511474609375e-06,0,0,1.430511474609375e-06,0.5811245454545455,0.36354745762711865,0.3642,0.0,590000,False,1.0,1.0,None
nothing,0.0001,True,0.1,10000,1,0,targeted_random,0,SGD,1.0,False,512,20,1.430511474609375e-06,0,0,1.430511474609375e-06,0.5811245454545455,0.363555,0.364,0.0,600000,False,1.0,1.0,None
nothing,0.0001,True,0.1,10000,1,0,targeted_random,0,SGD,1.0,False,512,20,1.6689300537109375e-06,0,0,1.6689300537109375e-06,0.5811245454545455,0.3635409836065574,0.3627,0.0,610000,False,1.0,1.0,None
nothing,0.0001,True,0.1,10000,1,0,targeted_random,0,SGD,1.0,False,512,20,1.6689300537109375e-06,0,0,1.6689300537109375e-06,0.5811245454545455,0.3635741935483871,0.3656,0.0,620000,False,1.0,1.0,None
nothing,0.0001,True,0.1,10000,1,0,targeted_random,0,SGD,1.0,False,512,20,1.6689300537109375e-06,0,0,1.6689300537109375e-06,0.5811245454545455,0.36351428571428573,0.3598,0.0,630000,False,1.0,1.0,None
nothing,0.0001,True,0.1,10000,1,0,targeted_random,0,SGD,1.0,False,512,20,1.1920928955078125e-06,0,0,1.1920928955078125e-06,0.5811245454545455,0.363475,0.361,0.0,640000,False,1.0,1.0,None
nothing,0.0001,True,0.1,10000,1,0,targeted_random,0,SGD,1.0,False,512,20,1.430511474609375e-06,0,0,1.430511474609375e-06,0.5811245454545455,0.3634661538461538,0.3629,0.0,650000,False,1.0,1.0,None
nothing,0.0001,True,0.1,10000,1,0,targeted_random,0,SGD,1.0,False,512,20,1.6689300537109375e-06,0,0,1.6689300537109375e-06,0.5811245454545455,0.36361666666666664,0.3734,0.0,660000,False,1.0,1.0,None
