strategy,lam,l2_norm,remove_ratio,deletion_batch_size,sampler_seed,remove_class,sampling_type,sgd_seed,optim,step_size,lr_schedule,batch_size,num_steps,running_time,unlearning_time,retraining_time,other_time,test_accuracy,cum_remove_accuracy,batch_remove_accuracy,pipeline_acc_err,num_deletions,retrained,batch_deleted_class_balance,cum_deleted_class_balance,threshold
golatkar,0.0001,True,0.1,10000,0,0,targeted_random,0,SGD,1.0,False,512,20,0.26485562324523926,0.2648470401763916,0,8.58306884765625e-06,0.5734181818181818,0.18002285714285715,0.1747,0.6674818916895116,350000,False,1.0,1.0,None
golatkar,0.0001,True,0.1,10000,0,0,targeted_random,0,SGD,1.0,False,512,20,0.2613530158996582,0.26134610176086426,0,6.9141387939453125e-06,0.5730063636363636,0.17605277777777778,0.172,0.7034021664471735,360000,False,1.0,1.0,None
golatkar,0.0001,True,0.1,10000,0,0,targeted_random,0,SGD,1.0,False,512,20,0.26304054260253906,0.263033390045166,0,7.152557373046875e-06,0.5726509090909091,0.17232972972972974,0.1681,0.7344268185159745,370000,False,1.0,1.0,None
golatkar,0.0001,True,0.1,10000,0,0,targeted_random,0,SGD,1.0,False,512,20,0.26434874534606934,0.2643413543701172,0,7.3909759521484375e-06,0.57231,0.16867631578947367,0.1665,0.7641998836675976,380000,False,1.0,1.0,None
golatkar,0.0001,True,0.1,10000,0,0,targeted_random,0,SGD,1.0,False,512,20,0.2638721466064453,0.26386380195617676,0,8.344650268554688e-06,0.5719136363636363,0.16495641025641025,0.1598,0.7988381682543094,390000,False,1.0,1.0,None
golatkar,0.0001,True,0.1,10000,0,0,targeted_random,0,SGD,1.0,False,512,20,0.2604656219482422,0.2604553699493408,0,1.0251998901367188e-05,0.5715827272727273,0.16134,0.1588,0.8277746143860562,400000,False,1.0,1.0,None
golatkar,0.0001,True,0.1,10000,0,0,targeted_random,0,SGD,1.0,False,512,20,0.2644469738006592,0.2644374370574951,0,9.5367431640625e-06,0.5711527272727273,0.15775121951219512,0.1548,0.865400925440142,410000,False,1.0,1.0,None
golatkar,0.0001,True,0.1,10000,0,0,targeted_random,0,SGD,1.0,False,512,20,0.26325082778930664,0.2632429599761963,0,7.867813110351562e-06,0.5707409090909091,0.15436904761904763,0.1595,0.9014626076909242,420000,False,1.0,1.0,None
golatkar,0.0001,True,0.1,10000,0,0,targeted_random,0,SGD,1.0,False,512,20,0.2665550708770752,0.26654672622680664,0,8.344650268554688e-06,0.5703381818181819,0.1510674418604651,0.1544,0.936753173236572,430000,False,1.0,1.0,None
golatkar,0.0001,True,0.1,10000,0,0,targeted_random,0,SGD,1.0,False,512,20,0.264758825302124,0.2647521495819092,0,6.67572021484375e-06,0.56984,0.14767272727272726,0.1441,0.9804424905277106,440000,False,1.0,1.0,None
golatkar,0.0001,True,0.1,10000,0,0,targeted_random,0,SGD,1.0,False,512,20,0.2646636962890625,0.26465773582458496,0,5.9604644775390625e-06,0.5693518181818182,0.14437111111111112,0.1458,1.0232915377345664,450000,False,1.0,1.0,None
golatkar,0.0001,True,0.1,10000,0,0,targeted_random,0,SGD,1.0,False,512,20,0.2642066478729248,0.26420021057128906,0,6.4373016357421875e-06,0.5688636363636363,0.14117608695652173,0.1414,1.0661769646644645,460000,False,1.0,1.0,None
golatkar,0.0001,True,0.1,10000,0,0,targeted_random,0,SGD,1.0,False,512,20,0.2672908306121826,0.26728177070617676,0,9.059906005859375e-06,0.5684181818181818,0.13769787234042552,0.13,1.1053407006896854,470000,False,1.0,1.0,None
golatkar,0.0001,True,0.1,10000,0,0,targeted_random,0,SGD,1.0,False,512,20,0.2619051933288574,0.26189756393432617,0,7.62939453125e-06,0.5680163636363637,0.1345,0.1356,1.1406940362563365,480000,False,1.0,1.0,None
golatkar,0.0001,True,0.1,10000,0,0,targeted_random,0,SGD,1.0,False,512,20,0.2652299404144287,0.26522231101989746,0,7.62939453125e-06,0.5675854545454545,0.1314918367346939,0.1328,1.1786343732613977,490000,False,1.0,1.0,None
golatkar,0.0001,True,0.1,10000,0,0,targeted_random,0,SGD,1.0,False,512,20,0.25488996505737305,0.2548830509185791,0,6.9141387939453125e-06,0.5671372727272728,0.12823,0.1322,1.2181257362907423,500000,False,1.0,1.0,None
golatkar,0.0001,True,0.1,10000,0,0,targeted_random,0,SGD,1.0,False,512,20,0.25341224670410156,0.2533910274505615,0,2.1219253540039062e-05,0.5667190909090909,0.12521764705882352,0.1265,1.2550014731179786,510000,False,1.0,1.0,None
golatkar,0.0001,True,0.1,10000,0,0,targeted_random,0,SGD,1.0,False,512,20,0.2526848316192627,0.25267648696899414,0,8.344650268554688e-06,0.5663063636363637,0.12230769230769231,0.1233,1.2914225772357872,520000,False,1.0,1.0,None
golatkar,0.0001,True,0.1,10000,0,0,targeted_random,0,SGD,1.0,False,512,20,0.2504739761352539,0.25046753883361816,0,6.4373016357421875e-06,0.5658090909090909,0.11945094339622642,0.1166,1.3353392088152864,530000,False,1.0,1.0,None
golatkar,0.0001,True,0.1,10000,0,0,targeted_random,0,SGD,1.0,False,512,20,0.24181127548217773,0.24180388450622559,0,7.3909759521484375e-06,0.5653236363636364,0.11660370370370371,0.1135,1.378248868243663,540000,False,1.0,1.0,None
golatkar,0.0001,True,0.1,10000,0,0,targeted_random,0,SGD,1.0,False,512,20,0.23549199104309082,0.23548483848571777,0,7.152557373046875e-06,0.564830909090909,0.11374727272727272,0.1095,1.4218385452076197,550000,False,1.0,1.0,None
golatkar,0.0001,True,0.1,10000,0,0,targeted_random,0,SGD,1.0,False,512,20,0.22558379173278809,0.22557711601257324,0,6.67572021484375e-06,0.5643136363636364,0.11087321428571428,0.1059,1.4676400139049612,560000,False,1.0,1.0,None
golatkar,0.0001,True,0.1,10000,0,0,targeted_random,0,SGD,1.0,False,512,20,0.2523021697998047,0.25229454040527344,0,7.62939453125e-06,0.5637509090909091,0.10810175438596491,0.1063,1.5175132189845237,570000,False,1.0,1.0,None
golatkar,0.0001,True,0.1,10000,0,0,targeted_random,0,SGD,1.0,False,512,20,0.248291015625,0.24828290939331055,0,8.106231689453125e-06,0.5632309090909091,0.10551206896551724,0.1109,1.5636432100324857,580000,False,1.0,1.0,None
golatkar,0.0001,True,0.1,10000,0,0,targeted_random,0,SGD,1.0,False,512,20,0.23819971084594727,0.23819231986999512,0,7.3909759521484375e-06,0.5627945454545454,0.10298305084745762,0.104,1.6023860555935756,590000,False,1.0,1.0,None
golatkar,0.0001,True,0.1,10000,0,0,targeted_random,0,SGD,1.0,False,512,20,0.2252042293548584,0.22519636154174805,0,7.867813110351562e-06,0.5623918181818182,0.10046166666666667,0.1012,1.6381687108663292,600000,False,1.0,1.0,None
golatkar,0.0001,True,0.1,10000,0,0,targeted_random,0,SGD,1.0,False,512,20,0.21619176864624023,0.2161855697631836,0,6.198883056640625e-06,0.5619127272727272,0.09799672131147541,0.0971,1.6807691787669454,610000,False,1.0,1.0,None
golatkar,0.0001,True,0.1,10000,0,0,targeted_random,0,SGD,1.0,False,512,20,0.21326518058776855,0.2132587432861328,0,6.4373016357421875e-06,0.5613472727272727,0.09556290322580645,0.0963,1.7310950180589368,620000,False,1.0,1.0,None
golatkar,0.0001,True,0.1,10000,0,0,targeted_random,0,SGD,1.0,False,512,20,0.2141742706298828,0.21416831016540527,0,5.9604644775390625e-06,0.5607890909090909,0.09328571428571429,0.0957,1.780822463090272,630000,False,1.0,1.0,None
golatkar,0.0001,True,0.1,10000,0,0,targeted_random,0,SGD,1.0,False,512,20,0.21271491050720215,0.2127089500427246,0,5.9604644775390625e-06,0.5603336363636363,0.0909484375,0.0908,1.8214341464347128,640000,False,1.0,1.0,None
golatkar,0.0001,True,0.1,10000,0,0,targeted_random,0,SGD,1.0,False,512,20,0.21100807189941406,0.21100163459777832,0,6.4373016357421875e-06,0.5598563636363636,0.08868769230769231,0.0875,1.8640260891943934,650000,False,1.0,1.0,None
golatkar,0.0001,True,0.1,10000,0,0,targeted_random,0,SGD,1.0,False,512,20,0.21482396125793457,0.21481776237487793,0,6.198883056640625e-06,0.559340909090909,0.0865530303030303,0.087,1.9100654278317066,660000,False,1.0,1.0,None
